"word","freq"
"єднанн",2
"іван",2
"ім",2
"пиш",2
"пресслужб",2
"пріоритет",2
"підприємництв",2
"реформ",2
"розвив",2
"чітк",2
"швец",2
"виставк",2
"звикл",2
"змогл",2
"кімнат",2
"лавренк",2
"машин",2
"музейник",2
"невелик",2
"перебув",2
"представил",2
"реконструкц",2
"столітт",2
"шук",2
"stemспеціальност",2
"актуальніст",2
"альтернативн",2
"анф",2
"архітектор",2
"барченк",2
"бачил",2
"будівництв",2
"вивчил",2
"вийшл",2
"використанн",2
"використовув",2
"випадок",2
"вокзал",2
"вперш",2
"врахов",2
"врахован",2
"врахуванн",2
"втіленн",2
"відчувал",2
"візит",2
"візк",2
"віц",2
"громадянськ",2
"директорк",2
"довгострок",2
"доступніст",2
"дотримув",2
"дізн",2
"експерт",2
"емоц",2
"журналіст",2
"журналістик",2
"журналістиц",2
"забут",2
"залишаєт",2
"залишил",2
"залуч",2
"заміж",2
"згад",2
"керівниц",2
"класн",2
"комунікац",2
"контрол",2
"концепц",2
"людочк",2
"мор",2
"навчаєт",2
"наскільк",2
"наст",2
"норм",2
"німеччин",2
"обговорюв",2
"оберт",2
"област",2
"обмежуют",2
"очікуванн",2
"памят",2
"переглянул",2
"перспектив",2
"планув",2
"побут",2
"показув",2
"постійн",2
"поїзд",2
"працюют",2
"представляв",2
"пригад",2
"приділял",2
"проаналіз",2
"проводил",2
"пройшл",2
"проєктн",2
"резонанс",2
"розмір",2
"руйнуванн",2
"рідн",2
"сметчиц",2
"співбесід",2
"сходинц",2
"сіл",2
"сільськ",2
"тих",2
"ткачук",2
"транспорт",2
"тривал",2
"тростянец",2
"урбаністичн",2
"фейсбуц",2
"центр",2
"щир",2
"якот",2
"іванишин",2
"імплементаці",2
"інклюзі",2
"інноваційн",2
"дол",2
"очікуєт",2
"інвестиц",2
"бабусе",2
"бок",2
"визн",2
"виключн",2
"вин",2
"воловеччин",2
"вру",2
"встановлюв",2
"відбуванн",2
"відповідальност",2
"генеральн",2
"говор",2
"дискусі",2
"доказ",2
"етап",2
"закарпатт",2
"зауваж",2
"катерин",2
"кол",2
"комент",2
"конфлікт",2
"кривдник",2
"максимальн",2
"матеріал",2
"несправедлив",2
"нест",2
"ов",2
"осіб",2
"пальц",2
"педагогічн",2
"повідом",2
"порнографі",2
"поспілкув",2
"поширенн",2
"поширил",2
"провадженн",2
"проникненн",2
"процедур",2
"речниц",2
"розслідуванн",2
"секретаріат",2
"соцмереж",2
"сторінц",2
"строк",2
"судд",2
"текст",2
"травмув",2
"ушкоджен",2
"факт",2
"характеристик",2
"хижняк",2
"ход",2
"інтер",2
"інцидент",2
"агрес",2
"блінкен",2
"двадц",2
"застосуванн",2
"присутн",2
"протид",2
"ядерн",2
"peer",2
"агентност",2
"агентніст",2
"активізм",2
"аспект",2
"вижит",2
"відбувают",2
"жертв",2
"закид",2
"знайт",2
"києвомогилянськ",2
"критик",2
"критичн",2
"кур",2
"миротворчост",2
"миротворчіст",2
"мовн",2
"музик",2
"непрост",2
"низов",2
"опитуванн",2
"осмисленн",2
"очік",2
"перехресніст",2
"перспективн",2
"платформ",2
"пон",2
"поясненн",2
"пояснюв",2
"прихильниц",2
"пропагув",2
"прост",2
"пріоритетизац",2
"підтримуют",2
"радикальн",2
"рух",2
"різноманітн",2
"середовищ",2
"соціологі",2
"теор",2
"україномовн",2
"чимал",2
"gap",1
"gender",1
"global",1
"viii",1
"адвокаціє",1
"аеророзвідц",1
"айдар",1
"амбасадорк",1
"анатол",1
"арсен",1
"архаїчн",1
"балотуванн",1
"безкоровайн",1
"безкоштовн",1
"безперервн",1
"безпечн",1
"берегин",1
"блок",1
"боронит",1
"бріджит",1
"бувал",1
"будькол",1
"буквальн",1
"бізн",1
"бізнесплан",1
"вважают",1
"вересн",1
"вершин",1
"ветеранок",1
"ветеранськ",1
"вивезл",1
"вигр",1
"визнанн",1
"вимушен",1
"виникнут",1
"вирішит",1
"вирішуют",1
"виступаюч",1
"витримк",1
"виїждж",1
"вогнищ",1
"водит",1
"водночас",1
"водійок",1
"всесвітн",1
"втрачен",1
"втрич",1
"відділяют",1
"відкат",1
"відкритт",1
"відмовлял",1
"відношенн",1
"відстоювал",1
"віз",1
"візьмем",1
"вірил",1
"віцеадмірал",1
"віцепремєр",1
"віцеспікерк",1
"генерал",1
"гнучк",1
"гнучкіст",1
"говорил",1
"голосн",1
"госпітал",1
"грантов",1
"гривн",1
"груз",1
"дал",1
"даш",1
"деніс",1
"депутаток",1
"держ",1
"дивув",1
"дискримінац",1
"дискримінаці",1
"доброволиц",1
"догляд",1
"дозвол",1
"долаєм",1
"дом",1
"домаган",1
"домогт",1
"домівк",1
"донедавн",1
"досягают",1
"досягненн",1
"дохід",1
"діл",1
"ділит",1
"дім",1
"діяв",1
"електрогазозварювальниц",1
"еміграці",1
"життєзабезпеченн",1
"жінкамвійськовослужбовиц",1
"жінкипереможниц",1
"жіноквійськовослужбовиц",1
"заборонен",1
"загальнодержавн",1
"займан",1
"залежит",1
"залученост",1
"залученіст",1
"замкнут",1
"запевнил",1
"запланув",1
"запровадженн",1
"заробітн",1
"затвердил",1
"захищен",1
"захотіл",1
"заявляют",1
"зброє",1
"званн",1
"звернут",1
"звільнил",1
"здебільш",1
"здобут",1
"здійснен",1
"злам",1
"зменшув",1
"зможеш",1
"змінен",1
"знаходит",1
"знищенн",1
"знят",1
"зніман",1
"зрешт",1
"зруйнув",1
"зупинит",1
"зявил",1
"зясув",1
"кабінет",1
"казмірчук",1
"кандидатств",1
"категор",1
"керуют",1
"командуванн",1
"компетентніст",1
"комунікаційн",1
"комфортніш",1
"конвенц",1
"конкурентн",1
"констат",1
"копійок",1
"корабл",1
"лам",1
"лапчинськ",1
"лейтенант",1
"листопад",1
"лиш",1
"логічн",1
"людмил",1
"майор",1
"мандат",1
"материнств",1
"медикин",1
"медпрацівник",1
"мейнстр",1
"ментальн",1
"ментальност",1
"метафоричн",1
"мисленн",1
"молд",1
"мріял",1
"мільйон",1
"міськрад",1
"навчаюч",1
"наголошуют",1
"намагаєт",1
"нападник",1
"направлял",1
"напряг",1
"настан",1
"невідповідніст",1
"нерівност",1
"новостворен",1
"обговорил",1
"обран",1
"обраниц",1
"обійняв",1
"одногодвох",1
"озвуч",1
"ознак",1
"окоп",1
"оксан",1
"оновлен",1
"опанув",1
"оплатит",1
"опозиці",1
"опублікован",1
"основоположн",1
"остан",1
"остащенк",1
"отримув",1
"охоронниц",1
"очікуют",1
"очільник",1
"очільниц",1
"паритетн",1
"перебувают",1
"переваг",1
"перевест",1
"передан",1
"передбачал",1
"перелік",1
"переосмислюєт",1
"переривают",1
"пишем",1
"плат",1
"побачим",1
"побачиш",1
"повезл",1
"подав",1
"подивим",1
"подобают",1
"покращ",1
"покращувал",1
"пол",1
"полковник",1
"політикин",1
"порахувал",1
"порівнюв",1
"посилил",1
"послідовн",1
"поступ",1
"посід",1
"посідаюч",1
"поштовх",1
"поєднанн",1
"працевлаштуванн",1
"працюватимут",1
"працюєм",1
"представниц",1
"президентськ",1
"премєрміністр",1
"претендув",1
"придивит",1
"приділ",1
"прийм",1
"приймают",1
"прийшл",1
"присутніст",1
"проводит",1
"проголосован",1
"прогрес",1
"проект",1
"пропон",1
"прос",1
"просуванн",1
"профес",1
"професійніст",1
"проходженн",1
"прояв",1
"пятірц",1
"півдн",1
"підприємницьк",1
"підсвічув",1
"ранг",1
"ратифікувал",1
"рейтинг",1
"рекомендац",1
"ро",1
"роботодавц",1
"розповідают",1
"рухаєм",1
"рівноправ",1
"рішучіст",1
"садк",1
"сексистськ",1
"сидит",1
"сильн",1
"сироїд",1
"скажіт",1
"складают",1
"складаєт",1
"скласт",1
"склян",1
"скорист",1
"скоротит",1
"слуг",1
"сльоз",1
"слід",1
"соцполітик",1
"соцпрацівник",1
"соціолог",1
"спостерігаєм",1
"співголов",1
"спілкуєш",1
"стабільност",1
"ставил",1
"ставит",1
"ставк",1
"ставл",1
"становит",1
"старожил",1
"ствердж",1
"створюв",1
"стел",1
"стол",1
"стрижн",1
"сформован",1
"схож",1
"сільрад",1
"тенденц",1
"терех",1
"тимошенк",1
"тлумачит",1
"тонкощ",1
"торкнул",1
"точн",1
"точніш",1
"травн",1
"трактористок",1
"транспарентност",1
"трансформац",1
"трансформаці",1
"тро",1
"уважніш",1
"управлінськ",1
"урядовиц",1
"урядовц",1
"устін",1
"фах",1
"фокус",1
"формат",1
"формуванн",1
"формуєт",1
"форум",1
"фракц",1
"цьогоріч",1
"чверт",1
"червн",1
"шкіл",1
"шмигал",1
"шоубізнес",1
"шпаринк",1
"штурман",1
"шукают",1
"шукаюч",1
"ьох",1
"юн",1
"ядр",1
"янукович",1
"яскрав",1
"яценюк",1
"єрмак",1
"імплемент",1
"існуюч",1
"взаємосумісніст",1
"визнач",1
"гарантован",1
"державчлен",1
"задоволенн",1
"затвердженн",1
"здійснюват",1
"менеджмент",1
"моніторинг",1
"міноборон",1
"очікуван",1
"руст",1
"умєр",1
"інтеграц",1
"associated",1
"press",1
"активістк",1
"америц",1
"аргентин",1
"бандан",1
"вагітност",1
"досягл",1
"еквадор",1
"залишают",1
"зачат",1
"зачатт",1
"здатн",1
"колумбі",1
"колір",1
"криміналізац",1
"криміналізован",1
"латинськ",1
"мексиканськ",1
"надав",1
"нараз",1
"неконституційн",1
"нос",1
"перериванн",1
"переслідуванн",1
"пообіцял",1
"послуг",1
"припинен",1
"продовжит",1
"противник",1
"скасув",1
"скасуванн",1
"спостерігаєт",1
"справедливост",1
"himars",1
"агресивн",1
"артилер",1
"атак",1
"аур",1
"бажаєт",1
"бандерівк",1
"батьківськ",1
"батіг",1
"безпец",1
"безпілотник",1
"бов",1
"богдан",1
"бон",1
"боєприпас",1
"важч",1
"варіант",1
"варіац",1
"ватноголов",1
"вважаєт",1
"верхогляд",1
"вибир",1
"вибира",1
"виборююч",1
"вибр",1
"вибух",1
"виділит",1
"виж",1
"використовуєт",1
"випустил",1
"виросл",1
"вирост",1
"вирівнял",1
"висновк",1
"високотехнологічн",1
"витрач",1
"вихов",1
"вихованец",1
"виховув",1
"вмотивован",1
"внесл",1
"внутрішн",1
"волелюбн",1
"воїн",1
"вплинув",1
"встиг",1
"вступник",1
"вчителівиховател",1
"відбив",1
"відгукнув",1
"відмінност",1
"відновит",1
"відносит",1
"відом",1
"відосик",1
"вінч",1
"гвард",1
"геройськ",1
"гнат",1
"гнобит",1
"гордійчук",1
"горизонтал",1
"готуют",1
"гран",1
"граніт",1
"громадян",1
"грош",1
"гірк",1
"даєм",1
"даєт",1
"двом",1
"державницьк",1
"десантник",1
"десятк",1
"децентралізац",1
"дивим",1
"дивит",1
"династ",1
"дня",1
"добил",1
"добр",1
"додатк",1
"дозволяют",1
"дозволяєм",1
"долучил",1
"домінуванн",1
"допустит",1
"достойн",1
"друз",1
"дснс",1
"думают",1
"думаєт",1
"дшв",1
"дійдеш",1
"діюч",1
"еліт",1
"енерг",1
"ешелон",1
"житомир",1
"жінокофіцер",1
"забр",1
"завершуюч",1
"завоюв",1
"загальновійськов",1
"загальноосвітн",1
"загартув",1
"заданн",1
"зайн",1
"залиш",1
"залізобетонн",1
"зан",1
"заперечув",1
"заплатил",1
"запозичуєт",1
"зарубіжн",1
"заставля",1
"захисник",1
"захищают",1
"захоплюв",1
"збільшит",1
"збільшуют",1
"здол",1
"змаг",1
"зміст",1
"знайдіт",1
"зно",1
"зроб",1
"зусилл",1
"йде",1
"кажет",1
"каз",1
"капітулюв",1
"каторг",1
"кгб",1
"колив",1
"кон",1
"конкур",1
"конкуренц",1
"конкурув",1
"конкуруєм",1
"консолід",1
"корисн",1
"корнійчук",1
"космонавтик",1
"кошенят",1
"крил",1
"кровопролитн",1
"кібербезпек",1
"лайк",1
"ланк",1
"латвіє",1
"ленін",1
"литв",1
"логістик",1
"львів",1
"людиприклад",1
"лідерськ",1
"ліцейн",1
"ліцеїстськ",1
"ліцеїстівбогунівц",1
"маріупол",1
"матеріальн",1
"маяк",1
"маєт",1
"медкоміс",1
"ментальніст",1
"методичн",1
"модернізувал",1
"молодц",1
"морп",1
"мотиваці",1
"мотиваціє",1
"мотивув",1
"мотивуєт",1
"мотор",1
"мріє",1
"мужніст",1
"мілітаризован",1
"мін",1
"мінімальн",1
"набил",1
"набирают",1
"наближают",1
"набр",1
"набут",1
"навч",1
"навчалнотренувальн",1
"навчит",1
"надолужил",1
"надолужув",1
"називаєм",1
"найголовніш",1
"наймолодш",1
"найраніш",1
"намаг",1
"напевн",1
"направленн",1
"насильницьк",1
