"word","freq"
"олімпійськ",14
"висок",13
"водночас",13
"гол",13
"допомог",13
"економічн",13
"критик",13
"найбільш",13
"нараз",13
"перелік",13
"представник",13
"систем",13
"фракці",13
"чин",13
"член",13
"організац",13
"covid",13
"загроз",13
"законопроєкт",13
"передбач",13
"підтримув",13
"рух",13
"справ",13
"кількіст",13
"відом",13
"заборон",13
"лин",13
"молод",13
"досягненн",13
"афганістан",13
"світов",13
"книг",13
"громадськ",12
"журналіст",12
"загал",12
"марин",12
"медичн",12
"навчальн",12
"народн",12
"низк",12
"повинн",12
"робит",12
"історі",12
"згідн",12
"значн",12
"переважн",12
"повязан",12
"сфер",12
"більш",12
"вимог",12
"діяльност",12
"сексуальн",12
"стереотип",12
"стосуєт",12
"фізичн",12
"шлюб",12
"числ",12
"голов",12
"мед",12
"правил",12
"ірин",12
"дмитр",12
"мфо",12
"можливіст",12
"оперн",12
"олен",12
"підпис",12
"агентств",12
"частин",12
"економік",12
"візит",12
"свят",12
"зазнач",11
"крок",11
"обовязк",11
"ольг",11
"особлив",11
"парламентськ",11
"ситуац",11
"червн",11
"біл",11
"захисник",11
"лідер",11
"інтерв",11
"відтак",11
"дослідженн",11
"розгляд",11
"термін",11
"поч",11
"премєрміністр",11
"депутатськ",11
"мет",11
"наступн",11
"прогр",11
"трьох",11
"відкритт",11
"дол",11
"заклад",11
"музик",11
"марш",11
"режисер",11
"центр",11
"книжк",11
"токі",11
"судд",11
"виклик",10
"вплив",10
"донбас",10
"працю",10
"ред",10
"займ",10
"вільн",10
"демократичн",10
"зусилл",10
"сайт",10
"листопад",10
"подальш",10
"спрямован",10
"взагал",10
"визнав",10
"завданн",10
"зусил",10
"повідомленн",10
"традиці",10
"порушенн",10
"зазначил",10
"зрост",10
"зростанн",10
"говорит",10
"іде",10
"вихованн",10
"керівник",10
"композитор",10
"конкурс",10
"помітн",10
"дітьм",10
"зібр",10
"місцев",10
"зон",10
"денис",10
"закордонн",10
"лют",10
"сильн",10
"стрічк",10
"історичн",10
"обєкт",10
"капал",10
"бачит",9
"грудн",9
"жовтн",9
"згод",9
"колишн",9
"курс",9
"наказ",9
"певн",9
"повідом",9
"позитивн",9
"постійн",9
"пішл",9
"списк",9
"стан",9
"умов",9
"чек",9
"інститут",9
"будьяк",9
"виступ",9
"глобальн",9
"демократі",9
"очевидн",9
"правозахисн",9
"розвитк",9
"успішн",9
"додал",9
"зміст",9
"поведінк",9
"просув",9
"підписал",9
"ратифікув",9
"родин",9
"трет",9
"італі",9
"коментар",9
"майбутн",9
"парт",9
"попередн",9
"складн",9
"юнеск",9
"експерт",9
"конфлікт",9
"серйозн",9
"тривал",9
"цікав",9
"важк",9
"вважают",9
"директор",9
"карєр",9
"необхідн",9
"баланс",9
"прояв",9
"поліці",9
"дискримінаці",9
"картин",9
"пандем",9
"перемог",9
"виданн",9
"компан",9
"серпн",9
"криз",9
"польщ",9
"бриз",9
"більшіст",8
"відповід",8
"галуз",8
"депутатк",8
"збор",8
"знанн",8
"наслідк",8
"незалежност",8
"означ",8
"повніст",8
"под",8
"потреб",8
"поясню",8
"працюв",8
"професійн",8
"підтрим",8
"радянськ",8
"речниц",8
"розумінн",8
"розширен",8
"свідом",8
"ситуаці",8
"спеціальн",8
"спеціальност",8
"статус",8
"інформаційн",8
"американськ",8
"внутрішн",8
"глав",8
"зустріч",8
"нинішн",8
"учасник",8
"лгбтспільнот",8
"менш",8
"обмежен",8
"офіс",8
"фахівц",8
"вимаг",8
"пандемі",8
"принцип",8
"пропаганд",8
"хибн",8
"хлопц",8
"автор",8
"німеччин",8
"сектор",8
"дискримінаційн",8
"дум",8
"закликал",8
"законодавч",8
"зауваж",8
"левченк",8
"кажут",8
"політолог",8
"активн",8
"болон",8
"диригент",8
"квот",8
"квітн",8
"мереж",8
"спадщин",8
"сучасн",8
"основн",8
"вересн",8
"загинул",8
"нападник",8
"народженн",8
"учн",8
"широк",8
"венеційськ",8
"премєр",8
"повн",8
"церкв",8
"забороня",8
"мор",8
"ґрунт",8
"вступ",8
"використовув",7
"громадян",7
"да",7
"контрол",7
"міноборон",7
"олександр",7
"охорон",7
"перебув",7
"професі",7
"розповід",7
"розширенн",7
"рук",7
"ухвален",7
"фейсбуц",7
"чинност",7
"швидк",7
"ініціатив",7
"менеджер",7
"указ",7
"америк",7
"берут",7
"вислов",7
"належ",7
"трив",7
"відповідальност",7
"жертв",7
"осн",7
"особ",7
"працюют",7
"вкра",7
"ймовірніст",7
"концепці",7
"належн",7
"норм",7
"огляд",7
"одностатев",7
"положенн",7
"призвест",7
"психологічн",7
"ратифікац",7
"явищ",7
"взял",7
"вищ",7
"катерин",7
"бажанн",7
"виявил",7
"втрат",7
"дво",7
"команд",7
"мандат",7
"працювал",7
"релігійн",7
"розумн",7
"диригентк",7
"дитин",7
"звісн",7
"класичн",7
"культур",7
"культурн",7
"меж",7
"музикант",7
"признач",7
"північн",7
"рівен",7
"сім",7
"чимал",7
"італійськ",7
"дотриманн",7
"залиш",7
"матеріал",7
"традиційн",7
"захід",7
"змі",7
"використанн",7
"причин",7
"сімейн",7
"шмигал",7
"столиц",7
"уб",7
"матер",7
"авторк",7
"упорядник",7
"історик",7
"відносин",7
"місяц",7
"орбан",7
"педофіл",7
"олімпіад",7
"ігр",7
"ліверпул",7
"ердоган",7
"звернен",7
"північноатлантичн",7
"федеральн",7
"бойов",6
"вибір",6
"голос",6
"гот",6
"демократ",6
"допомаг",6
"експертк",6
"загрож",6
"збро",6
"значенн",6
"кафедр",6
"квиток",6
"лікарк",6
"над",6
"незалежн",6
"перебуванн",6
"період",6
"пояснил",6
"представниц",6
"підготовк",6
"резерв",6
"солом",6
"список",6
"став",6
"тижн",6
"точк",6
"ухвалюв",6
"цивільн",6
"черг",6
"адміністраці",6
"джо",6
"дом",6
"кит",6
"наголос",6
"опублікув",6
"основ",6
"осіб",6
"повідомля",6
"ухвалил",6
"зареєстрован",6
"критичн",6
"мирн",6
"почал",6
"виникл",6
"зазн",6
"наголосит",6
"одностат",6
"позиц",6
"процедур",6
"ратифікувал",6
"сенс",6
"ідеологі",6
"наголошуют",6
"адміністративн",6
"висловлюванн",6
"геращенк",6
"грузі",6
"микол",6
"ознак",6
"подібн",6
"працівник",6
"факт",6
"юрист",6
"вступит",6
"депут",6
"зван",6
"перспектив",6
"разумков",6
"редактор",6
"результат",6
"іван",6
"існ",6
"болонськ",6
"включн",6
"грош",6
"залишают",6
"концерт",6
"кордон",6
"маєм",6
"одеськ",6
"приблизн",6
"тисяч",6
"фон",6
"інструмент",6
"проходит",6
"читайт",6
"media",6
"говор",6
"компані",6
"коронавірус",6
"наук",6
"репродуктивн",6
"євросоюз",6
"донецьк",6
"стрілянин",6
"кмда",6
"написал",6
"генеральн",6
"жал",6
"керекеш",6
"реальн",6
"цензорк",6
"натоміст",6
"мовит",6
"кіпіан",6
"становищ",6
"хх",6
"брюссел",6
"будапешт",6
"правозахисник",6
"юридичн",6
"інформац",6
"церемоні",6
"змаган",6
"регіональн",6
"корабл",6
"морськ",6
"категорі",6
"скасув",6
"судов",6
"прізвищ",6
"президентств",6
"столтенберґ",6
"варт",5
"величезн",5
"виконув",5
"воєнн",5
"вчительк",5
"відбуваєт",5
"відповідн",5
"військкомат",5
"вік",5
"закінчил",5
"кошарн",5
"модел",5
"наголош",5
"наскільк",5
"необхідніст",5
"обговорил",5
"отримал",5
"пиш",5
"потрібен",5
"починаюч",5
"проводил",5
"спосіб",5
"ставит",5
"старш",5
"сто",5
"стрільб",5
"тематик",5
"хотіл",5
"ціл",5
"щорічн",5
"ізраїл",5
"зробит",5
"захищен",5
"конкретн",5
"напрямк",5
"показ",5
"привод",5
"статт",5
"богнер",5
"звязк",5
"обмеженн",5
"порушен",5
"інцидент",5
"атрибут",5
"виникнут",5
"гомосексуалізм",5
"заміню",5
"запобіг",5
"неправдив",5
"переваж",5
"повязуют",5
"помилков",5
"представництв",5
"ратифікаці",5
"регулю",5
"способ",5
"законодавств",5
"обєдн",5
"брал",5
"керівн",5
"кількост",5
"покаран",5
"порівнян",5
"поширюв",5
"протиді",5
"сексистськ",5
"уповноважен",5
"буймістер",5
"визнач",5
"відставк",5
"грают",5
"засіданн",5
"змогл",5
"зробл",5
"міжфракційн",5
"особист",5
"пан",5
"початок",5
"президентськ",5
"принаймн",5
"просуванн",5
"рейтинг",5
"ризик",5
"свідчит",5
"яскрав",5
"вчит",5
"запропонув",5
"заявля",5
"знайт",5
"знан",5
"контекст",5
"обговоренн",5
"обмін",5
"початк",5
"привернул",5
"репертуар",5
"слід",5
"січн",5
"урок",5
"фестивал",5
"художн",5
"борот",5
"вигляд",5
"вид",5
"друз",5
"дівчинк",5
"зверт",5
"колег",5
"машин",5
"показник",5
"пройшл",5
"ринк",5
"українц",5
"congress",5
"mediaforshe",5
"гост",5
"досліджен",5
"конституці",5
"оплат",5
"побачит",5
"присвячен",5
"визначенн",5
"вирішенн",5
"пробл",5
"підрив",5
"визн",5
"зміцненн",5
"стверджув",5
"угрупованн",5
"available",5
"currently",5
"source",5
"двер",5
"пораненн",5
"посиланн",5
"росіє",5
"травн",5
"хлопчик",5
"інформаціє",5
"забезпечит",5
"київськ",5
"порядк",5
"ідентичніст",5
"героїн",5
"злочин",5
"кін",5
"лед",5
"притулк",5
"фінансуванн",5
"кошт",5
"ланг",5
"назвал",5
"ненавист",5
"освітн",5
"альянс",5
"повноваженн",5
"середн",5
"бізнес",5
"вахтанг",5
"політиц",5
"правд",5
"обговорюв",5
"повяз",5
"покаранн",5
"союзник",5
"угорськ",5
"оргкомітет",5
"пресконференці",5
"безпеков",5
"запитанн",5
"обіцянк",5
"політтехнолог",5
"поток",5
"спортсмен",5
"єврокомісі",5
"кризов",5
"телефон",5
"перебіг",5
"внесенн",5
"швец",5
"секретар",5
"партнерств",5
"відсотк",5
"долар",5
"друг",5
"звіт",5
"казанж",5
"facebook",5
"побатьк",5
"зафіксован",5
"корпоративн",5
"таррант",5
"обс",5
"алгоритм",4
"алл",4
"бобровськ",4
"входит",4
"готов",4
"дав",4
"детальн",4
"журналістк",4
"завершенн",4
"закінч",4
"західн",4
"зменшенн",4
"зобовяз",4
"йти",4
"керівництв",4
"клас",4
"контракт",4
"мат",4
"медицин",4
"міс",4
"набув",4
"навч",4
"навчают",4
"намір",4
"напис",4
"натал",4
"нормальн",4
"олійник",4
"отриман",4
"отриманн",4
"постановк",4
"потрібн",4
"поход",4
"правильн",4
"пригад",4
"призв",4
"проводит",4
"продовжув",4
"проход",4
"реч",4
"розповіл",4
"розум",4
"ставл",4
"страх",4
"стрес",4
"студент",4
"українк",4
"українок",4
"уточню",4
"формуванн",4
"четверт",4
"ядерн",4
"визначит",4
"хоч",4
"держ",4
"забезпеченн",4
"механізм",4
"момент",4
"проведенн",4
"прям",4
"схваленн",4
"довкілл",4
"залишаєт",4
"кампані",4
"корупціє",4
"публічн",4
"свідк",4
"управлінн",4
"чутлив",4
"безробітт",4
"дотеперішн",4
"необхідност",4
"призвод",4
"винн",4
"наголосил",4
"реалізаці",4
"заступниц",4
"зор",4
"колектив",4
"небезпечн",4
"призначенн",4
"пят",4
"солідарност",4
"цінніст",4
"близьк",4
"відкрит",4
"гурін",4
"давидюк",4
"діяльніст",4
"качур",4
"микиш",4
"мир",4
"остан",4
"правов",4
"прихильник",4
"спроб",4
"спікер",4
"створен",4
"створюв",4
"увійшл",4
"фах",4
"фесенк",4
"брак",4
"виробнич",4
"висновк",4
"виступил",4
"виходит",4
"відкр",4
"горизонт",4
"директорк",4
"залученн",4
"колект",4
"львов",4
"називают",4
"опер",4
"переважают",4
"сподів",4
"сцен",4
"твор",4
"творч",4
"театральн",4
"традиц",4
"характер",4
"центральн",4
"частк",4
"чітк",4
"шкіл",4
"відповідальн",4
"дівчин",4
"займают",4
"захопил",4
"змінит",4
"мам",4
"навантаженн",4
"перешкод",4
"подол",4
"прийшл",4
"підготовлен",4
"ставленн",4
"тіл",4
"добр",4
"захистит",4
"контент",4
"паритет",4
"прогрес",4
"уявленн",4
"бурлак",4
"доступ",4
"збереженн",4
"контингент",4
"лін",4
"материнств",4
"менструальн",4
"співробітник",4
"сут",4
"шевченк",4
"прагненн",4
"сторон",4
"територіальн",4
"цілісност",4
"human",4
"rights",4
"watch",4
"висловил",4
"міськ",4
"отримув",4
"талібан",4
"агресі",4
"булінг",4
"вулиц",4
"завдан",4
"коледж",4
"крим",4
"намаг",4
"нож",4
"однокласник",4
"пис",4
"поді",4
"поліц",4
"постраждал",4
"стар",4
"убивств",4
"щонайменш",4
"відбудет",4
"звернул",4
"маніфест",4
"валентин",4
"венеці",4
"взят",4
"життєв",4
"зображенн",4
"обставин",4
"словаччин",4
"стандарт",4
"суперечит",4
"ча",4
"видавництв",4
"стверджуют",4
"стверджуюч",4
"засад",4
"церк",4
"важч",4
"посід",4
"становил",4
"третин",4
"ширш",4
"гуманітарн",4
"джентльмен",4
"дипломаті",4
"дня",4
"дружин",4
"націоналізм",4
"віктор",4
"гомосексуальност",4
"демонстрант",4
"розпочал",4
"сувор",4
"reuters",4
"годин",4
"нерівност",4
"скандал",4
"твіттер",4
"урядов",4
"японі",4
"богдан",4
"виріш",4
"відомств",4
"вїзд",4
"довір",4
"заявлял",4
"костевич",4
"кулеб",4
"нікішин",4
"одраз",4
"поз",4
"прапор",4
"прапороносц",4
"прикордонн",4
"торговельн",4
"днів",4
"президентк",4
"аналіз",4
"водолаз",4
"відмов",4
"надав",4
"підстав",4
"стаді",4
"ухваленн",4
"єврокомісарк",4
"мов",4
"дослідник",4
"чотирьох",4
"вбивств",4
"вбит",4
"дер",4
"договор",4
"договір",4
"ляєн",4
"корнієнк",4
"квіт",4
"кореспондент",4
"тижден",4
"юнфп",4
"інтернет",4
"десятк",4
"киргизстан",4
"мусульманськ",4
"рагс",4
"pwc",4
"набагат",4
"реагуванн",4
"хонд",4
"чорноморськ",4
"газ",4
"кита",4
"конгрес",4
"насильницьк",4
"расов",4
"регуляторн",4
"лінд",4
"абсолютн",3
"вивч",3
"випадок",3
"виход",3
"виш",3
"внесен",3
"відсутн",3
"віц",3
"громадянин",3
"жив",3
"журналістик",3
"жінц",3
"завод",3
"загальн",3
"застосуванн",3
"заступник",3
"зберіг",3
"згад",3
"зосередит",3
"зсу",3
"квитк",3
"комунікац",3
"лікар",3
"ліквідац",3
"мобілізаці",3
"наводит",3
"надзвичайн",3
"област",3
"обовязков",3
"оперативн",3
"операц",3
"організув",3
"остапенк",3
"передбачают",3
"передбачен",3
"переход",3
"побачил",3
"половин",3
"потрапит",3
"прагнут",3
"природн",3
"пропон",3
"пропонув",3
"підрозділ",3
"підсумов",3
"реалізац",3
"склал",3
"спеціальніст",3
"ста",3
"страшн",3
"сусід",3
"точн",3
"тренуванн",3
"фронт",3
"хімічн",3
"чинн",3
"юнак",3
"якот",3
"категор",3
"набр",3
"поступов",3
"шук",3
"вказ",3
"запропонован",3
"запрошен",3
"оголосит",3
"організован",3
"пекін",3
"переміщен",3
"прогресивн",3
"псак",3
"розкритикув",3
"різк",3
"частков",3
"індекс",3
"більшост",3
"вдал",3
"вираженн",3
"впровадженн",3
"доповід",3
"зафіксув",3
"здійсню",3
"злочинц",3
"моніторинг",3
"інформаці",3
"включаюч",3
"загостренн",3
"оп",3
"повідомляют",3
"посилил",3
"пресслужб",3
"сторін",3
"цифр",3
"ґендерн",3
"банк",3
"вжив",3
"долучил",3
"зумовлен",3
"канад",3
"прийнятт",3
"припиненн",3
"висловлюван",3
"вказал",3
"відбув",3
"відпов",3
"давид",3
"комісі",3
"кримінальн",3
"правоохоронц",3
"приймают",3
"підход",3
"рекомендац",3
"санкці",3
"створит",3
"толерантност",3
"шкільн",3
"інтеграці",3
"бал",3
"батьківщин",3
"безпосередн",3
"бер",3
"ваг",3
"втрач",3
"гарантув",3
"депутатслуг",3
"дмитрук",3
"достатн",3
"достроков",3
"думают",3
"зявил",3
"мокан",3
"мінімум",3
"навряд",3
"незаконн",3
"олег",3
"остаточн",3
"позафракційн",3
"позбавленн",3
"пол",3
"помилк",3
"приєдн",3
"провладн",3
"продюсер",3
"разумокв",3
"роман",3
"скликанн",3
"старт",3
"схож",3
"ідеологічн",3
"вагнер",3
"виключн",3
"виховув",3
"відн",3
"думал",3
"заснован",3
"звертают",3
"здобул",3
"клуб",3
"ліричн",3
"мав",3
"маєт",3
"моцарт",3
"музикантк",3
"нагород",3
"народил",3
"німецьк",3
"обир",3
"обранн",3
"однозначн",3
"особистіст",3
"подоланн",3
"популярн",3
"прагн",3
"представлен",3
"престижн",3
"приватн",3
"прийш",3
"провідн",3
"публік",3
"римськ",3
"розпов",3
"ріхард",3
"середовищ",3
"специфік",3
"спостерігаєт",3
"спів",3
"сход",3
"ум",3
"устален",3
"хот",3
"якост",3
"іноземц",3
"існуванн",3
"апарат",3
"боял",3
"вдом",3
"викон",3
"виробництв",3
"влітк",3
"водійк",3
"відверт",3
"відраз",3
"доводит",3
"досягнут",3
"дотримув",3
"займал",3
"захват",3
"здебільш",3
"змож",3
"карєрн",3
"керм",3
"комбінат",3
"метр",3
"обладнанн",3
"погоджуют",3
"подобаєт",3
"потужн",3
"почув",3
"працюєм",3
"рамк",3
"робл",3
"сперш",3
"стосунк",3
"тетян",3
"успіх",3
"викривлен",3
"вирішит",3
"залучен",3
"зауважил",3
"матері",3
"панел",3
"результ",3
"складают",3
"суспільн",3
"вагітност",3
"контрацепці",3
"порівнянн",3
"реакц",3
"руйнівн",3
"віт",3
"джерел",3
"доступн",3
"запланован",3
"меншин",3
"плануют",3
"поваг",3
"пріоритетн",3
"торгівл",3
"ідет",3
"активістк",3
"акц",3
"винятк",3
"відбул",3
"мзс",3
"продемонструв",3
"солідарніст",3
"спільнот",3
"бекмансур",3
"будівництв",3
"взяв",3
"вияв",3
"влаштув",3
"готув",3
"дівчаток",3
"завд",3
"колумбайн",3
"людств",3
"моральн",3
"насправд",3
"помст",3
"поран",3
"постражд",3
"підлітк",3
"підліток",3
"піт",3
"піш",3
"республік",3
"символічн",3
"технологічн",3
"удар",3
"уперш",3
"учен",3
"цькуванн",3
"школяр",3
"маршрут",3
"організатор",3
"порядок",3
"територі",3
"тимчасов",3
"фонд",3
"альмодовар",3
"васянович",3
"вихід",3
"дочк",3
"дім",3
"журнал",3
"коміс",3
"кінофест",3
"лід",3
"мостр",3
"назив",3
"петер",3
"продовж",3
"розвив",3
"розм",3
"спілкуванн",3
"тюрм",3
"цензур",3
"цілк",3
"щаслив",3
"закупівел",3
"звинуваченн",3
"науков",3
"податк",3
"підтримц",3
"плануванн",3
"розлученн",3
"вплинул",3
"патріархальн",3
"санкц",3
"пандеміє",3
"спричинен",3
"видатн",3
"вийшл",3
"відбут",3
"гонгадз",3
"діячк",3
"йде",3
"мар",3
"написанн",3
"решт",3
"род",3
"сотн",3
"фемінізм",3
"вважаєт",3
"виступит",3
"неповнолітн",3
"опонент",3
"пар",3
"привяз",3
"суперечлив",3
"трансгендерн",3
"іноземн",3
"кобаяш",3
"слів",3
"фотографі",3
"ігор",3
"вашингтон",3
"всесвітн",3
"енергетичн",3
"зареєструв",3
"ки",3
"кульов",3
"повідомляєт",3
"прикордонник",3
"присутн",3
"ра",3
"триватимут",3
"фехтуванн",3
"чемпіон",3
"чемпіонк",3
"шувал",3
"запроваджен",3
"виконавч",3
"вирішальн",3
"вмс",3
"навчан",3
"нікітенк",3
"перекон",3
"висвітлюв",3
"владн",3
"домаг",3
"доповідачк",3
"лгбтлюд",3
"ухвал",3
"шкодит",3
"підписант",3
"показал",3
"реджеп",3
"вийт",3
"найближч",3
"переслідуванн",3
"протид",3
"турецьк",3
"урсул",3
"перегляд",3
"твітер",3
"дурнєв",3
"зросл",3
"майбород",3
"мільйон",3
"практичн",3
"радикальн",3
"рішен",3
"співробітництв",3
"шахт",3
"аман",3
"батьківськ",3
"бішкек",3
"денн",3
"капалов",3
"матрон",3
"мір",3
"населенн",3
"справедлив",3
"багат",3
"відновит",3
"повернут",3
"кімнат",3
"відчинен",3
"генсекретар",3
"доставк",3
"залишит",3
"янукович",3
"єнс",3
"акт",3
"здійснит",3
"мільярд",3
"регулюванн",3
"республіканськ",3
"системн",3
"споживач",3
"шукач",3
"пропозиціє",3
"кодекс",3
"антисемітизм",3
"вуличн",3
"масов",3
"неонацистськ",3
"підозрюван",3
"ромськ",3
"угрупован",3
"анн",3
"аварі",2
"активісток",2
"армі",2
"бахмут",2
"бачил",2
"богомольц",2
"брат",2
"буд",2
"бік",2
"ведут",2
"визначен",2
"всеохопн",2
"вход",2
"вчат",2
"відсутніст",2
"готуєм",2
"гібридн",2
"дійшл",2
"ділит",2
"діюч",2
"ексречниц",2
"енергетик",2
"ефір",2
"забрудненн",2
"завтр",2
"завітневич",2
"задач",2
"залучит",2
"запас",2
"запорізьк",2
"зможем",2
"змінюєт",2
"знайом",2
"знат",2
"зупинк",2
"зібрал",2
"кампан",2
"катастроф",2
"коментув",2
"контрактн",2
"ліквідаці",2
"майдан",2
"маленьк",2
"медик",2
"медкоміс",2
"менеджерк",2
"московськ",2
"міжпарламентськ",2
"назріл",2
"наявніст",2
"недавн",2
"нем",2
"обовязок",2
"обурюєт",2
"оголошенн",2
"оновлен",2
"оціню",2
"пенс",2
"перевірк",2
"переглянут",2
"передбачал",2
"повноправн",2
"постачанн",2
"потенційн",2
"приходит",2
"підготовц",2
"підписув",2
"підприємниц",2
"радниц",2
"реєстраці",2
"розвідк",2
"сигнал",2
"сказ",2
"скоротит",2
"співрозмовниц",2
"стоїт",2
"стріл",2
"схвальн",2
"швейцарі",2
"шпитал",2
"штат",2
"щорок",2
"іт",2
"валер",2
"вбил",2
"відображ",2
"залужн",2
"змог",2
"перед",2
"потрапил",2
"робитимем",2
"відкриваюч",2
"віртуальн",2
"гарантован",2
"децентралізаці",2
"джен",2
"джозеф",2
"зайв",2
"запрошенн",2
"надал",2
"негативн",2
"неправильн",2
"продукт",2
"сумнів",2
"тривог",2
"холодн",2
"інституц",2
"адвокат",2
"безкарност",2
"визначил",2
"включ",2
"задокументувал",2
"конференці",2
"матільд",2
"окупован",2
"опозиційн",2
"передус",2
"погроз",2
"підбурюванн",2
"підвищенн",2
"сприял",2
"територ",2
"фундаментальн",2
"бідніст",2
"винуватц",2
"відображают",2
"довод",2
"зазнав",2
"згубн",2
"наведен",2
"найважливіш",2
"найчастіш",2
"першопричин",2
"посприял",2
"приєднанн",2
"станет",2
"чинник",2
"бельгі",2
"британі",2
"викоріненн",2
"відданіст",2
"закликают",2
"закликаєм",2
"комплексн",2
"люксембург",2
"наст",2
"нідерланд",2
"покласт",2
"посольств",2
"поширил",2
"реформуванн",2
"складов",2
"швеці",2
"імплементац",2
"азар",2
"арахамі",2
"атмосфер",2
"гри",2
"засаднич",2
"зменшит",2
"коментуюч",2
"називаєт",2
"недостатн",2
"нульов",2
"очолю",2
"педагог",2
"пленарн",2
"повернул",2
"показуют",2
"покар",2
"премєрміністерк",2
"прийнят",2
"прокоментувал",2
"підкреслю",2
"сприйм",2
"сьогоднішн",2
"фактичн",2
"юл",2
"акцент",2
"андр",2
"арт",2
"вад",2
"васил",2
"ведуч",2
"вийд",2
"депутатівслуг",2
"додатк",2
"донедавн",2
"ексспікер",2
"захоч",2
"зверненн",2
"звільненн",2
"зїзд",2
"консерватизм",2
"коротк",2
"михайл",2
"обєднан",2
"позбавит",2
"посиленн",2
"потенціал",2
"припинит",2
"путін",2
"реалізув",2
"розкол",2
"слуз",2
"сподіваєт",2
"співрозмовник",2
"створюют",2
"субєкт",2
"суспільнополітичн",2
"телеканал",2
"увійш",2
"урахуванн",2
"хочут",2
"швидш",2
"tiktok",2
"xviii",2
"академ",2
"академі",2
"амад",2
"артист",2
"бачим",2
"бел",2
"берлін",2
"брод",2
"бюджет",2
"важливост",2
"вистав",2
"вольфганг",2
"вражен",2
"відзнач",2
"відмін",2
"давн",2
"джоакін",2
"диригув",2
"довол",2
"дрезден",2
"ентузіазм",2
"зайнятіст",2
"закрит",2
"залуч",2
"запрос",2
"зацікавлен",2
"зважаюч",2
"знав",2
"зосереджув",2
"зрозуміт",2
"кант",2
"керівниц",2
"конкурсн",2
"контакт",2
"кореспондентк",2
"крушельницьк",2
"львівськ",2
"людмил",2
"літератур",2
"літн",2
"майстерніст",2
"маріотт",2
"мистецтв",2
"митц",2
"муніципальн",2
"мікел",2
"нагад",2
"наданн",2
"найдавніш",2
"невелик",2
"низьк",2
"особистост",2
"петр",2
"послух",2
"пост",2
"поїздк",2
"прецедент",2
"приміщенн",2
"пропонуєм",2
"простіш",2
"професіоналізм",2
"робим",2
"розвиток",2
"розмір",2
"розповідают",2
"розуміт",2
"россін",2
"склав",2
"смілив",2
"спонукал",2
"сприймают",2
"співак",2
"схем",2
"схильн",2
"талант",2
"труднощ",2
"упередженн",2
"філармоні",2
"філармонічн",2
"фінськ",2
"хор",2
"цікавил",2
"цікавит",2
"ідеальн",2
"інноваційн",2
"іолант",2
"італ",2
"ґатунк",2
"бач",2
"ваканс",2
"вантаж",2
"вважал",2
"великовантажн",2
"виконуют",2
"виросл",2
"вмі",2
"вчив",2
"військовослужбовиц",2
