"word","freq"
"досвід",4
"квітн",4
"мет",4
"оборонн",4
"потенціал",4
"пресслужб",4
"різн",4
"спорядженн",4
"учасник",4
"активн",4
"верховн",4
"дискримінаціє",4
"економічн",4
"закордонн",4
"змін",4
"мільйон",4
"напис",4
"оон",4
"стефанчук",4
"товар",4
"центральн",4
"числ",4
"інавгураці",4
"гендер",4
"житт",4
"закон",4
"клас",4
"навчальн",4
"підготовк",4
"рад",4
"річн",4
"склад",4
"сучасн",4
"громад",4
"кадр",4
"міст",4
"перевезен",4
"пілотн",4
"інфраструктур",4
"зазнач",4
"інститут",4
"брат",4
"вік",4
"дня",4
"запит",4
"медал",4
"мок",4
"ввс",4
"вельс",4
"оголос",4
"очолил",4
"подоланн",4
"свириденк",4
"створю",4
"комунальн",4
"бой",4
"форм",4
"caf",4
"працюв",4
"австралі",4
"насилл",4
"послуг",4
"аборт",4
"ган",4
"займаєт",4
"платформ",4
"приклад",4
"єс",4
"анастас",4
"дум",4
"постраждал",4
"потрібн",4
"інформаційноконсультативн",4
"встановленн",4
"міфічн",4
"тварин",4
"домаганн",4
"ознак",4
"сухопутн",4
"iran",3
"висловил",3
"відділ",3
"джерел",3
"жорсток",3
"затриман",3
"знак",3
"мереж",3
"наданн",3
"носінн",3
"охоронц",3
"повідомлял",3
"показ",3
"розслідуванн",3
"студентк",3
"територі",3
"хіджаб",3
"іран",3
"the",3
"вваж",3
"водночас",3
"відкрит",3
"коміс",3
"надт",3
"остаточн",3
"певн",3
"позиц",3
"розгляд",3
"розширит",3
"синод",3
"фернандес",3
"франциск",3
"власн",3
"гуманітарн",3
"змінотворц",3
"операці",3
"партнер",3
"перебув",3
"практик",3
"північн",3
"сектор",3
"інституційн",3
"баз",3
"взяв",3
"виріш",3
"глав",3
"гол",3
"державн",3
"дод",3
"друг",3
"експерт",3
"збільшенн",3
"зробит",3
"клауді",3
"команд",3
"надійшл",3
"найбільш",3
"натхненн",3
"новообран",3
"охорон",3
"пройшл",3
"реалізаці",3
"росі",3
"систем",3
"термін",3
"червн",3
"виділ",3
"відповідают",3
"дівчат",3
"змог",3
"липн",3
"мон",3
"міносвіт",3
"оновлен",3
"правил",3
"практичн",3
"реалі",3
"розвиток",3
"розповіл",3
"учн",3
"шкільн",3
"автобус",3
"безоплатн",3
"компані",3
"робоч",3
"серг",3
"учасниц",3
"чотирьох",3
"більш",3
"ернандес",3
"конкретн",3
"оплат",3
"прийнял",3
"серйозн",3
"iba",3
"алжирк",3
"брал",3
"будьяк",3
"виграл",3
"карєр",3
"наголос",3
"процедур",3
"трьох",3
"чемпіонат",3
"іман",3
"березн",3
"валлійськ",3
"головн",3
"кордон",3
"мов",3
"нагад",3
"обіймал",3
"парламент",3
"под",3
"розмір",3
"сполучен",3
"травн",3
"відповід",3
"грант",3
"дослідженн",3
"заявок",3
"кількост",3
"необхідн",3
"отриманн",3
"фінансов",3
"завдан",3
"останн",3
"пасажирськ",3
"європейськ",3
"іде",3
"ентон",3
"мир",3
"штат",3
"генераллейтенантк",3
"заслуг",3
"криз",3
"отримал",3
"премєрміністр",3
"якост",3
"австралійськ",3
"домашн",3
"цифров",3
"запровадит",3
"німеччин",3
"січн",3
"center",3
"facebook",3
"вєтнам",3
"повторн",3
"порушен",3
"співпрац",3
"інформац",3
"добровільн",3
"збільшит",3
"метт",3
"фредеріксен",3
"займают",3
"людин",3
"недопущенн",3
"недоступн",3
"обійм",3
"професі",3
"пільг",3
"розумінн",3
"точн",3
"капелан",3
"капеланськ",3
"цивільн",3
"капеланств",3
"азад",2
"арешт",2
"безумовн",2
"бок",2
"вимог",2
"громадськіст",2
"звязк",2
"значн",2
"знял",2
"керівник",2
"листопад",2
"лікарн",2
"направил",2
"невідом",2
"негайн",2
"перебувал",2
"перед",2
"поводженн",2
"повідом",2
"поліці",2
"посиланн",2
"провел",2
"роздягнул",2
"сильн",2
"сім",2
"тегеран",2
"факт",2
"інформаці",2
"ісламськ",2
"виконавч",2
"висвяченн",2
"виступ",2
"відбув",2
"додатков",2
"думк",2
"заверш",2
"запереч",2
"затверджен",2
"керівництв",2
"комісі",2
"лгбтк",2
"натоміст",2
"обіймают",2
"одружен",2
"повноважен",2
"проведенн",2
"прогрес",2
"рекомендаці",2
"розглядат",2
"служит",2
"служител",2
"служінн",2
"спеціальн",2
"спільнот",2
"ухвален",2
"альянс",2
"виявит",2
"дав",2
"знанн",2
"зіткненн",2
"ліні",2
"надал",2
"обговорюв",2
"обмін",2
"очолит",2
"перешкод",2
"посадовиц",2
"провест",2
"підтверд",2
"унікальн",2
"швец",2
"безпец",2
"бюджет",2
"варіант",2
"взят",2
"включат",2
"внесок",2
"вол",2
"вівторок",2
"відносин",2
"гарантув",2
"готовніст",2
"гігант",2
"дал",2
"залишатимет",2
"запрошенн",2
"зменшит",2
"керівн",2
"ключ",2
"конгрес",2
"лопес",2
"мкс",2
"наголосил",2
"направленн",2
"народ",2
"нафт",2
"обмеженн",2
"обрадор",2
"пакет",2
"переконлив",2
"перемаг",2
"перемог",2
"поваг",2
"податков",2
"поточн",2
"поч",2
"пром",2
"просув",2
"розмов",2
"розпов",2
"рос",2
"руслан",2
"рівен",2
"співробітництв",2
"статут",2
"столиц",2
"ухваленн",2
"четвер",2
"шестирічн",2
"щоденн",2
"інвестор",2
"історичн",2
"їх",2
"батьк",2
"впроваджуєт",2
"вчител",2
"дисциплін",2
"закупівл",2
"затвердил",2
"курс",2
"медицин",2
"навичк",2
"серпн",2
"ситуаці",2
"стар",2
"старш",2
"технологі",2
"урок",2
"хлопчик",2
"вантажівок",2
"вересн",2
"воді",2
"водійок",2
"відбор",2
"деркач",2
"доставк",2
"заступник",2
"категорі",2
"матимут",2
"надзвичайн",2
"охоплю",2
"посвідченн",2
"працевлаштуванн",2
"профес",2
"підтрим",2
"розпоч",2
"територ",2
"ціл",2
"щонайменш",2
"глибок",2
"додал",2
"допомогт",2
"замінит",2
"мор",2
"низк",2
"очільниц",2
"представил",2
"пробл",2
"розрив",2
"становит",2
"сільськ",2
"сітлалл",2
"хочем",2
"асоціац",2
"бокс",2
"боксерк",2
"бі",2
"вкра",2
"деб",2
"жертв",2
"змаган",2
"змаганн",2
"золот",2
"критик",2
"лін",2
"можлив",2
"назв",2
"науков",2
"небезпек",2
"оголошенн",2
"орган",2
"париж",2
"повніст",2
"раптов",2
"розвивают",2
"різниц",2
"спортсменк",2
"ста",2
"суперечк",2
"суперниц",2
"тайванськ",2
"тест",2
"уваг",2
"федераці",2
"чемпіонк",2
"ютінг",2
"ігр",2
"голосуванн",2
"елунед",2
"кандидатур",2
"радник",2
"сенедд",2
"сто",2
"юридичн",2
"enterprise",2
"fund",2
"umaef",2
"витратит",2
"зможут",2
"зроблен",2
"максимальн",2
"мінекономік",2
"нин",2
"очолювал",2
"прагненн",2
"придбанн",2
"просуванн",2
"регіон",2
"розр",2
"середн",2
"створит",2
"трет",2
"українок",2
"фоп",2
"вод",2
"ключов",2
"компетенц",2
"моніторинг",2
"міськ",2
"надан",2
"пояснил",2
"блінкен",2
"бронежилет",2
"держсекретар",2
"дозвіл",2
"задоволенн",2
"комплект",2
"напрямк",2
"перебувают",2
"підпис",2
"союзник",2
"суспільн",2
"фінансуванн",2
"виклик",2
"генерал",2
"дженн",2
"званн",2
"йде",2
"командуванн",2
"міс",2
"нинішн",2
"поведінк",2
"премєр",2
"признач",2
"призначенн",2
"підрозділ",2
"ірак",2
"албаніз",2
"вихід",2
"галлагер",2
"дні",2
"дозволит",2
"кет",2
"кримінальн",2
"матеріал",2
"покаранн",2
"характер",2
"чверт",2
"ші",2
"вирішенн",2
"жал",2
"каж",2
"лунд",2
"мобілізаці",2
"модел",2
"молод",2
"одинадц",2
"парт",2
"повернут",2
"поульсен",2
"призов",2
"рол",2
"троелс",2
"хоч",2
"apple",2
"ccdh",2
"choices",2
"guardian",2
"reproductive",2
"антиабортн",2
"дезінформаці",2
"кені",2
"містит",2
"наклад",2
"непал",2
"обмежув",2
"обмежуют",2
"організаціє",2
"особист",2
"представ",2
"протиді",2
"ствердж",2
"цифр",2
"чітк",2
"ідет",2
"громадян",2
"зареєструв",2
"крон",2
"нагод",2
"працю",2
"премєрміністерк",2
"пят",2
"час",2
"анастасіє",2
"військкомат",2
"віц",2
"герцогин",2
"говор",2
"денис",2
"дискримінац",2
"дозвол",2
"долучил",2
"доповнил",2
"доступн",2
"дснс",2
"займ",2
"збро",2
"зрозуміл",2
"конфлікт",2
"лишаєт",2
"люксембург",2
"мурад",2
"навч",2
"обєднан",2
"окрем",2
"олен",2
"основ",2
"переважн",2
"подобаєт",2
"правозахисниц",2
"прем",2
"примусов",2
"пункт",2
"підтримуют",2
"регіональн",2
"ред",2
"релігійн",2
"реч",2
"створюют",2
"фот",2
"хвилин",2
"іракськ",2
"media",2
"military",2
"служ",2
"дитин",2
"кон",2
"народженн",2
"погрудд",2
"поколінн",2
"померл",2
"поміт",2
"суспільств",2
"законодавч",2
"заступниц",2
"командувач",2
"норм",2
"стосуют",2
"нацгварді",2
"euronews",1
"агент",1
"адвокат",1
"акц",1
"амір",1
"аудиторі",1
"афганськ",1
"білизн",1
"виклика",1
"вимагаюч",1
"вчинок",1
"відважн",1
"віде",1
"відповідальніст",1
"вікон",1
"газет",1
"жінц",1
"заарештув",1
"закликал",1
"заперечуюч",1
"затрим",1
"звинуваченн",1
"звільненн",1
"звільнит",1
"користувач",1
"махджуб",1
"називаюч",1
"насильн",1
"неправильн",1
"нест",1
"неупереджен",1
"одяг",1
"оприлюднен",1
"опублікувал",1
"особ",1
"первинн",1
"переведен",1
"побитт",1
"поді",1
"пост",1
"поширил",1
"приниженн",1
"принижув",1
"причетн",1
"психологічн",1
"психіатричн",1
"резонанс",1
"розлад",1
"розслідуван",1
"сейед",1
"смілив",1
"спецслужб",1
"спідн",1
"стражд",1
"стрес",1
"студент",1
"талібан",1
"тортур",1
"університетськ",1
"фізичн",1
"швидк",1
"інформаціє",1
"abc",1
"post",1
"washington",1
"баж",1
"благословлял",1
"ватикан",1
"визнал",1
"виконуют",1
"вищ",1
"включил",1
"восен",1
"відреагуют",1
"віктор",1
"вінчанн",1
"ге",1
"голосув",1
"дияконат",1
"дияконськ",1
"достатн",1
"духовн",1
"залишаєт",1
"засіданн",1
"зауваж",1
"заявляв",1
"зло",1
"зсув",1
"кардинал",1
"католик",1
"кейт",1
"конференці",1
"культурн",1
"макелв",1
"ме",1
"мирянськ",1
"напрям",1
"обтяжлив",1
"одностат",1
"ординаці",1
"отримув",1
"пар",1
"перепрос",1
"повідомляют",1
"повільн",1
"помітн",1
"понтифік",1
"похованн",1
"поясню",1
"прийнятт",1
"просил",1
"підсумков",1
"розглядатимут",1
"розчаруванн",1
"рішен",1
"сан",1
"сленг",1
"створ",1
"схож",1
"ухвал",1
"функц",1
"хрещенн",1
"швидкіст",1
"якот",1
"єпископ",1
"alinea",1
"international",1
"protect",1
"брюссел",1
"бійчин",1
"взял",1
"виділил",1
"виконуєт",1
"використовуюч",1
"впроваджув",1
"відвідуванн",1
"делегаціє",1
"діан",1
"ефективніш",1
"керівниц",1
"києв",1
"копаниц",1
"напрацюванн",1
"оперативн",1
"оптимальн",1
"освітн",1
"отриман",1
"перейнял",1
"плануєт",1
"поверненн",1
"поділил",1
"презентуют",1
"провідн",1
"розбуд",1
"фінансуєт",1
"євросоюз",1
"інституц",1
"інтеграці",1
"pemex",1
"автономн",1
"агресор",1
"акціонер",1
"андрес",1
"баб",1
"базуватимет",1
"банк",1
"барел",1
"безкарност",1
"безпечн",1
"безробітт",1
"будинк",1
"будівництв",1
"бюджетн",1
"бідност",1
"вбив",1
"вбивств",1
"видобутк",1
"видобуток",1
"виключил",1
"використал",1
"викрад",1
"викраденн",1
"вислов",1
"володимир",1
"відповіст",1
"відставанн",1
"відсьогодн",1
"відчутн",1
"віруюч",1
"говорил",1
"депортаці",1
"депортаціє",1
"добробут",1
"долучит",1
"допомогл",1
"досягненн",1
"доход",1
"діалог",1
"ефективност",1
"жінкапрезидентк",1
"занепокоєнн",1
"запропонован",1
"запрос",1
"запросил",1
"запрошен",1
"заробітн",1
"захищ",1
"збор",1
"звинувачуюч",1
"здобул",1
"здобут",1
"злочинц",1
"зменшенн",1
"зміцненн",1
"зокал",1
"зростанн",1
"зум",1
"зусилл",1
"кажут",1
"кандидатк",1
"коаліці",1
"колишн",1
"конституці",1
"координаці",1
"ла",1
"мам",1
"мануел",1
"масштабн",1
"мер",1
"мехік",1
"митниц",1
"міждержавн",1
"мінімальн",1
"надісл",1
"найвищ",1
"намагатимет",1
"науковец",1
"нафтов",1
"незаконн",1
"обіця",1
"обіцянок",1
"оприлюднит",1
"ордер",1
"орієнтир",1
"пан",1
"перегляд",1
"переконанн",1
"перест",1
"пес",1
"плат",1
"площ",1
"повторил",1
"поглибленн",1
"податк",1
"подвоїт",1
"позбавляюч",1
"попередник",1
"популярніст",1
"посольств",1
"потребуват",1
"почал",1
"представит",1
"президентств",1
"президентськ",1
"присутніст",1
"присяг",1
"продовжув",1
"проконтролюв",1
"промов",1
"протеж",1
"підвищенн",1
"підвищил",1
"підкресл",1
"підозрюван",1
"підтримув",1
"післяобідн",1
"радикальн",1
"рамон",1
"розсил",1
"рф",1
"саміт",1
"свідченн",1
"склал",1
"сотен",1
"спадкоємніст",1
"справедлив",1
"суд",1
"судов",1
"сікер",1
"творит",1
"трансформаці",1
"тривал",1
"українськомексиканськ",1
"успадкувал",1
"успіх",1
"учаснице",1
"фейсбуц",1
"формул",1
"фуент",1
"хочет",1
"хуан",1
"церемоні",1
"цін",1
"червнев",1
"щаст",1
"інавгураційн",1
"інвестиц",1
"інвестиці",1
"іноземн",1
"істор",1
"анонсув",1
"аргументуют",1
"викладанн",1
"викладают",1
"виступают",1
"вмінн",1
"вчил",1
"відійт",1
"вітчизн",1
"гривен",1
"дадут",1
"депутатк",1
"домедичн",1
"допризовн",1
"дрон",1
"дівчаток",1
"ділит",1
"ділитимут",1
"екстремальн",1
"емоційн",1
"ефір",1
"заклад",1
"зван",1
"змінил",1
"змінит",1
"зосередит",1
"кабінет",1
"кла",1
"кміс",1
"комплексн",1
"майданчик",1
"маршув",1
"менш",1
"млрд",1
"модельн",1
"модул",1
"наказ",1
"народн",1
"наук",1
"обладнанн",1
"оновленн",1
"оновлю",1
"опановув",1
"опанув",1
"поділ",1
"порядок",1
"підхід",1
"раді",1
"радіозвязок",1
"розвинут",1
"розподіл",1
"розподілятимут",1
"розясненн",1
"самозахист",1
"свідомост",1
"скасув",1
"складаєт",1
"совсун",1
"стійкіст",1
"тактичн",1
"тем",1
"умін",1
"ухвалил",1
"учениц",1
"формуванн",1
"школяр",1
"інн",1
"існув",1
"автобусн",1
"автомобільн",1
"анкет",1
"вантаж",1
"вантажн",1
"вантажівк",1
"випускниц",1
"водійк",1
"водінн",1
"водіївдалекобійник",1
"відкритт",1
"гот",1
"долучают",1
"жінкиводійк",1
"завершенн",1
"залученн",1
"заплануєт",1
"заповнит",1
"запускают",1
"кваліфікац",1
"ки",1
"логістик",1
"маршрут",1
"мінінфраструктур",1
"навчит",1
"орієнтуєт",1
"отримают",1
"перевізник",1
"працевлаштув",1
"приватн",1
"пройт",1
"спростил",1
"співбесід",1
"стратегічн",1
"сяг",1
"тернопіл",1
"хмельницьк",1
"чехіє",1
"daily",1
"mexico",1
"беззахисн",1
"брошур",1
"вбит",1
"виданн",1
"встановит",1
"генеральн",1
"господарств",1
"дискримінован",1
"думок",1
"завод",1
"залишит",1
"зіткнет",1
"колег",1
"куточок",1
"морен",1
"оголосил",1
"охопил",1
"очолюван",1
"парті",1
"понеділок",1
"правляч",1
"працюват",1
"розповсюджуват",1
"секретарк",1
"сенаторк",1
"справедливіст",1
"федеральн",1
"існ",1
"boxrec",1
"dsd",1
"sky",1
"wsj",1
"адамс",1
"алжирськ",1
"анджел",1
"арен",1
"атлет",1
"бо",1
"боксер",1
"боксерськ",1
"ваз",1
"володарк",1
"відмовил",1
"відповідност",1
"відповідніст",1
"відповіл",1
"відсторон",1
"відсторонен",1
"ген",1
"гормон",1
"дискус",1
"довільн",1
"домовит",1
"достроков",1
"жив",1
"журналіст",1
"завоювал",1
"залиш",1
"залік",1
"записк",1
"звинуват",1
"здійснюв",1
"змагают",1
"змінюв",1
"ймовірн",1
"карʼєр",1
"карін",1
"кваліфікаці",1
"кваліфікован",1
"китаянк",1
"корупц",1
"критері",1
"лю",1
"марк",1
"мас",1
"медальн",1
"мріял",1
"мязов",1
"належн",1
"нападк",1
"напівсередн",1
"народил",1
"недосконал",1
"неприпустим",1
"обійнял",1
"обґрунтован",1
"одностайн",1
"опинил",1
"особлив",1
"особливост",1
"отрима",1
"очікувал",1
"пʼят",1
"паспорт",1
"перекладач",1
"перемогл",1
"перемоз",1
"пильн",1
"плеч",1
"поновил",1
"потенційн",1
"поєдинк",1
"проніс",1
"підвищен",1
"підняв",1
"підст",1
"раунд",1
"росіє",1
"свавільн",1
"секунд",1
"скандал",1
"смак",1
"спортивн",1
"спортсмен",1
"спричин",1
"срібл",1
"статев",1
"статистик",1
"стверджуюч",1
"створююч",1
"судд",1
"суддівськ",1
"суперечок",1
"тестостерон",1
"токі",1
"тренер",1
"угорщин",1
"удар",1
"фінал",1
"халіф",1
"bloomberg",1
"аудит",1
"британі",1
"бізнесмен",1
"висунут",1
"воган",1
"вступ",1
"вступит",1
"втягнут",1
"відклик",1
"віртуальн",1
"децентралізаці",1
"дозволил",1
"екологічн",1
"засуджен",1
"зза",1
"кампан",1
"канікул",1
"кит",1
"корол",1
"королівств",1
"лейборист",1
"лідер",1
"літн",1
"мзс",1
"назва",1
"направлен",1
"нетерпінн",1
"нормальн",1
"обмірков",1
"очільник",1
"першопрохідц",1
"подякувал",1
"пожертв",1
"політичн",1
"поїздк",1
"прийш",1
"провин",1
"справжн",1
"стерлінг",1
"схваленн",1
"фунт",1
"чек",1
"чест",1
"чорношкір",1
"шлях",1
"шост",1
"american",1
"foundation",1
"kse",1
"nis",1
"ukrainemoldova",1
"western",1
"берут",1
"бізн",1
"виробництв",1
"виробнич",1
"витрачен",1
"власник",1
"власниц",1
"враж",1
"відзвітув",1
"відкривал",1
"відкривают",1
"відкриваєт",1
"віцепремєрміністерк",1
"грантов",1
"доводит",1
"економіц",1
"елемент",1
"жінокпідприємиц",1
"завданн",1
"закриваєт",1
"започаткован",1
"західн",1
"лідерств",1
"масштабуванн",1
"монтаж",1
"мікробізн",1
"місцевост",1
"найменш",1
"націлен",1
"опендатабот",1
"оприлюднил",1
"оргкомітет",1
"очолюв",1
"ощадбанк",1
"партнерств",1
"переважают",1
"переможниц",1
"переробк",1
"подач",1
"показуют",1
"прагнут",1
"програмн",1
"південн",1
"підведенн",1
"підприємиц",1
"підсумк",1
"реальніст",1
"розріз",1
"стартувал",1
"стратегі",1
"сум",1
"східн",1
"торік",1
"трансформаційн",1
"трансформуватимет",1
"урядов",1
"устаткуванн",1
"чоловікикерівник",1
"юл",1
"інвестиціє",1
"інформ",1
"амбітн",1
"безплатн",1
"вдячн",1
"водійськ",1
"громадськ",1
"жінокводійок",1
"займатимет",1
"запуст",1
"кваліфікаційн",1
"код",1
"мвс",1
"навичок",1
"передбачен",1
"плануют",1
"проведен",1
"підтвердж",1
"реалізаціє",1
"реалізув",1
"скоротит",1
"спричинен",1
"співробітник",1
"стереотип",1
"транспортн",1
"упереджен",1
"фактичн",1
"фундац",1
"цикл",1
"швеці",1
"шест",1
"інтеграц",1
"аплодуєм",1
"важк",1
"вел",1
"взутт",1
"виділенн",1
"воюют",1
"гарр",1
"держдеп",1
"доглядают",1
"жінкивійськ",1
"заборон",1
"запорізьк",1
"змушен",1
"зс",1
"кругл",1
"купув",1
"личит",1
"написал",1
"обсяз",1
"перемовин",1
"польов",1
"продовжуєм",1
"проходит",1
"північноатлантичн",1
"сегрегаці",1
"співпрацюв",1
"стол",1
"судан",1
"травм",1
"тривают",1
"трумен",1
"cbc",1
"афганістан",1
"безпечніш",1
"босні",1
"величезн",1
"визнанн",1
"винятк",1
"винятков",1
"включ",1
"включаюч",1
"відданіст",1
"віт",1
"герцеговин",1
"глобальн",1
"готов",1
"двом",1
"джастін",1
"джен",1
"дивізіє",1
"дол",1
"допомагаюч",1
"досконалост",1
"ейр",1
"заснуванн",1
"зміцнит",1
"канадськ",1
"канадц",1
"квебек",1
"керувал",1
"контролюват",1
"лідерськ",1
"ліквідаці",1
"нагород",1
"наслідк",1
"очільнице",1
"повен",1
"полк",1
"продовжуюч",1
"самовіддан",1
"середовищ",1
"сильніш",1
"сирі",1
"служил",1
"солдат",1
"стабілізаці",1
"тероризм",1
"уейн",1
"хрест",1
"цінніст",1
"інженерн",1
"інклюзивн",1
"leaving",1
"program",1
"violence",1
"австрал",1
"австралієц",1
"богослужінн",1
"борот",1
"визнаєм",1
"вийшл",1
"використанн",1
"вирішит",1
"вулиц",1
"відбул",1
"відверт",1
"ганьб",1
"гин",1
"готівк",1
"допомагат",1
"екстремістськ",1
"епідемі",1
"запровад",1
"засмучен",1
"засудил",1
"знал",1
"кар",1
"каратимет",1
"масштаб",1
"мінімізув",1
"нап",1
"незахищеніст",1
"нож",1
"нул",1
"основн",1
"оцінк",1
"парафіян",1
"плануванн",1
"погляд",1
"покращенн",1
"попрацю",1
"порнограф",1
"потерпіл",1
"пісн",1
"реакц",1
"репер",1
"решт",1
"ризик",1
"розповсюдженн",1
"розрахован",1
"розуміют",1
"рр",1
"рятуєт",1
"сайт",1
"салех",1
"смертн",1
"стик",1
"стикают",1
"сторінц",1
"сідне",1
"тижн",1
"токсичн",1
"толерантніст",1
"тоомадж",1
"уточн",1
"фейк",1
"чоловіч",1
"шкідлив",1
"штучн",1
"інтелект",1
"інтернет",1
"інтернетпорнографі",1
"інтимн",1
"der",1
"spiegel",1
"безпеков",1
"виник",1
"вирішен",1
"відновил",1
"відновит",1
"відіграватимут",1
"даст",1
"довш",1
"досягаєм",1
"забезпеч",1
"запроваджуєт",1
"зарахован",1
"збільшен",1
"здійснюватимет",1
"зміцн",1
"кращ",1
"латві",1
"лейтенант",1
"набир",1
"набор",1
"найкращ",1
"однаков",1
"означ",1
"охоплюєт",1
"погоджуют",1
"призовн",1
"простіш",1
"підкреслюєт",1
"пісторіус",1
"розвязанн",1
"рівноправніст",1
"сержант",1
"складн",1
"строков",1
"тис",1
"універсальн",1
"ширш",1
"щорок",1
"щорічн",1
"ads",1
"alphabet",1
"countering",1
"digital",1
"dma",1
"for",1
"hate",1
"iphone",1
"tiktok",1
"азі",1
"активіст",1
"американськ",1
"америц",1
"африц",1
"бібліотек",1
"бізнессектор",1
"вагітност",1
"верб",1
"видал",1
"видалил",1
"внутрішньоматк",1
"відхилил",1
"готуєт",1
"деніелс",1
"дискусі",1
"доведут",1
"дозволяєм",1
"доповід",1
"дослідник",1
"дітовбивц",1
"зазнают",1
"заробля",1
"зароблял",1
"зловживан",1
"змоз",1
"контрацепці",1
"латинськ",1
"медичн",1
"метод",1
"мінюст",1
"нав",1
"називают",1
"ненавист",1
"непослідовн",1
"нігері",1
"образ",1
"обізнаност",1
"орієнтован",1
"отримувал",1
"переглянул",1
"перешкоджают",1
"повинен",1
"подібн",1
"поз",1
"позиці",1
"поруш",1
"порушил",1
"поширенн",1
"поясненн",1
"препарат",1
"прибутк",1
"причин",1
"просвіт",1
"просвітництв",1
"просвітницьк",1
"просувал",1
"просувают",1
"публікаці",1
"підозрюєт",1
"підривают",1
"райан",1
"рекламн",1
"рецептурн",1
"ринк",1
"розміщуют",1
"сказ",1
"союз",1
"спірал",1
"сукупн",1
"термінолог",1
"утрим",1
"формулюванн",1
"характеристик",1
"цифрогігант",1
"цукерберг",1
"чутлив",1
"штраф",1
"австр",1
"видатк",1
"виступаюч",1
"відображат",1
"грец",1
"греці",1
"данц",1
"дендіас",1
"державачлен",1
"державчлен",1
"еuractiv",1
"естон",1
"живем",1
"зберігают",1
"зобовязан",1
"зявит",1
"консервативн",1
"литв",1
"любим",1
"моделл",1
"модернізаці",1
"мільярд",1
"набагат",1
"найближч",1
"нейтральн",1
"норвег",1
"нікос",1
"оголосит",1
"презентаці",1
"призвод",1
"призивают",1
"пропонуєм",1
"проходил",1
"рамк",1
"різнопланов",1
"сподіваєт",1
"спосіб",1
"сприят",1
"сумніваєм",1
"термінов",1
"фінлянд",1
"фінськ",1
"хвалит",1
"action",1
"giz",1
"network",1
"rise",1
"speak",1
"stand",1
"wave",1
