"word","freq"
"єврокомісар",9
"свят",9
"відбуваєт",8
"дитин",8
"здоров",8
"наприклад",8
"олен",8
"освіт",8
"працю",8
"водночас",8
"гол",8
"ознак",8
"цінност",8
"визн",8
"державн",8
"політичн",8
"потреб",8
"сил",8
"спільн",8
"стосунк",8
"уряд",8
"юстиці",8
"велик",8
"значн",8
"лів",8
"мал",8
"радянськ",8
"слід",8
"працюют",8
"уповноважен",8
"заявил",8
"нагірн",8
"бач",7
"борот",7
"гот",7
"дискримінац",7
"законодавств",7
"міністр",7
"повязан",7
"нем",7
"професійн",7
"сексизм",7
"акці",7
"відбул",7
"відносин",7
"діалог",7
"можливіст",7
"офіційн",7
"правозахисн",7
"прац",7
"участ",7
"юл",7
"кореспондент",7
"наголош",7
"ухваленн",7
"ініціатив",7
"доступ",7
"журналіст",7
"йдет",7
"росіє",7
"союз",7
"судов",7
"хоч",7
"частин",7
"ідеологі",7
"сім",7
"под",7
"юр",7
"етнічн",7
"лощинівц",7
"спільнот",7
"умов",7
"інцидент",7
"заборон",7
"необхідн",7
"санкці",7
"конституційн",7
"бізнес",6
"власн",6
"відповідальніст",6
"дружин",6
"зрозуміл",6
"керівник",6
"майбутн",6
"чоловіч",6
"інформац",6
"історі",6
"автор",6
"більшіст",6
"вирішил",6
"володимир",6
"жив",6
"журналістик",6
"ки",6
"інститут",6
"варт",6
"вільн",6
"демократичн",6
"друг",6
"закордонн",6
"кажут",6
"лгбт",6
"отрим",6
"план",6
"притулк",6
"процес",6
"available",6
"currently",6
"media",6
"source",6
"наступн",6
"референдум",6
"вол",6
"медичн",6
"мирн",6
"незаконн",6
"обличч",6
"парт",6
"парті",6
"підтримув",6
"служб",6
"тоталітарн",6
"іде",6
"депут",6
"можливост",6
"понятт",6
"львов",6
"дотриманн",6
"жал",6
"поліц",6
"розпоч",6
"вимог",6
"внесенн",6
"організатор",6
"проводит",6
"згідн",6
"марш",6
"брюссел",6
"йоур",6
"нинішн",6
"погіршенн",6
"перш",6
"вдом",5
"внутрішн",5
"говор",5
"заборонен",5
"загрож",5
"можлив",5
"особист",5
"поган",5
"поч",5
"реальн",5
"род",5
"сприйм",5
"столітт",5
"сімейн",5
"традиційн",5
"ціл",5
"чин",5
"істор",5
"головн",5
"дум",5
"мов",5
"негативн",5
"розслідуванн",5
"термін",5
"існ",5
"активн",5
"засіданн",5
"зробил",5
"крок",5
"майн",5
"назив",5
"народн",5
"одностатев",5
"орієнтаці",5
"показ",5
"розгляд",5
"стают",5
"ухвален",5
"юридичн",5
"економічн",5
"загроз",5
"нараз",5
"незалежн",5
"переконан",5
"фонд",5
"бачим",5
"говорим",5
"комуніст",5
"москв",5
"найбільш",5
"народ",5
"постраждал",5
"присвячен",5
"пробл",5
"продовжув",5
"проект",5
"реакц",5
"сша",5
"член",5
"шведськ",5
"ідеолог",5
"історичн",5
"батьківщин",5
"закрит",5
"залишают",5
"запобіганн",5
"згадк",5
"міжнаціональн",5
"повідомленн",5
"сайт",5
"вперш",5
"залишил",5
"літератур",5
"письменник",5
"вбивств",5
"громад",5
"законодавч",5
"кондур",5
"наголос",5
"окрем",5
"працівник",5
"припинит",5
"підозрюван",5
"ромськ",5
"філіпішин",5
"серпн",5
"фізичн",5
"армі",5
"громадянськ",5
"зауваж",5
"зон",5
"мереж",5
"намагаєм",5
"правозахисниц",5
"працюєм",5
"складніш",5
"судд",5
"готел",5
"зазначил",5
"захід",5
"рейтинг",5
"учасник",5
"вер",5
"меджліс",5
"мет",5
"нагод",5
"окупаційн",5
"привод",5
"репресі",5
"більш",5
"результат",5
"українк",5
"батьк",4
"брат",4
"біл",4
"більшост",4
"вибір",4
"двер",4
"етап",4
"жінц",4
"закінчил",4
"залиш",4
"зрешт",4
"зустріч",4
"кольор",4
"місяц",4
"набагат",4
"назв",4
"намаг",4
"обовязк",4
"означ",4
"особ",4
"поваг",4
"постійн",4
"пояснил",4
"пригад",4
"професі",4
"психологічн",4
"спосіб",4
"стан",4
"статистик",4
"хорош",4
"хотіл",4
"хочут",4
"шлюб",4
"військ",4
"київськ",4
"кну",4
"молод",4
"пересічн",4
"полон",4
"середн",4
"сидіт",4
"тарас",4
"цивільн",4
"швеці",4
"шевченк",4
"відповід",4
"заступник",4
"листопад",4
"міністерств",4
"низк",4
"огляд",4
"окупац",4
"оформит",4
"погляд",4
"приклад",4
"ред",4
"реєстрован",4
"суспільн",4
"сход",4
"трьох",4
"анексі",4
"генеральн",4
"громадян",4
"жил",4
"народил",4
"незалежност",4
"незалежніст",4
"охорон",4
"прогр",4
"розвитк",4
"ірин",4
"бажанн",4
"воюв",4
"досягт",4
"забезпечит",4
"запит",4
"звісн",4
"молд",4
"намагаєт",4
"наслідк",4
"отримув",4
"платформ",4
"резолюці",4
"робл",4
"світов",4
"соціалістичн",4
"ід",4
"агресі",4
"блок",4
"виклик",4
"вимаг",4
"механізм",4
"радикальн",4
"тем",4
"ідут",4
"передбач",4
"білор",4
"вход",4
"говорил",4
"доводит",4
"донбас",4
"кордон",4
"провест",4
"рамк",4
"адміністративн",4
"аксан",4
"вимагают",4
"виявил",4
"дівчинк",4
"зван",4
"лощинівк",4
"негайн",4
"пережил",4
"поліці",4
"належит",4
"провод",4
"прям",4
"сторон",4
"сільськ",4
"іран",4
"обмежен",4
"проведенн",4
"азербайджанськ",4
"асоціац",4
"брак",4
"вірмен",4
"гаряч",4
"грузі",4
"допомогт",4
"дітьм",4
"захищ",4
"кампан",4
"квітн",4
"солдат",4
"співпрац",4
"ста",4
"стикают",4
"тренінг",4
"угод",4
"щорічн",4
"інформаційн",4
"кращ",4
"підпис",4
"розумінн",4
"виступаюч",4
"мзс",4
"окупован",4
"переслідуванн",4
"порушен",4
"санкц",4
"наголосил",4
"оголосил",4
"досягнут",4
"звільненн",4
"звільнит",4
"посольств",4
"євродепутат",4
"досягненн",4
"єврокомісі",4
"дзаннієр",4
"прогрес",4
"євдок",4
"конституці",4
"баченн",3
"віктор",3
"дискримінаціє",3
"забороня",3
"змі",3
"любл",3
"маєм",3
"настільк",3
"наук",3
"розм",3
"рук",3
"статт",3
"створюєм",3
"успішн",3
"шкідлив",3
"існуют",3
"бік",3
"виданн",3
"використовув",3
"глибок",3
"голодомор",3
"живут",3
"йде",3
"культур",3
"менш",3
"міст",3
"обєкт",3
"поділ",3
"премєрміністр",3
"принаймн",3
"проведен",3
"програм",3
"підсумк",3
"слів",3
"стосуєт",3
"форм",3
"фільм",3
"явищ",3
"янукович",3
"активістк",3
"визнанн",3
"вирішенн",3
"відкрит",3
"відпов",3
"військов",3
"вір",3
"гетеросексуальн",3
"гомофобн",3
"дотримув",3
"екологічн",3
"зареєструв",3
"змінил",3
"зявит",3
"напис",3
"настро",3
"немир",3
"одраз",3
"отриманн",3
"приблизн",3
"прізвищ",3
"реалізаці",3
"свідчит",3
"висновк",3
"всеукраїнськ",3
"директор",3
"документ",3
"забезпеченн",3
"корупціє",3
"мед",3
"погоджуєт",3
"підтримуют",3
"пішл",3
"репортер",3
"ресур",3
"свідч",3
"соціолог",3
"спеціальніст",3
"східн",3
"ініціатор",3
"ісланді",3
"бер",3
"вважаєт",3
"верховенств",3
"визнач",3
"винятк",3
"відвід",3
"відповідальност",3
"дат",3
"довол",3
"завданн",3
"заклад",3
"збир",3
"злочинц",3
"зробит",3
"зрост",3
"керівництв",3
"колишн",3
"комунізм",3
"комуністичн",3
"кухн",3
"найкращ",3
"намір",3
"небезпечн",3
"опинил",3
"офіцер",3
"парламентськ",3
"повинен",3
"повн",3
"податк",3
"приватн",3
"причетн",3
"публічн",3
"розуміт",3
"росіян",3
"річ",3
"рішен",3
"скажім",3
"список",3
"створен",3
"створит",3
"сумлінн",3
"тлі",3
"тривал",3
"уваз",3
"угрупованн",3
"ясн",3
"євросоюз",3
"ісламіст",3
"арешт",3
"вид",3
"годин",3
"духовност",3
"електорат",3
"залучит",3
"зверт",3
"конвенц",3
"кількіст",3
"орієнтац",3
"основ",3
"парламентар",3
"повноцінн",3
"пояснюют",3
"швидш",3
"ярош",3
"євген",3
"іранськ",3
"додатк",3
"конвенці",3
"петр",3
"порошенк",3
"стамбульськ",3
"створенн",3
"геополітичн",3
"дискусі",3
"лем",3
"націоналізм",3
"поді",3
"цін",3
"асоціаці",3
"виселит",3
"громадськіст",3
"жител",3
"згод",3
"зісельс",3
"надзвичайн",3
"найвищ",3
"нацменшин",3
"недискримінаці",3
"неприпуст",3
"област",3
"одеськ",3
"правов",3
"підстав",3
"річн",3
"свавілл",3
"точк",3
"фахівц",3
"мовит",3
"походженн",3
"смерт",3
"матч",3
"плакат",3
"прийшл",3
"відмовил",3
"гарантув",3
"дніпр",3
"липн",3
"міськ",3
"бойов",3
"вибор",3
"догляд",3
"дім",3
"ефір",3
"загал",3
"зусилл",3
"контекст",3
"корист",3
"ліні",3
"мир",3
"правоохоронц",3
"протистоянн",3
"ресурсн",3
"філ",3
"чекают",3
"штатн",3
"активіст",3
"груз",3
"звичайн",3
"перелік",3
"посіл",3
"протест",3
"щонайменш",3
"анексован",3
"ауштрявічус",3
"включн",3
"вкотр",3
"відстоюв",3
"денн",3
"депортаці",3
"екстремістськ",3
"комісар",3
"литв",3
"обєднан",3
"порядк",3
"ринк",3
"севастопол",3
"сучасн",3
"територ",3
"тижден",3
"європарламентар",3
"відновленн",3
"принцип",3
"вплинут",3
"голодуванн",3
"дипломат",3
"допомож",3
"збройн",3
"зовнішн",3
"керівн",3
"льотчиц",3
"мар",3
"наді",3
"намагают",3
"сух",3
"абсолютн",3
"днем",3
"квіт",3
"показник",3
"привід",3
"святкув",3
"залучен",3
"нерівніст",3
"третин",3
"обс",3
"секретар",3
"батальйон",3
"керуют",3
"політиц",3
"амбіці",2
"аргумент",2
"батьківств",2
"блакитн",2
"вигляд",2
"вийшл",2
"виник",2
"виявит",2
"відмінниц",2
"відповідальн",2
"відсутніст",2
"готув",2
"директорк",2
"дитинств",2
"добр",2
"досяг",2
"елемент",2
"завдан",2
"заміж",2
"запереч",2
"здавал",2
"здобутк",2
"колір",2
"легш",2
"метр",2
"модел",2
"момент",2
"навч",2
"навязуванн",2
"настан",2
"науц",2
"норм",2
"образ",2
"оцінюв",2
"перегляд",2
"поведінк",2
"погодж",2
"позиц",2
"позиці",2
"прийнят",2
"приналежност",2
"простіш",2
"профес",2
"психолог",2
"репродуктивн",2
"родич",2
"рожев",2
"розлученн",2
"способ",2
"сприймаєм",2
"стандарт",2
"створил",2
"стереотипн",2
"стереотипізац",2
"стосуют",2
"тенденц",2
"формуєт",2
"функці",2
"філософ",2
"хлопчик",2
"чек",2
"шкодит",2
"шкір",2
"щаслив",2
"щодн",2
"щораз",2
"єдин",2
"ігнорув",2
"ідеальн",2
"ідентичніст",2
"інстинкт",2
"існув",2
"берегине",2
"вживаєт",2
"висок",2
"виходит",2
"відмінн",2
"газет",2
"гарн",2
"готов",2
"гуманітарн",2
"дадут",2
"довод",2
"дівк",2
"ер",2
"зайн",2
"захисник",2
"змог",2
"зрозуміт",2
"магістр",2
"максимальн",2
"менталітет",2
"нежіноч",2
"обіг",2
"поліцейськ",2
"прояв",2
"публікаці",2
"сут",2
"телеканал",2
"фемінізм",2
"фраз",2
"фінлянді",2
"бо",2
"важливіш",2
"величезн",2
"взял",2
"викарбуван",2
"впровадженн",2
"глоб",2
"гомосексуальн",2
"григор",2
"да",2
"дані",2
"довел",2
"експертиз",2
"загострил",2
"законн",2
"змож",2
"зінченк",2
"канад",2
"квартал",2
"кодекс",2
"копенгаген",2
"кредит",2
"обставин",2
"одружув",2
"олександр",2
"опікуют",2
"перепон",2
"повідом",2
"потрібен",2
"прийм",2
"приємн",2
"приїх",2
"проголосувал",2
"пропозиц",2
"процедур",2
"підписал",2
"підрахунк",2
"реєструв",2
"рівноправ",2
"сказ",2
"спадщин",2
"столиц",2
"стратегі",2
"суперечк",2
"тимчасов",2
"усвідомленн",2
"хов",2
"червн",2
"числ",2
"шаф",2
"юрист",2
"geographic",2
"national",2
"англомовн",2
"бакалаврат",2
"бекешкін",2
"визнал",2
"волевиявленн",2
"вразлив",2
"відбув",2
"довкілл",2
"дописуюч",2
"журн",2
"зазначают",2
"збирают",2
"канал",2
"коміс",2
"кучерів",2
"магістратур",2
"наукм",2
"наці",2
"необхідніст",2
"низц",2
"обговорит",2
"опитуванн",2
"патріотизм",2
"позаштатн",2
"помітн",2
"правник",2
"прессекретар",2
"примір",2
"природн",2
"публікувал",2
"південн",2
"підут",2
"піт",2
"редакці",2
"результ",2
"рейкявік",2
"справедлив",2
"співпрацююч",2
"судочинств",2
"суспільнополітичн",2
"тижневик",2
"чверт",2
"ільк",2
"ім",2
"інтернетвидан",2
"ісландськ",2
"берлінськ",2
"благ",2
"борет",2
"бют",2
"вед",2
"вигнанн",2
"втрат",2
"віцепрезидент",2
"горан",2
"грош",2
"гірш",2
"давност",2
"демократ",2
"денис",2
"диктатор",2
"доказ",2
"друз",2
"загибел",2
"зазн",2
"запропонован",2
"заробляют",2
"застосовув",2
"засудженн",2
"засуджув",2
"зловмисник",2
"знаєм",2
"каж",2
"каз",2
"карагодін",2
"карєр",2
"кдб",2
"ключ",2
"консервативн",2
"костянтин",2
"кошт",2
"людств",2
"ліберальн",2
"лікар",2
"ліндблад",2
"мав",2
"маркс",2
"маєт",2
"мертв",2
"михайл",2
"мотив",2
"наданн",2
"найголовніш",2
"найліберальніш",2
"направит",2
"наскільк",2
"нацист",2
"недавн",2
"незначн",2
"необхідност",2
"непокаран",2
"неприпустим",2
"обережн",2
"осн",2
"очевидн",2
"памят",2
"памятник",2
"площ",2
"повсякденн",2
"поруш",2
"порівнюв",2
"постат",2
"потужн",2
"пошук",2
"пропаганд",2
"противаг",2
"режим",2
"розвив",2
"рідн",2
"символічн",2
"соціалдемократичн",2
"соціаліст",2
"справедливост",2
"сприял",2
"співробітник",2
"стар",2
"стверджуют",2
"сумнів",2
"територі",2
"тоталітаризм",2
"трибун",2
"тривожн",2
"фах",2
"фундамент",2
"чинил",2
"чорн",2
"індивідуальн",2
"ісламськ",2
"ведут",2
"вживанн",2
"виступил",2
"відповідн",2
"голов",2
"голосув",2
"давайт",2
"дивит",2
"духовніст",2
"запитанн",2
"запитув",2
"запровадит",2
"звертаєт",2
"магд",2
"мільйон",2
"найменш",2
"наполяг",2
"нормальн",2
"німецьк",2
"обмеженн",2
"позбавленн",2
"покаранн",2
"протид",2
"пят",2
"радит",2
"резонанс",2
"розумієм",2
"свідк",2
"тисячолітт",2
"трет",2
"тіє",2
"ухвалил",2
"федорович",2
"фракц",2
"церкв",2
"шест",2
"щорок",2
"повідомля",2
"положенн",2
"протиді",2
"ратифікац",2
"венцл",2
"вересн",2
"видавц",2
"екскурсі",2
"зростанн",2
"книжк",2
"львівськ",2
"папір",2
"плануют",2
"подивит",2
"почесн",2
"презентаці",2
"причин",2
"проходит",2
"склал",2
"сьогоднішн",2
"тисяч",2
"томас",2
"триват",2
"цьогорічн",2
"безвізов",2
"бистрицьк",2
"будинк",2
"випадок",2
"ворожнеч",2
"відомств",2
"дал",2
"довест",2
"етнополітик",2
"заворушен",2
"закликают",2
"залишит",2
"запроваджен",2
"коаліці",2
"меж",2
"меседж",2
"напрацюв",2
"обвинуваченн",2
"офіс",2
"пандор",2
"паралельн",2
"послаблю",2
"провин",2
"просит",2
"реагув",2
"розслідув",2
"серйозн",2
"скрин",2
"слабк",2
"спостерігаєт",2
"управлінн",2
"утиск",2
"харківськ",2
"черг",2
"чистк",2
"широк",2
"ізольован",2
"імідж",2
"вжит",2
"врегулюванн",2
"жовтн",2
"закликаюч",2
"зґвалтуванн",2
"лощинівськ",2
"одещин",2
"омбудсмен",2
"пересуванн",2
"погодил",2
"прокурор",2
"відвідув",2
"заявля",2
"олімпійськ",2
"розповіл",2
"сафа",2
"бібліотек",2
"відбудет",2
"вік",2
"музе",2
"підтвердил",2
"секц",2
"статус",2
"центральн",2
"агаронян",2
"активніш",2
"активізм",2
"атак",2
"бувают",2
"варіант",2
"вел",2
"виключен",2
"виставк",2
"ворог",2
"воєн",2
"входим",2
"відчув",2
"відчуваєм",2
"вірменськ",2
"ганьб",2
"геро",2
"дозволя",2
"домовленост",2
"журналістк",2
"жінокправозахисниц",2
"займаєм",2
"залученн",2
"замал",2
"зафіксован",2
"збільшенн",2
"звинуваченн",2
"змінюв",2
"зміцненн",2
"контрол",2
"курс",2
"кількост",2
"лар",2
"лекці",2
"лін",2
"миротворч",2
"миротворчост",2
"надают",2
"найчастіш",2
"небезпек",2
"нещодавн",2
"оон",2
"опублікован",2
"особлив",2
"патріархальн",2
"переговор",2
"поверненн",2
"поговорит",2
"поранен",2
"порушув",2
"посилюв",2
"потрапил",2
"припиненн",2
"психологіє",2
"ресурс",2
"ролл",2
"спонук",2
"спроб",2
"сторін",2
"телебаченн",2
"трив",2
"черніг",2
"євразійськ",2
"єреван",2
"агресивн",2
"бельгі",2
"будівл",2
"білорус",2
"всесвітн",2
"відзначают",2
"відчувают",2
"ге",2
"гомофобіє",2
"занепокоєн",2
"захистит",2
"кид",2
"молдов",2
"мінськ",2
"організован",2
"остаточн",2
"поваж",2
"повніст",2
"посадовц",2
"посл",2
"постражд",2
"ставит",2
"ставл",2
"сумн",2
"сусідн",2
"тбіліс",2
"тижн",2
"травн",2
"активізув",2
"анекс",2
"британськ",2
"буковин",2
"віддавн",2
"відображен",2
"груб",2
"дозволил",2
"заборонит",2
"здійснюют",2
"кримськотатарськ",2
"лунают",2
"моніторинг",2
"нагад",2
"нагадал",2
"нанесенн",2
"наступ",2
"нелегальн",2
"необмежен",2
"окупаці",2
"переслід",2
"переслідуван",2
"пятрас",2
"репрес",2
"розширит",2
"роковин",2
"рішуч",2
"самоврядуванн",2
"споживч",2
"страждан",2
"трагед",2
"ярлик",2
"яскрав",2
"євродепут",2
"засудж",2
"обговоренн",2
"порушенн",2
"початк",2
"резолюц",2
"становит",2
"ухвалит",2
"десятк",2
"замінуванн",2
"акц",2
"варфоломеєв",2
"висвітленн",2
"вод",2
"відом",2
"демонстрант",2
"дипломатичн",2
"дотримуєт",2
"заліщук",2
"затрима",2
"заявляют",2
"зверненн",2
"звязк",2
"ковтун",2
"лауреат",2
"меркел",2
"міжфракційн",2
"нобелівськ",2
"обам",2
"оборон",2
"обєднанн",2
"перебув",2
"петиц",2
"правильн",2
"премі",2
"провел",2
"світлан",2
"сепаратист",2
"схож",2
"євромайдан",2
"європейц",2
"арм",2
"багат",2
"волонтер",2
"воліют",2
"домогосподарк",2
"показал",2
"помиля",2
"прикр",2
"продовж",2
"розширенн",2
"стабільност",2
"традиціє",2
"феміністок",2
"індикатор",2
"америк",2
"відзначал",2
"відзначаєт",2
"дня",2
"здебільш",2
"компані",2
"нац",2
"нерівномірн",2
"плат",2
"святкувал",2
"складают",2
"сприя",2
"спрямован",2
"срср",2
"становищ",2
"торгівл",2
"залишаєт",2
"криз",2
"постконфліктн",2
"рівен",2
"впливают",2
"відзначил",2
"добробут",2
"діл",2
"загальн",2
"кампані",2
"корпораці",2
"максимович",2
"низьк",2
"підприємств",2
"розклад",2
"селянок",2
"справляєт",2
"торх",2
"фінансов",2
"чергов",2
"втратил",2
"достатн",2
"кундерс",2
"нідерландц",2
"очікуванн",2
"переконув",2
"пояснюв",2
"принес",2
"сесі",2
"споживач",2
"торговельн",2
"четвер",2
"читанн",2
"поправок",2
"президентськ",2
"амбітн",1
"аналізувал",1
"антидискримінаці",1
"банк",1
"береж",1
"виклич",1
"використов",1
"виняток",1
"витримув",1
"вихов",1
"вичерпал",1
"вишив",1
"вишиванн",1
"воді",1
"водійк",1
"ворожк",1
"вроджен",1
"вступит",1
"вчит",1
"відкривают",1
"відходит",1
"відчинит",1
"відчуваєт",1
"говоріт",1
"годув",1
"голосн",1
"доглядальниц",1
"допомаг",1
"допомогл",1
"дорог",1
"дослідниц",1
"драт",1
"дтп",1
"дівчаток",1
"жінкиберегин",1
"завідувач",1
"закінченн",1
"замотув",1
"заміжж",1
"занедбал",1
"занятт",1
"запитан",1
"засвоюв",1
"застосов",1
"змушув",1
"знаходит",1
"зруйнув",1
"зручност",1
"зуб",1
"йти",1
"казал",1
"карєрн",1
"категоризуєм",1
"католицьк",1
"кафедр",1
"крон",1
"купуєм",1
"кухарук",1
"логічн",1
"любов",1
"ляльк",1
"магазин",1
"малах",1
"малооплачуван",1
"манікюрниц",1
"материнськ",1
"маєш",1
"ментальн",1
"мнут",1
"мрієш",1
"навязлив",1
"навязуют",1
"найабсурдніш",1
"найпоширеніш",1
"найсмішніш",1
"наполегливіст",1
"нарад",1
"народженн",1
"народит",1
"насамперед",1
"насильн",1
"націлюют",1
"неминуч",1
"непрестижн",1
"няньк",1
"обережніш",1
"обовязков",1
"обрал",1
"обійт",1
"одяг",1
"означал",1
"ольг",1
"операційн",1
"опир",1
"ор",1
"основн",1
"очікуєм",1
"пакунк",1
"пархоменк",1
"переваж",1
"побачит",1
"поверт",1
"поводит",1
"подолал",1
"позначенн",1
"полишил",1
"полог",1
"поставил",1
"почал",1
"пояснюєт",1
"правд",1
"прагнеш",1
"прас",1
"прибир",1
"прибиральнице",1
"привязуйт",1
"привітан",1
"примирил",1
"продуктивн",1
"пропустит",1
"протирічч",1
"підд",1
"підніміт",1
"радниц",1
"реаліз",1
"резон",1
"роботодавц",1
"розпит",1
"розумниц",1
"розхит",1
"рольов",1
"рід",1
"сенберг",1
"сид",1
"скелелазінн",1
"скрупульозніст",1
"смішн",1
"снаг",1
"сорочк",1
"соціалізаці",1
"спорт",1
"спрацьов",1
"спростовуют",1
"станці",1
"старан",1
"страв",1
"стіл",1
"сід",1
"тат",1
"трим",1
"турбот",1
"уникнут",1
"уявлен",1
"уявіт",1
"фейсбук",1
"філософі",1
"хатн",1
"хоб",1
"холодн",1
"цілк",1
"цілковит",1
"шаблон",1
"шерил",1
"якост",1
"якот",1
"іграшок",1
"їж",1
"антон",1
"байдуж",1
"битв",1
"борчин",1
"борщ",1
"боязк",1
"боїт",1
"бут",1
"вбит",1
"вбрав",1
"вивчил",1
"викликают",1
"використанн",1
"волонтерськ",1
"воєнн",1
"врятувал",1
"відпустк",1
"геращенк",1
"граніт",1
"дают",1
"двійкотрійк",1
"декольт",1
"декретн",1
"дипл",1
"досягл",1
"думают",1
"дівчин",1
"епітет",1
"ефект",1
"журнал",1
"закарпатськ",1
"заперечуют",1
"заробл",1
"зарплат",1
"затишк",1
"зацікавлен",1
"згадайт",1
"здвижівц",1
"зясув",1
"канцлерк",1
"квадрат",1
"керув",1
"керівниц",1
"книжникreview",1
"кон",1
"конкретн",1
"коротк",1
"космонавтк",1
"ліц",1
"малевич",1
"мас",1
"метафор",1
"мощун",1
"мрі",1
"мужн",1
"мужчин",1
"мультимедійн",1
"накричал",1
"наслухаєт",1
"носит",1
"няньчит",1
"облрад",1
"ог",1
"однаков",1
"отримал",1
"отримуют",1
"пиріг",1
"плюс",1
"пмс",1
"подив",1
"подібн",1
"помічают",1
"посібник",1
"почнет",1
"почнут",1
"працювал",1
"привабит",1
"принц",1
"продавчин",1
"професорк",1
"професіонал",1
"проєкт",1
"підбор",1
"підтекст",1
"разумк",1
"революц",1
"ректор",1
"роздяг",1
"ру",1
"рф",1
"секс",1
"сексистськ",1
"сильн",1
"симпатичн",1
"спит",1
"спідниц",1
"спік",1
"страт",1
"сумніваєт",1
"тверджен",1
"тепл",1
"топ",1
"увійшл",1
"удвіч",1
"укладач",1
"упереджен",1
"успіх",1
"феменітив",1
"фігур",1
"характеристик",1
"цит",1
"чубірк",1
"чудов",1
"чул",1
"чітк",1
"іспані",1
"facebook",1
"анкет",1
"аргентин",1
"атмосфер",1
"бездомн",1
"берут",1
"богдан",1
"бол",1
"боял",1
"введенн",1
"вересен",1
"взя",1
"видают",1
"визначен",1
"власност",1
"вплинув",1
"врегулюв",1
"всиновленн",1
"відмовляют",1
"віз",1
"держорган",1
"догодит",1
"дозволен",1
"дякуюч",1
"дійд",1
"екпертн",1
"жартуют",1
"жорстк",1
"загин",1
"запитал",1
"заплатит",1
"заповнит",1
"заповіт",1
"заполітизован",1
"зареєстрован",1
"зареєструвал",1
"звичк",1
"звичн",1
"змагают",1
"змінюєт",1
"зробл",1
"йди",1
"камінгаут",1
"конструктивн",1
"копірайтер",1
"кос",1
"лгбтактивіст",1
"лгбтцентр",1
"легалізац",1
"легк",1
"лесбійськ",1
"лишают",1
"ми",1
"мит",1
"можновладц",1
"мінюст",1
"надаст",1
"направляєт",1
"натоміст",1
"нацстратегі",1
"ніяков",1
"обговорюв",1
"обручк",1
"одружен",1
"опитан",1
"орієнтуют",1
"остан",1
"оформленн",1
"папірец",1
"переміщен",1
"побр",1
"поговорил",1
"подан",1
"полегшит",1
"помічник",1
"поправк",1
"попросил",1
"популяризуют",1
"постав",1
"посуд",1
"потрох",1
"потягн",1
"почув",1
"приймал",1
"прийнял",1
"приховуют",1
"прогноз",1
"продовжуют",1
"прост",1
"пункт",1
"пєтухов",1
"реалізац",1
"робил",1
"розпорядж",1
"розпочин",1
"розраховув",1
"розроблен",1
"розуміют",1
"різностатев",1
"сарказм",1
"свідоцтв",1
"сестер",1
"спектр",1
"сперш",1
"сторінц",1
"стосуватимет",1
"тварин",1
"усиновит",1
"цифр",1
"чест",1
"чист",1
"швидк",1
"юлі",1
"єврооптимістичн",1
"іноземц",1
"існуванн",1
"агітув",1
"актуальн",1
"антиукраїнськ",1
"беззаконн",1
"вдаєт",1
"венеційськ",1
"вигідн",1
"винесен",1
"врятуйт",1
"демонструют",1
"динамік",1
"доленосн",1
"завад",1
