"word","freq"
"організатор",15
"пробл",15
"автор",14
"гендер",14
"крок",14
"підпис",14
"університет",14
"кабінет",14
"коментар",14
"зван",14
"чин",14
"єдин",14
"східн",14
"под",14
"чоловіч",14
"проведенн",14
"цінност",14
"безвіз",14
"кажут",13
"можлив",13
"памят",13
"партнер",13
"порошенк",13
"більшіст",13
"відповідн",13
"законодавч",13
"кількіст",13
"нат",13
"інститут",13
"стан",13
"ціл",13
"союз",13
"лгбт",13
"фестивал",13
"ідентичност",13
"кореспондент",12
"робоч",12
"ситуаці",12
"статистик",12
"сучасн",12
"зауваж",12
"канадськ",12
"назив",12
"поч",12
"євросоюз",12
"дод",12
"положенн",12
"сусл",12
"систем",12
"водночас",12
"насправд",12
"радянськ",12
"урядов",12
"червн",12
"дискримінаційн",12
"назв",12
"ставленн",12
"бізнес",12
"політичн",12
"татар",12
"охорон",12
"лгбтактивіст",12
"свят",12
"більш",11
"мар",11
"можливіст",11
"найбільш",11
"реч",11
"скасуванн",11
"директор",11
"загроз",11
"запровадженн",11
"заявил",11
"посол",11
"сша",11
"передбач",11
"ратифікаці",11
"фактичн",11
"вплив",11
"дослідженн",11
"наприклад",11
"обмеженн",11
"тем",11
"ухваленн",11
"читанн",11
"саміт",11
"од",11
"народ",11
"імен",11
"донецьк",11
"напад",11
"сексизм",11
"акці",11
"корабл",11
"київпрайд",11
"травн",11
"вирішил",10
"напрямк",10
"наскільк",10
"нинішн",10
"рамк",10
"фінансуванн",10
"церк",10
"жал",10
"завданн",10
"захищ",10
"зустріч",10
"колег",10
"листопад",10
"момент",10
"окрем",10
"поді",10
"територі",10
"хоч",10
"член",10
"available",10
"currently",10
"media",10
"source",10
"активн",10
"блок",10
"займ",10
"наданн",10
"недискримінаці",10
"необхідн",10
"парламентськ",10
"поясню",10
"спрямован",10
"створенн",10
"юр",10
"громад",10
"загал",10
"молод",10
"пропаганд",10
"угод",10
"геращенк",10
"депут",10
"факт",10
"ініціатив",10
"грузі",10
"деклараці",10
"зазначил",10
"контекст",10
"курс",10
"осіб",10
"партнерств",10
"євр",10
"дружин",10
"обійм",10
"одеськ",10
"поваг",10
"висловлюванн",10
"демократичн",10
"засіданн",10
"конкурс",10
"місяц",10
"традиційн",10
"спільнот",10
"судд",10
"дня",10
"учасниц",10
"денисенк",10
"пиш",10
"революц",10
"громадян",10
"ведуч",9
"вел",9
"видавництв",9
"правильн",9
"росі",9
"російськ",9
"створит",9
"дат",9
"збро",9
"зор",9
"майбутн",9
"мов",9
"порушенн",9
"реальн",9
"спільн",9
"відповідальност",9
"депутатк",9
"економічн",9
"розгляд",9
"механізм",9
"ход",9
"чинн",9
"армі",9
"визн",9
"змінит",9
"голов",9
"значн",9
"дум",9
"менш",9
"освіт",9
"вважают",9
"насилл",9
"поступов",9
"серг",9
"трьох",9
"федорович",9
"резолюці",9
"вийшл",9
"досвід",9
"окупован",9
"ольг",9
"переселенц",9
"інформаційн",9
"слід",9
"іванн",9
"львов",9
"погроз",9
"дні",9
"сотн",9
"гасл",9
"поправк",9
"публічн",9
"климпушцинцадз",9
"вихідн",9
"даун",9
"інавгураці",9
"обам",9
"присяг",9
"інавгураційн",9
"брюссел",8
"звязк",8
"зробил",8
"прям",8
"складн",8
"соцмереж",8
"бойовик",8
"вільн",8
"згад",8
"карєр",8
"небезпечн",8
"петр",8
"ринк",8
"точк",8
"українк",8
"хотіл",8
"шевченк",8
"інтерес",8
"абсолютн",8
"відсутніст",8
"діяльност",8
"знім",8
"кримінальн",8
"ред",8
"статус",8
"ухвалил",8
"юридичн",8
"виконанн",8
"виступ",8
"доповід",8
"мет",8
"подальш",8
"постійн",8
"виконавч",8
"виходил",8
"військ",8
"згадан",8
"обовязк",8
"потрібн",8
"пройшл",8
"світов",8
"тисяч",8
"штатн",8
"лідер",8
"потреб",8
"пункт",8
"пят",8
"резолюц",8
"іде",8
"напис",8
"структур",8
"швеці",8
"взят",8
"вирішув",8
"вихованн",8
"відом",8
"дискус",8
"заступник",8
"змінил",8
"наголош",8
"област",8
"олександр",8
"профес",8
"середн",8
"вересн",8
"орієнтац",8
"суспільн",8
"інтерв",8
"дівчин",8
"приклад",8
"заборон",8
"заклик",8
"незалежн",8
"парті",8
"європарламент",8
"керівництв",8
"невідом",8
"повідомил",8
"радник",8
"матер",8
"присутн",8
"закрит",8
"видавц",8
"запланован",8
"канал",8
"колишн",8
"лист",8
"сторінц",8
"матеріал",8
"бульвар",8
"одес",8
"прайд",8
"столиц",8
"військовоморськ",8
"іран",8
"відбуваєт",7
"говор",7
"ефір",7
"зобовязанн",7
"кампані",7
"культурн",7
"населенн",7
"покаранн",7
"правозахисн",7
"практичн",7
"прийшл",7
"рівен",7
"форм",7
"існ",7
"британі",7
"грудн",7
"діалог",7
"експорт",7
"знайт",7
"зон",7
"надал",7
"незаконн",7
"обстріл",7
"означ",7
"підготовк",7
"черг",7
"інституц",7
"інтеграці",7
"дозволя",7
"забезпечит",7
"мереж",7
"парламентар",7
"підкомітет",7
"реалі",7
"рух",7
"стандарт",7
"ствердж",7
"ухвал",7
"цифр",7
"бюджет",7
"над",7
"розпоч",7
"дітьм",7
"журналістк",7
"залиш",7
"званн",7
"конкретн",7
"контракт",7
"проход",7
"результат",7
"декларац",7
"значенн",7
"мовит",7
"порушен",7
"існуют",7
"наголосил",7
"американськ",7
"директорк",7
"зал",7
"пан",7
"період",7
"політиц",7
"професійн",7
"самостійн",7
"іон",7
"дитяч",7
"мер",7
"низк",7
"системн",7
"донбасреалі",7
"ларис",7
"нин",7
"працювал",7
"розслідуванн",7
"звіт",7
"нагад",7
"правоохоронц",7
"підтрим",7
"вибор",7
"вигляд",7
"розлученн",7
"квітн",7
"київськ",7
"май",7
"широк",7
"хочем",7
"штат",7
"прихильник",7
"ге",7
"виконув",7
"опонент",7
"очевидн",7
"плануют",7
"антидискримінаційн",7
"сог",7
"грузин",7
"італі",7
"церемон",7
"ветеран",6
"допомаг",6
"достатн",6
"залишают",6
"зробит",6
"каж",6
"каз",6
"кількост",6
"надзвичайн",6
"перемог",6
"пост",6
"потенційн",6
"ратифікув",6
"розум",6
"церкв",6
"адміністративн",6
"виданн",6
"вперш",6
"відомств",6
"говорил",6
"домовил",6
"переговор",6
"серйозн",6
"скажім",6
"тижн",6
"цивільн",6
"цікав",6
"євроатлантичн",6
"кривдник",6
"мільйон",6
"позитивн",6
"представниц",6
"профільн",6
"чек",6
"внесок",6
"відповідальн",6
"пал",6
"практик",6
"підтримув",6
"розширит",6
"сайт",6
"активізм",6
"бойов",6
"брал",6
"важк",6
"говорим",6
"довел",6
"ер",6
"забезпечув",6
"зобовязан",6
"керівник",6
"маєм",6
"мультиплатформн",6
"обмежен",6
"офіцер",6
"показ",6
"показник",6
"правд",6
"проходженн",6
"радіопрограм",6
"спеціаліз",6
"становищ",6
"статт",6
"створювал",6
"тематиц",6
"вдал",6
"впровадженн",6
"гот",6
"залишаєт",6
"залишил",6
"наступн",6
"род",6
"мартін",6
"мир",6
"мламбонґкук",6
"повідом",6
"фумзіл",6
"хаґстр",6
"довол",6
"йти",6
"причин",6
"професі",6
"редакці",6
"текст",6
"чимал",6
"шкідлив",6
"адрес",6
"використовув",6
"висловил",6
"згідн",6
"коаліці",6
"ненавист",6
"погляд",6
"прийт",6
"реакц",6
"релігійн",6
"анн",6
"джерел",6
"дівчат",6
"рідн",6
"спроб",6
"інформац",6
"альянс",6
"виступил",6
"поширенн",6
"чергов",6
"запоріжж",6
"ідентичніст",6
"досліджен",6
"трив",6
"повідомленн",6
"вважаєм",6
"орієнтаці",6
"сполучен",6
"відбувал",6
"конституці",6
"євробаченн",6
"швец",6
"церемоні",6
"ром",6
"ромськ",6
"ляшк",6
"новообран",6
"парад",6
"барак",6
"клінтон",6
"америк",5
"вислов",5
"голос",5
"грош",5
"живут",5
"жінц",5
"звернут",5
"криз",5
"місцев",5
"притулк",5
"розумінн",5
"тренінг",5
"фізичн",5
"виход",5
"держ",5
"дипломатичн",5
"завершенн",5
"закордонн",5
"клімкін",5
"координаційн",5
"мирн",5
"мовляв",5
"окупаці",5
"походженн",5
"почал",5
"проблемн",5
"підвищенн",5
"підст",5
"рол",5
"способ",5
"співпрац",5
"стосуют",5
"територіальн",5
"христ",5
"близьк",5
"будинк",5
"визнач",5
"встановленн",5
"ефективн",5
"натоміст",5
"павленк",5
"постраждал",5
"правил",5
"представництв",5
"прийнят",5
"протид",5
"тенденц",5
"точн",5
"традиці",5
"формуванн",5
"інформаці",5
"інфраструктур",5
"агресі",5
"антикорупційн",5
"громадянськ",5
"гібридн",5
"навчанн",5
"провест",5
"санкц",5
"санкці",5
"спеціальн",5
"спри",5
"батальйон",5
"висловит",5
"військовослужбовц",5
"гаранті",5
"доводит",5
"зроблен",5
"зсу",5
"лют",5
"офіцерськ",5
"помилк",5
"працюют",5
"прийм",5
"пройт",5
"професіоналізм",5
"ресурс",5
"робл",5
"скандал",5
"безкоштовн",5
"безпосередн",5
"закликают",5
"корист",5
"повн",5
"регіон",5
"визначенн",5
"виявил",5
"заявля",5
"йде",5
"наказ",5
"незалежност",5
"отримуют",5
"попередн",5
"середовищ",5
"скасув",5
"дискримінатор",5
"навчальн",5
"ображ",5
"олен",5
"поясн",5
"прост",5
"ґрунт",5
"внутрішн",5
"експертн",5
"зайнятост",5
"оприлюднил",5
"підрозділ",5
"соціополіс",5
"бібліотец",5
"дізн",5
"знанн",5
"знают",5
"лек",5
"приїх",5
"основн",5
"продовж",5
"характер",5
"жовтн",5
"мав",5
"одраз",5
"радикальн",5
"хуліганств",5
"звернул",5
"подоланн",5
"правов",5
"програм",5
"процедур",5
"фахівц",5
"зарплат",5
"отриманн",5
"взял",5
"дискусі",5
"михайл",5
"сімейн",5
"зрост",5
"обласн",5
"олег",5
"особист",5
"пис",5
"презентац",5
"презентаці",5
"тижден",5
"днів",5
"колон",5
"кі",5
"маршрут",5
"порядок",5
"річн",5
"флот",5
"доопрацюванн",5
"вийт",5
"науков",5
"революці",5
"швидк",5
"індикатор",5
"варт",5
"провел",5
"активістк",5
"відвід",5
"настільк",5
"віцепремєр",5
"недолік",5
"віцепрезидент",5
"поселенн",5
"різноманітт",5
"святкув",5
"поправок",5
"віз",5
"кульчицьк",5
"міграці",5
"нагод",5
"rai",5
"телекомпані",5
"очікуєт",5
"промов",5
"бо",4
"вимаг",4
"гарн",4
"дают",4
"діяльніст",4
"жив",4
"кампан",4
"контрол",4
"корекційн",4
"культур",4
"нем",4
"освітн",4
"побачит",4
"прагненн",4
"ратифікац",4
"ратифікован",4
"реалізаці",4
"регіональн",4
"рук",4
"спробув",4
"сторон",4
"трет",4
"іноземн",4
"безпечн",4
"виклик",4
"відзнач",4
"долар",4
"заслугов",4
"клімат",4
"намір",4
"оттав",4
"повніст",4
"починал",4
"премєрміністр",4
"розвиток",4
"розуміют",4
"рос",4
"секретар",4
"сильн",4
"союзник",4
"сумнів",4
"торгівл",4
"історичн",4
"історі",4
"акт",4
"величезн",4
"вказ",4
"галуз",4
"доросл",4
"завдан",4
"ліні",4
"набагат",4
"найкращ",4
"наявн",4
"неможлив",4
"нормальн",4
"опозиційн",4
"переконан",4
"психологічн",4
"ранков",4
"реалізац",4
"розробк",4
"страждают",4
"сьогоднішн",4
"філіпішин",4
"четверт",4
"чітк",4
"ід",4
"варіант",4
"надаєт",4
"обмін",4
"оборонн",4
"термін",4
"урядовц",4
"адвокаційн",4
"викон",4
"вік",4
"гарант",4
"запас",4
"збор",4
"зна",4
"ключ",4
"комплексн",4
"кухарк",4
"мед",4
"нагород",4
"перебувают",4
"розповіл",4
"служит",4
"стают",4
"тиск",4
"уклад",4
"швачк",4
"істор",4
"анексі",4
"асоціац",4
"вибір",4
"визнают",4
"використанн",4
"довір",4
"зазначен",4
"наслідк",4
"підсумков",4
"формат",4
"членств",4
"шенгенськ",4
"єврокомісі",4
"виступаюч",4
"запровад",4
"конгрес",4
"неприйнятн",4
"чотирирічн",4
"бач",4
"вважаєт",4
"вищ",4
"дотриманн",4
"людськ",4
"нерівніст",4
"переважн",4
"поділяют",4
"район",4
"рідш",4
"сері",4
"стипенді",4
"хочут",4
"школ",4
"арт",4
"бажанн",4
"виправит",4
"всеукраїнськ",4
"відмовил",4
"драгоман",4
"заклад",4
"захід",4
"критик",4
"кругл",4
"номінант",4
"обуренн",4
"пар",4
"переможц",4
"реакціє",4
"телепрогр",4
"черніг",4
"найчастіш",4
"опитуванн",4
"youtube",4
"віде",4
"дискримінаціє",4
"знан",4
"олекс",4
"роботодавц",4
"розподіл",4
"спілкуванн",4
"технолог",4
"випадок",4
"дисидент",4
"кримськотатарськ",4
"містит",4
"обєднан",4
"погіршенн",4
"пол",4
"пропон",4
"півостр",4
"репрес",4
"бачил",4
"зібр",4
"йшли",4
"натовп",4
"поган",4
"проходит",4
"баз",4
"виріш",4
"огляд",4
"понятт",4
"баланс",4
"віцепремєрміністр",4
"доступн",4
"жіноквійськовослужбовц",4
"маленьк",4
"необхідніст",4
"опитан",4
"ум",4
"фахівец",4
"вол",4
"голосуванн",4
"засад",4
"зумовлен",4
"моральн",4
"одностатев",4
"проживанн",4
"бачит",4
"відгук",4
"добр",4
"закінчил",4
"запитанн",4
"користувачк",4
"лар",4
"навязуванн",4
"начальник",4
"письменниц",4
"солідарніст",4
"шлюб",4
"юл",4
"простір",4
"знак",4
"макс",4
"побоюванн",4
"поведінк",4
"приморськ",4
"протест",4
"телеканал",4
"туризм",4
"британськ",4
"впевнен",4
"дозволил",4
"зазначают",4
"найближч",4
"півтор",4
"стек",4
"вказуют",4
"відбул",4
"десятк",4
"докорінн",4
"еволюці",4
"зрозуміл",4
"позначаєм",4
"поточн",4
"прогрес",4
"сексуальніст",4
"співробітник",4
"ставит",4
"суспільнополітичн",4
"знаєт",4
"перебув",4
"поваж",4
"підвал",4
"фонд",4
"ізоляц",4
"залежит",4
"збир",4
"лгбтіспільнот",4
"меншин",4
"особлив",4
"цьогорічн",4
"оформлюют",4
"прийнятт",4
"сумн",4
"спорт",4
"здійсню",4
"святк",4
"вилучит",4
"деніс",4
"запрошен",4
"лгбторганізаці",4
"пікет",4
"сторінк",4
"фейсбук",4
"зміст",4
"подружж",4
"італійськ",4
"психолог",4
"підстав",4
"юристк",4
"синдром",4
"байкер",4
"обран",4
"протестувальник",4
"дом",4
"пенс",4
"times",3
"вид",3
"випускниц",3
"відмінност",3
"децентралізаці",3
"долучил",3
"зазн",3
"займают",3
"засудил",3
"захоч",3
"зверт",3
"кошт",3
"літератур",3
"метод",3
"площ",3
"помітил",3
"потерпают",3
"сбу",3
"трапляєт",3
"фах",3
"чесн",3
"іт",3
"барєр",3
"бюр",3
"виділит",3
"включенн",3
"вогнепальн",3
"ворог",3
"відповідальніст",3
"глав",3
"гра",3
"гуманітарн",3
"дипломат",3
"дням",3
"додал",3
"додатков",3
"діл",3
"зупинил",3
"ключов",3
"компані",3
"корупціє",3
"матір",3
"миротворч",3
"місі",3
"навряд",3
"обох",3
"обєкт",3
"озброєнн",3
"охоч",3
"очолю",3
"павл",3
"подивіт",3
"пожвавленн",3
"польщ",3
"постражд",3
"пресслужб",3
"пригад",3
"підприємств",3
"робіт",3
"розмов",3
"секретаріат",3
"сперш",3
"списк",3
"ста",3
"ставим",3
"стратегічн",3
"сход",3
"сімц",3
"трюхан",3
"аксан",3
"брак",3
"відповідают",3
"відсутн",3
"звернен",3
"категор",3
"криміналізаці",3
"необхідност",3
"приблизн",3
"реєстр",3
"розробит",3
"розумієм",3
"стратегі",3
"фракці",3
"чинност",3
"імплементув",3
"аналіз",3
"атак",3
"включн",3
"внесенн",3
"встановлен",3
"дозволен",3
"дозволит",3
"збільшит",3
"критичн",3
"міс",3
"операці",3
"потужн",3
"правосудд",3
"підготув",3
"рекомендац",3
"сприянн",3
"цілісніст",3
"ініціат",3
"аргумент",3
"безліч",3
"берлінськ",3
"віцеспікер",3
"дивл",3
"додатк",3
"запросил",3
"команд",3
"командир",3
"міноборон",3
"невид",3
"нес",3
"остаточн",3
"подруг",3
"показал",3
"полторак",3
"поставил",3
"поставит",3
"представлен",3
"проблематик",3
"рішен",3
"свідченн",3
"стар",3
"степан",3
"тро",3
"фільм",3
"ішл",3
"відкрил",3
"глибок",3
"енергетичн",3
"загальн",3
"запевн",3
"зближенн",3
"зусилл",3
"митн",3
"посилен",3
"послуг",3
"присутніст",3
"сенс",3
"студент",3
"стурбован",3
"фінанс",3
"характерн",3
"цифров",3
"європейц",3
"інструмент",3
"борют",3
"визначают",3
"вимагают",3
"вимагаєм",3
"відвідуют",3
"двер",3
"детал",3
"жахлив",3
"замал",3
"зарпл",3
"здоровіш",3
"зрозуміт",3
"луганськ",3
"міжфракційн",3
"міф",3
"недостатн",3
"низьк",3
"обєднанн",3
"пам",3
"починаюч",3
"спортивн",3
"тематик",3
"територ",3
"тривал",3
"фемінітив",3
"явищ",3
"антипрем",3
"антипремі",3
"артошенк",3
"васил",3
"вчинок",3
"ганебн",3
"змі",3
"зрив",3
"зяв",3
"зявит",3
"клуб",3
"мінімум",3
"номінаці",3
"отримал",3
"переваж",3
"пояснил",3
"проводит",3
"піарстратег",3
"слів",3
"створен",3
"стол",3
"суботн",3
"хвор",3
"щаслив",3
"влітк",3
"гармон",3
"дослідницьк",3
"назван",3
"розвив",3
"бібліотек",3
"дав",3
"дизайн",3
"досягл",3
"друз",3
"ділит",3
"кінц",3
"літ",3
"молодіжн",3
"навч",3
"реалізув",3
"слухач",3
"старш",3
"технік",3
"тренер",3
"брат",3
"виникл",3
"груб",3
"здебільш",3
"зник",3
"комісар",3
"пакет",3
"переслідуванн",3
"поруш",3
"поіменн",3
"припинит",3
"росіє",3
"судов",3
"схем",3
"ухвален",3
"юстиці",3
"єврокомісар",3
"європарламентар",3
"зверненн",3
"нацполіці",3
"ног",3
"поліціє",3
"провадженн",3
"результ",3
"сутичк",3
"управлінн",3
"вирішуют",3
"вразлив",3
"гідніст",3
"запобіганн",3
"зафіксован",3
"краматорськ",3
"охейген",3
"побутов",3
"привернут",3
"тлі",3
"ухвалит",3
"юрист",3
"виконувач",3
"всетак",3
"відреагув",3
"годувальник",3
"діловод",3
"кваліфікаці",3
"материнств",3
"медицин",3
"наголошуют",3
"належит",3
"руденк",3
"снайпер",3
"супрун",3
"якісн",3
"євроінтеграці",3
"відтак",3
"намагают",3
"реклам",3
"респондент",3
"сільськ",3
"авторк",3
"більшост",3
"виховув",3
"гомосексуальн",3
"електронн",3
"змушен",3
"львівськ",3
"лів",3
"мистецтв",3
"міськ",3
"наречен",3
"неважлив",3
"неприпуст",3
"нетрадиційн",3
"прибул",3
"скоропадськ",3
"стосунк",3
"стронґовськ",3
"толерантніст",3
"хвилин",3
"ілл",3
"ім",3
"відбув",3
"плюс",3
"вго",3
"висловлюв",3
"врештірешт",3
"гарантув",3
"гідност",3
"займаєт",3
"затрим",3
"зорян",3
"лгбтпрайд",3
"людьм",3
"метр",3
"націоналістичн",3
"нін",3
"образлив",3
"орієнтаціє",3
"прибічник",3
"пройд",3
"пройш",3
"противник",3
"радіостанці",3
"різноманітніст",3
"скандув",3
"торік",3
"хорош",3
"християнськ",3
"існуванн",3
"navy",3
"the",3
"елеонор",3
"капітан",3
"липн",3
"медичн",3
"насамперед",3
"повноважн",3
"порт",3
"штурман",3
"глобальн",3
"загрож",3
"конч",3
"називаєм",3
"нан",3
"обовязков",3
"ризик",3
"розмаїтт",3
"тоталітарн",3
"цілк",3
"чинник",3
"анатол",3
"висвітленн",3
"вулиц",3
"жит",3
"зустріл",3
"квартир",3
"мужик",3
"обличч",3
"побил",3
"притулок",3
"цілеспрямован",3
"інсайт",3
"будівл",3
"видн",3
"виступают",3
"відбудет",3
"етап",3
"завершит",3
"мот",3
"неділ",3
"поліцейськ",3
"пятниц",3
"речник",3
"традиц",3
"шук",3
"інституці",3
"впор",3
"гірник",3
"департамент",3
"кабмін",3
"навантаженн",3
"новостворен",3
"профспілк",3
"функц",3
"шахт",3
"змож",3
"постанов",3
"генеральн",3
"оголосил",3
"феміністичн",3
"гост",3
"ленчовськ",3
"пообіцяв",3
"підпал",3
"справжн",3
"шанув",3
"привод",3
"хочет",3
"відхилит",3
"візов",3
"запропонован",3
"людмил",3
"обговоренн",3
"профспілок",3
"тк",3
"груз",3
"грузіє",3
"допустит",3
"розм",3
"цеголк",3
"образ",3
"пономарев",3
"расизм",3
"характеристик",3
"тиран",3
"деклараціє",3
"дискримін",3
"дуз",3
"прокуратур",3
"відзначенн",3
"ньюйорк",3
"очільник",3
"потарськ",3
"ча",3
"вибачит",3
"дівк",3
"холодницьк",3
"виборч",3
"демонструват",3
"збер",3
"маніфестуватимут",3
"мотоцикліст",3
"опинит",3
"ралл",3
"расов",3
"мішел",3
"американц",3
"бал",3
"балачк",3
"біл",3
"виголосит",3
"джордж",3
"марихуан",3
"номер",3
"financial",2
"reuters",2
"борот",2
"більшменш",2
"видан",2
"виживанн",2
"виходит",2
"добит",2
"дослідниц",2
"економіст",2
"збирают",2
"знайом",2
"йдут",2
"кду",2
"лесбійок",2
"лондон",2
"лічен",2
"наступ",2
"організув",2
"папер",2
"переходит",2
"потрапит",2
"поширюют",2
"праз",2
"приділ",2
"пропис",2
"простіш",2
"піт",2
"решт",2
"сильніш",2
"слух",2
"стажувал",2
"феміністк",2
"франкфурт",2
"філолог",2
"центральноєвропейськ",2
"чест",2
"чинит",2
"чудов",2
"щонайменш",2
"щур",2
"afccl",2
"автоматичн",2
"адвокат",2
"андр",2
"варшав",2
"виділил",2
"включаюч",2
"володимир",2
"візит",2
"головуванн",2
"гройсман",2
"дал",2
"домовленост",2
"допомогт",2
"збільшенн",2
"згадал",2
"зовнішньополітичн",2
"козир",2
"компан",2
"легш",2
"лиц",2
"обговорюв",2
"озброєн",2
"остан",2
"отримув",2
"передав",2
"погодит",2
"потенціал",2
"починаєт",2
"поїх",2
"працююч",2
"припиненн",2
"прогноз",2
"продав",2
"просув",2
"просуванн",2
"проханн",2
"пріоритет",2
"сподіваєм",2
"спроможніст",2
"стоїм",2
"тіллерсон",2
"інтер",2
"базов",2
"виявленн",2
"гаряч",2
"дітейкомбатант",2
"економік",2
"зазнают",2
"залучил",2
"затверджен",2
"затвердил",2
"заявляют",2
"масштаб",2
"наводит",2
"налагодит",2
"нарік",2
"неповнолітн",2
"обсяг",2
"омбудсмен",2
"передбачаєт",2
"переконанн",2
"повідомляют",2
"підписанн",2
"підпиш",2
"цивілізован",2
"automatic",2
"control",2
"country",2
"firearms",2
"list",2
"агент",2
"безпеков",2
"взаємод",2
"викладен",2
"включ",2
"внест",2
"відновит",2
"застосуванн",2
"захистит",2
"знищит",2
"зс",2
"кращ",2
"кібератак",2
"кібербезпек",2
"летальн",2
"надают",2
"оприлюднен",2
"покликан",2
"прагн",2
"проаналізув",2
"розглянут",2
"розширенн",2
"спостереженн",2
"суверенітет",2
"супутников",2
"арм",2
"бачим",2
"будув",2
"висловлюют",2
"воюв",2
"воюют",2
"враховуюч",2
"втрат",2
"гірш",2
"добов",2
"добровольц",2
"добровольч",2
"допомож",2
"дорост",2
"дотримув",2
"елементарн",2
"займал",2
"зараховуют",2
"зареєструв",2
"зарплатн",2
"засаднич",2
"заявлял",2
"зміню",2
"знаюч",2
"зіткнул",2
"йшло",2
"марі",2
"найвищ",2
"найнижч",2
"напрям",2
"наряд",2
"непоган",2
"нерівн",2
"обговорюєм",2
"обранц",2
"особов",2
"патріотизм",2
"подал",2
"позиці",2
"полковник",2
"поперш",2
"поставлен",2
"потрібен",2
"призначенн",2
"професійност",2
"професіонал",2
"підтвердит",2
"пільг",2
"реагув",2
"розкажіт",2
"розуміт",2
"складаєт",2
"служил",2
"соціологічн",2
"сподіванн",2
"ставл",2
"створил",2
"упередженн",2
"усунут",2
"ініціюв",2
"активност",2
"безперешкодн",2
"брюссельськ",2
"буковин",2
"вирішенн",2
"домовленіст",2
"дорожн",2
"загибл",2
"зазначал",2
"зауважит",2
"здійсненн",2
"зрешт",2
"зусил",2
"карт",2
"кредит",2
"минулорічн",2
"миротворц",2
"мовил",2
"навчит",2
"наголос",2
"нідерланд",2
"перспектив",2
"порушув",2
"приєднанн",2
"простор",2
"розділен",2
"співробітництв",2
"туск",2
"юнкер",2
"євроустан",2
"ідет",2
"жінкивійськ",2
"закликал",2
"силов",2
"автомобіл",2
"визначаєт",2
"відпустк",2
"декретн",2
"догляд",2
"дозволяют",2
"експертк",2
"журналістиц",2
"кав",2
"категоричн",2
"комунальн",2
"коротк",2
"навичк",2
"намагаєм",2
"наполягают",2
"наук",2
"нв",2
"нерівност",2
"ньюзрум",2
"переможниц",2
"полін",2
"потерпіл",2
"потребуют",2
"пояснит",2
"приймают",2
"принизлив",2
"присвячен",2
"приєнал",2
"пілотн",2
"радійн",2
"рейтинг",2
"свободараді",2
"середин",2
"склал",2
"соціолог",2
"сприймают",2
"телебаченн",2
"хот",2
"цінніст",2
"частот",2
"щасливіш",2
"южн",2
