"word","freq"
"корупціє",1
"коштув",1
"кращ",1
"лідер",1
"масштабн",1
"мільярд",1
"над",1
"найрішучіш",1
"народ",1
"негайн",1
"організац",1
"освітн",1
"очікуєт",1
"питан",1
"повномасштабн",1
"поглибленн",1
"погодил",1
"політичн",1
"початок",1
"премєрміністр",1
"проведенн",1
"прозор",1
"прозорост",1
"південн",1
"підзвітн",1
"підкреслюєт",1
"післявоєнн",1
"розширенн",1
"спри",1
"стійкост",1
"технічн",1
"участ",1
"франц",1
"фінансов",1
"церемоні",1
"швейцарі",1
"широк",1
"шмигал",1
"япон",1
"інклюзивн",1
"інфраструктур",1
"іґнаці",1
"human",1
"rights",1
"watch",1
"атрибут",1
"березн",1
"більш",1
"вваж",1
"вив",1
"викликал",1
"вимаг",1
"виникл",1
"виникнут",1
"вкра",1
"внесен",1
"вніс",1
"вплив",1
"відом",1
"гомосексуалізм",1
"дотеперішн",1
"діяльност",1
"забезпеченн",1
"загрож",1
"зазн",1
"заміню",1
"записц",1
"зміст",1
"ймовірніст",1
"консервативн",1
"концепці",1
"мат",1
"набрал",1
"наголосит",1
"належн",1
"невідом",1
"неправдив",1
"огляд",1
"одностат",1
"одностатев",1
"ознак",1
"освіт",1
"основоположн",1
"переваж",1
"поведінк",1
"повязуют",1
"погляд",1
"помилков",1
"постражд",1
"пояснювальн",1
"призвест",1
"пропаганд",1
"просув",1
"протест",1
"проєкт",1
"підписал",1
"реалізац",1
"регулю",1
"реджеп",1
"розглян",1
"розумінн",1
"свідом",1
"свідч",1
"сенс",1
"способ",1
"стосуєт",1
"тайїп",1
"термін",1
"традиці",1
"трет",1
"угод",1
"удар",1
"українськ",1
"хибн",1
"хлопц",1
"цінност",1
"червн",1
"чинност",1
"ідеологі",1
"available",1
"currently",1
"googleкарт",1
"media",1
"source",1
"адміністративн",1
"адміністраці",1
"альянс",1
"баз",1
"безпечн",1
"бердянськ",1
"берут",1
"бойов",1
"бронюванн",1
"будьяк",1
"біл",1
"вартіст",1
"ветеран",1
"видав",1
"видач",1
"визнач",1
"визначен",1
"визначит",1
"викликатимут",1
"виконув",1
"використовув",1
"винагород",1
"виплачуют",1
"вирішуют",1
"вкладаєт",1
"власн",1
"вступил",1
"вход",1
"входит",1
"відбуваєт",1
"відбір",1
"відділ",1
"відеозверненн",1
"відкинув",1
"військовоцивільн",1
"вірит",1
"генад",1
"говорил",1
"говорим",1
"говорит",1
"годин",1
"громадськіст",1
"громадян",1
"грош",1
"да",1
"дипломат",1
"дипломатичн",1
"директорат",1
"дмитр",1
"доб",1
"добровольц",1
"добровольч",1
"добровільн",1
"дода",1
"дозволен",1
"долучаєт",1
"дом",1
"донецьк",1
"екіпіруванн",1
"живут",1
"жит",1
"забезпеч",1
"забезпечен",1
"загал",1
"загон",1
"зажад",1
"займаєм",1
"заклад",1
"заключ",1
"закінчуєт",1
"залученн",1
"залізничн",1
"запевн",1
"запевня",1
"запитув",1
"застосовуєт",1
"затверджен",1
"зацікавлен",1
"заявил",1
"зберіг",1
"зброє",1
"званн",1
"звичайн",1
"згідн",1
"здоров",1
"злагодженн",1
"змі",1
"знайт",1
"знаход",1
"значенн",1
"знают",1
"зявил",1
"зявл",1
"каз",1
"командуванн",1
"компенсуют",1
"комплексн",1
"комплектуванн",1
"комунікац",1
"комунікаці",1
"коміс",1
"контрол",1
"концентрац",1
"кореспондент",1
"костяк",1
"країноюагресор",1
"кремл",1
"кризов",1
"кількост",1
"ланк",1
"ларис",1
"локаці",1
"майор",1
"максимальн",1
"маріупольц",1
"матеріальн",1
"матимем",1
"межуют",1
"механізм",1
"мисливськ",1
"мобілізаці",1
"можлив",1
"можливіст",1
"мінімальн",1
"навесн",1
"наводит",1
"навчан",1
"надаватимет",1
"налагодженн",1
"напрямк",1
"населенн",1
"нат",1
"наявност",1
"нес",1
"нест",1
"обер",1
"облаштован",1
"облдержадміністраці",1
"обмеженн",1
"обовязк",1
"обороноздатност",1
"обслуговуванн",1
"обєднан",1
"оголошенн",1
"одраз",1
"одягнут",1
"окупован",1
"опитан",1
"оплачув",1
"організаці",1
"організаційн",1
"осен",1
"основ",1
"отримув",1
"офіцер",1
"охорон",1
"панікув",1
"патронат",1
"певн",1
"переваг",1
"перелік",1
"повідомленн",1
"подальш",1
"подба",1
"польськ",1
"посиланн",1
"постачанн",1
"потрапил",1
"поцікавил",1
"почнем",1
"почнут",1
"правопорядк",1
"працевлаштован",1
"працюв",1
"пресконференці",1
"прибут",1
"призван",1
"прикордонн",1
"припустил",1
"проблемн",1
"продовольств",1
"продукт",1
"проживанн",1
"пройт",1
"пройшл",1
"прописан",1
"протистоянн",1
"професі",1
"проход",1
"проходженн",1
"проходитимут",1
"проїзд",1
"пріоритет",1
"пункт",1
"путін",1
"пят",1
"півдн",1
"підкреслил",1
"підкреслю",1
"підписуют",1
"підрозділ",1
"підход",1
"пільг",1
"реалізуєт",1
"режимн",1
"ремонт",1
"робит",1
"розвідк",1
"розгортают",1
"розказ",1
"розміщен",1
"розроб",1
"розташован",1
"розширюв",1
"російськ",1
"самоврядуванн",1
"секретн",1
"середньомісячн",1
"системност",1
"сказан",1
"складаєт",1
"складов",1
"спланован",1
"сподівают",1
"спрот",1
"спротив",1
"спрямован",1
"спільн",1
"ставк",1
"створен",1
"створил",1
"стимулююч",1
"сторінц",1
"стратегічн",1
"структурн",1
"схем",1
"сховищ",1
"схід",1
"територі",1
"тероризм",1
"технік",1
"торік",1
"травн",1
"тренуванн",1
"укладают",1
"укомплектован",1
"умов",1
"фейсбуц",1
"формув",1
"функці",1
"харчуванн",1
"хвилюйт",1
"херсонц",1
"ход",1
"чекают",1
"чисельніст",1
"числ",1
"щоденн",1
"щодн",1
"ядр",1
"якісн",1
"ігор",1
"інноваційн",1
"інформаційн",1
"існ",1
