"word","freq"
"політиц",15
"акці",15
"відбуваєт",15
"гол",15
"житл",15
"ненавист",15
"порушенн",15
"прогр",15
"ред",15
"вваж",15
"вересн",15
"відкрит",15
"заклик",15
"потрібн",15
"стандарт",15
"нападник",15
"бачит",14
"керівництв",14
"окрем",14
"оон",14
"програм",14
"трет",14
"хотіл",14
"хоч",14
"центр",14
"донбас",14
"звісн",14
"олен",14
"парт",14
"єврокомісар",14
"позиц",14
"навчанн",14
"народн",14
"рішенн",14
"сил",14
"хлопц",14
"швидк",14
"чоловіч",14
"друг",13
"здоров",13
"займал",13
"законодавств",13
"зустріч",13
"кримінальн",13
"крок",13
"натал",13
"отрим",13
"поперш",13
"поясню",13
"рух",13
"минул",13
"сильн",13
"скликанн",13
"феміністичн",13
"черг",13
"громадянств",13
"загальн",13
"конкретн",13
"навчальн",13
"повинн",13
"розвиток",13
"депутатк",13
"храм",13
"вистав",12
"внутрішн",12
"вперш",12
"дискримінаці",12
"наскільк",12
"особист",12
"повязан",12
"правильн",12
"проводит",12
"протиді",12
"розслідуванн",12
"флешмоб",12
"ґрунт",12
"журналістк",12
"загал",12
"найбільш",12
"реформ",12
"іде",12
"інтеграці",12
"збірн",12
"фізичн",12
"назв",12
"річн",12
"анастас",12
"бажанн",12
"рос",12
"прост",12
"ситуац",12
"ден",12
"київськ",12
"крим",12
"партнер",12
"розум",12
"санкці",12
"міс",12
"перегляд",12
"трек",12
"стратегічн",12
"кра",12
"дня",11
"змінит",11
"липн",11
"орган",11
"поліці",11
"сексуальн",11
"ставленн",11
"виявил",11
"військ",11
"документ",11
"офіційн",11
"штатн",11
"євроатлантичн",11
"відбул",11
"дискус",11
"емоційн",11
"справжн",11
"цікав",11
"прац",11
"пріоритет",11
"західн",11
"німеччин",11
"фемінізм",11
"вибір",11
"вигляд",11
"депутат",11
"українц",11
"ціл",11
"відом",11
"служб",11
"військовослужбовц",11
"представлен",11
"підручник",11
"водночас",10
"активіст",10
"визн",10
"вирішил",10
"війн",10
"говорил",10
"домашн",10
"допомаг",10
"жив",10
"запорізьк",10
"кандидат",10
"кошт",10
"мереж",10
"мов",10
"област",10
"осіб",10
"постраждал",10
"професійн",10
"родин",10
"статте",10
"стосуєт",10
"театр",10
"факультет",10
"серйозн",10
"чинн",10
"виход",10
"завданн",10
"зібр",10
"мам",10
"проєкт",10
"структур",10
"шлях",10
"шрам",10
"голов",10
"номер",10
"культурн",10
"читайт",10
"вважают",10
"заборон",10
"залиш",10
"офіцер",10
"ризик",10
"заявил",10
"марш",10
"майбутн",10
"дослідженн",10
"міноборон",10
"тренуванн",10
"олександр",10
"свят",10
"командир",10
"досягненн",9
"карєр",9
"середн",9
"вел",9
"волонтер",9
"дівчинк",9
"закінчил",9
"кодекс",9
"колег",9
"одраз",9
"пройшл",9
"регіон",9
"суспільн",9
"технічн",9
"трьох",9
"фонд",9
"історичн",9
"виходил",9
"зауваж",9
"знаєм",9
"кращ",9
"представництв",9
"публічн",9
"інтерес",9
"дитинств",9
"працювал",9
"ситуаці",9
"інтерв",9
"ста",9
"бізнес",9
"культур",9
"аналіз",9
"бач",9
"вступ",9
"загроз",9
"лідер",9
"мовляв",9
"модел",9
"місяц",9
"надзвичайн",9
"ресурс",9
"російськ",9
"час",9
"школ",9
"бойов",9
"співачк",9
"уповноважен",9
"актив",9
"штат",9
"пиш",9
"профес",9
"грудн",8
"охорон",8
"баланс",8
"будівництв",8
"відповідальност",8
"говорим",8
"довел",8
"згад",8
"згод",8
"каж",8
"каз",8
"ключов",8
"місцев",8
"називаєт",8
"насправд",8
"ознак",8
"організатор",8
"пан",8
"позитивн",8
"поліц",8
"пункт",8
"підготовк",8
"санкц",8
"спеціальн",8
"трив",8
"унікальн",8
"інвалідніст",8
"available",8
"currently",8
"media",8
"source",8
"відповідн",8
"ер",8
"кулеб",8
"новин",8
"переконан",8
"перспектив",8
"показник",8
"проц",8
"хорош",8
"вплив",8
"жит",8
"под",8
"рамк",8
"рол",8
"ставит",8
"хочет",8
"відносин",8
"звязк",8
"молод",8
"попередн",8
"цінност",8
"член",8
"грош",8
"дискусі",8
"лгбт",8
"основн",8
"почал",8
"росі",8
"складн",8
"автор",8
"говор",8
"громадян",8
"зроблен",8
"намаг",8
"очевидн",8
"почин",8
"правд",8
"правил",8
"редактор",8
"смітт",8
"формул",8
"числ",8
"імен",8
"інформаційн",8
"американськ",8
"віктор",8
"зібрал",8
"медичн",8
"провадженн",8
"професі",8
"потреб",8
"заступник",8
"обовязк",8
"тижн",8
"подобаєт",8
"підприємств",8
"робил",8
"спроможност",8
"стратег",8
"владислав",8
"зверненн",8
"академі",8
"карин",8
"чемпіонат",8
"взвод",8
"всесвітн",7
"досягт",7
"дотриманн",7
"зростанн",7
"прогрес",7
"форум",7
"брал",7
"вдал",7
"взят",7
"гендер",7
"годин",7
"дитин",7
"допомогт",7
"друз",7
"жал",7
"закрит",7
"засіданн",7
"зван",7
"змогл",7
"максимальн",7
"механізм",7
"над",7
"народил",7
"обрал",7
"особлив",7
"представниц",7
"причин",7
"розповіл",7
"розумінн",7
"сказ",7
"спортсменк",7
"співпрац",7
"вийшл",7
"виклик",7
"відбувают",7
"галуз",7
"голос",7
"дні",7
"дружин",7
"контекст",7
"кількост",7
"лед",7
"огляд",7
"погляд",7
"сім",7
"текст",7
"франці",7
"аспект",7
"йти",7
"красив",7
"тривал",7
"форм",7
"альянс",7
"підрозділ",7
"сучасн",7
"торгівл",7
"величезн",7
"грузі",7
"керівн",7
"підтрим",7
"соцмереж",7
"десятц",7
"йдут",7
"чотирьох",7
"вдом",7
"виконанн",7
"відсутніст",7
"давайт",7
"динамік",7
"запроваджув",7
"мільйон",7
"набагат",7
"неможлив",7
"пар",7
"парламентськ",7
"повернул",7
"подвійн",7
"систем",7
"спроб",7
"спілкув",7
"сто",7
"сут",7
"тисяч",7
"штайнмаєр",7
"днів",7
"діяльност",7
"седюк",7
"управлінн",7
"курс",7
"пісн",7
"ютуб",7
"батьківщин",7
"ввп",7
"вищ",7
"вмс",7
"доктрин",7
"корупційн",7
"постачальник",7
"королев",7
"тимошенк",7
"інді",7
"глобальн",6
"позиці",6
"розр",6
"баз",6
"благодійн",6
"бригад",6
"більш",6
"громадськіст",6
"дозволяют",6
"достатн",6
"екскурсі",6
"контракт",6
"масов",6
"медицин",6
"нормальн",6
"означ",6
"подібн",6
"показ",6
"правозахисн",6
"практик",6
"привід",6
"проводил",6
"простір",6
"проходит",6
"пішл",6
"створен",6
"столиц",6
"художниц",6
"хуліганств",6
"юридичн",6
"історіє",6
"активізм",6
"віцепремєрміністр",6
"генеральн",6
"держ",6
"дмитр",6
"долар",6
"діалог",6
"конгрес",6
"конфлікт",6
"мед",6
"мультиплатформн",6
"мільярд",6
"норм",6
"радіопрограм",6
"спеціаліз",6
"створювал",6
"тематиц",6
"виконув",6
"глядач",6
"дат",6
"знайом",6
"кінц",6
"спільн",6
"створит",6
"сторон",6
"гравц",6
"комітет",6
"нин",6
"перелік",6
"портфел",6
"активістк",6
"дивит",6
"жовтн",6
"мистецтв",6
"перебув",6
"переход",6
"приватн",6
"принцип",6
"продовжув",6
"радянськ",6
"ставл",6
"тем",6
"умов",6
"хочем",6
"мовит",6
"посід",6
"громад",6
"делегаці",6
"деокупац",6
"ефективн",6
"залишит",6
"зміст",6
"знанн",6
"керівник",6
"клас",6
"народ",6
"оцінк",6
"повн",6
"підпис",6
"рук",6
"слідч",6
"територі",6
"урядов",6
"хочут",6
"шевченк",6
"вітал",6
"доступ",6
"законопроект",6
"легк",6
"напис",6
"образ",6
"розгляд",6
"рівноправност",6
"способ",6
"композиц",6
"інженер",6
"володимир",6
"указ",6
"департамент",6
"законодавч",6
"офіс",6
"запропонув",6
"особов",6
"перехід",6
"радник",6
"сержант",6
"фейсбуц",6
"однаков",6
"петр",6
"опозиційн",6
"юл",6
"червн",6
"експертк",6
"низк",6
"фінансуванн",6
"виступал",6
"банк",6
"фотосесі",6
"посіл",6
"дарин",6
"ларис",6
"лід",6
"регб",6
"синьожовт",6
"спортивн",6
"тренувальн",6
"футбол",6
"хоке",6
"чемпіонк",6
"ігр",6
"згідн",5
"нинішн",5
"щорічн",5
"більшіст",5
"вартіст",5
"вважаєм",5
"взял",5
"використовув",5
"відбувал",5
"візк",5
"вік",5
"ділит",5
"жертв",5
"житлов",5
"журналістик",5
"зробил",5
"клуб",5
"лгбтспільнот",5
"нап",5
"напрямк",5
"наявніст",5
"ног",5
"обставин",5
"послуг",5
"проведенн",5
"провел",5
"простор",5
"розслідув",5
"стар",5
"статт",5
"сільськ",5
"термін",5
"фестивал",5
"червон",5
"ініціатив",5
"існуют",5
"візит",5
"кажем",5
"партнерств",5
"партійн",5
"програмн",5
"розширенн",5
"викон",5
"додатков",5
"можливіст",5
"настільк",5
"обговоренн",5
"період",5
"продукт",5
"реальн",5
"розуміт",5
"свідом",5
"статистик",5
"уявленн",5
"бер",5
"громадянськ",5
"коміс",5
"люксембург",5
"найвищ",5
"союз",5
"угод",5
"фракці",5
"цифров",5
"європарламент",5
"metoo",5
"азербайджан",5
"будув",5
"лабораторі",5
"незалежн",5
"нерівност",5
"обговорюв",5
"пол",5
"приход",5
"підтримуют",5
"розвив",5
"розпоч",5
"спрямован",5
"сумн",5
"тематик",5
"точк",5
"кампан",5
"річ",5
"швец",5
"бачим",5
"варіант",5
"вол",5
"відмовит",5
"відчув",5
"дав",5
"дозволя",5
"елемент",5
"задач",5
"запровадит",5
"зусил",5
"зявил",5
"кабінет",5
"кореспондент",5
"латві",5
"маневр",5
"налаштован",5
"очікуванн",5
"паспорт",5
"поверненн",5
"повернут",5
"повертаюч",5
"повідомленн",5
"принаймн",5
"припинит",5
"природн",5
"розуміл",5
"рішен",5
"сайт",5
"точн",5
"ухвалюв",5
"формат",5
"ход",5
"членств",5
"якісн",5
"гомофоб",5
"експертиз",5
"мітинг",5
"призначенн",5
"підтвердил",5
"розташован",5
"випустил",5
"кліп",5
"пишут",5
"сезон",5
"екологічн",5
"реалізув",5
"розробк",5
"ініціат",5
"армі",5
"бачил",5
"гарн",5
"зал",5
"капітальн",5
"менш",5
"найближч",5
"працюют",5
"розробл",5
"тендер",5
"укроборонпр",5
"фактичн",5
"вчит",5
"значенн",5
"корупці",5
"людств",5
"оприлюднил",5
"купальник",5
"протест",5
"блок",5
"самопоміч",5
"діяч",5
"десятк",5
"львівськ",5
"одеськ",5
"сусл",5
"бал",5
"науц",5
"реклам",5
"натоміст",5
"переможниц",5
"студентк",5
"інститут",5
"хок",5
"британі",5
"бугайчук",5
"сандгерст",5
"масалітін",5
"січн",5
"безумовн",4
"вимог",4
"вказан",4
"економіц",4
"норвег",4
"очолю",4
"повільн",4
"проаналізув",4
"столітт",4
"фінлянд",4
"агресі",4
"біл",4
"випадок",4
"встановлен",4
"вілпозитивн",4
"вілснід",4
"гуманітарн",4
"дискримінац",4
"дозволит",4
"дом",4
"донецьк",4
"дід",4
"запобіганн",4
"знайт",4
"значн",4
"йшла",4
"йшли",4
"категор",4
"квартир",4
"лишаєт",4
"мілевськ",4
"містечк",4
"наводит",4
"народженн",4
"населенн",4
"наук",4
"неправильн",4
"обр",4
"обєдн",4
"орієнтац",4
"переважн",4
"передан",4
"передбачен",4
"переселенц",4
"подал",4
"пояснюв",4
"присвячен",4
"пробл",4
"проход",4
"ростисл",4
"рівен",4
"спокійн",4
"створенн",4
"судд",4
"судов",4
"сход",4
"травм",4
"фахівец",4
"харк",4
"четверт",4
"ідентичност",4
"інцидент",4
"існ",4
"виборч",4
"висловил",4
"демократ",4
"згадан",4
"знаєт",4
"канад",4
"потенціал",4
"працюєм",4
"сектор",4
"сформован",4
"традиційн",4
"щоденн",4
"щонайменш",4
"акторк",4
"вжив",4
"вихід",4
"враженн",4
"запитанн",4
"надал",4
"назив",4
"намагаєт",4
"обовязков",4
"подум",4
"стосув",4
"страх",4
"чек",4
"бюджет",4
"віцепрезидент",4
"демократі",4
"закордонн",4
"особ",4
"повноваженн",4
"угорщин",4
"функці",4
"єврокомісі",4
"інтеграц",4
"доход",4
"запланован",4
"зясув",4
"катерин",4
"мав",4
"молодш",4
"належн",4
"насамперед",4
"плюс",4
"понятт",4
"присутн",4
"розказ",4
"своєрідн",4
"спосіб",4
"сприйм",4
"сьогоднішн",4
"уваз",4
"хвил",4
"порушен",4
"порівнян",4
"ра",4
"тиск",4
"агрес",4
"борот",4
"брат",4
"виступил",4
"власник",4
"віддаля",4
"гібридн",4
"делегац",4
"емоці",4
"заклад",4
"запевня",4
"захищ",4
"змінил",4
"зрад",4
"зусилл",4
"концепц",4
"критичн",4
"людьм",4
"міф",4
"намагают",4
"отримал",4
"пауз",4
"побудув",4
"повніст",4
"пояснил",4
"реагув",4
"реінтеграц",4
"розпов",4
"скасув",4
"список",4
"стаді",4
"створюют",4
"тарас",4
"територ",4
"трим",4
"факт",4
"формулюванн",4
"цифр",4
"щаслив",4
"щодн",4
"інн",4
"акц",4
"відділк",4
"віде",4
"гуз",4
"дізн",4
"запит",4
"зверт",4
"компан",4
"наявн",4
"одяг",4
"повідомил",4
"подальш",4
"потерпіл",4
"правозахисник",4
"провест",4
"релігійн",4
"решт",4
"спробув",4
"ствердж",4
"схож",4
"фот",4
"харківськ",4
"ворог",4
"гурт",4
"додатк",4
"продовжуют",4
"шук",4
"виявит",4
"двом",4
"реакці",4
"використанн",4
"військовослужбовец",4
"допомогл",4
"залученн",4
"кафедр",4
"ланцюг",4
"мотивац",4
"мінімум",4
"наглядов",4
"предмет",4
"процедур",4
"розведенн",4
"служит",4
"харчуванн",4
"ігор",4
"інформац",4
"борол",4
"висок",4
"досягл",4
"недостатн",4
"поваж",4
"посл",4
"успіх",4
"global",4
"білизн",4
"вдяг",4
"допис",4
"марченк",4
"облрад",4
"спідн",4
"сторінц",4
"чиновник",4
"королевськ",4
"ольг",4
"порошенк",4
"радикальн",4
"фронт",4
"спільнот",4
"виртос",4
"кандидатк",4
"недискримінаці",4
"сотн",4
"шанс",4
"шкрум",4
"голуб",4
"готуют",4
"складают",4
"daily",4
"ролик",4
"світлин",4
"ізіс",4
"виш",4
"вправ",4
"змаган",4
"крут",4
"скорик",4
"студенток",4
"фотосес",4
"держпідприємств",4
"заборонен",4
"mma",4
"баскетбол",4
"грают",4
"зимов",4
"золот",4
"олімпіад",4
"олімпійськ",4
"першост",4
"самчик",4
"соловй",4
"тренер",4
"українк",4
"єдиноборств",4
"весн",4
"віц",4
"сабарімал",4
"увійт",4
"відмінност",3
"доповід",3
"минулорічн",3
"нерівніст",3
"поводженн",3
"робоч",3
"свідчит",3
"цьогоріч",3
"ємен",3
"ісланд",3
"автобус",3
"адвокат",3
"анн",3
"безкоштовн",3
"берет",3
"більшменш",3
"вбивств",3
"видн",3
"вклад",3
"віл",3
"ге",3
"гомофобі",3
"готов",3
"гривен",3
"директор",3
"дітьм",3
"екскурс",3
"живут",3
"зайнятост",3
"затримал",3
"захід",3
"знайшл",3
"купит",3
"куратченк",3
"лобач",3
"локац",3
"любл",3
"лют",3
"міськ",3
"навичк",3
"нагад",3
"наголосил",3
"наголош",3
"наданн",3
"невідом",3
"опікуєт",3
"перемовин",3
"площ",3
"поган",3
"половин",3
"проживанн",3
"пройш",3
"прописан",3
"проценк",3
"підлітк",3
"підписан",3
"реєстр",3
"ринк",3
"розповіст",3
"розраховув",3
"самостійн",3
"старш",3
"статус",3
"стигм",3
"суттєв",3
"умовн",3
"уявит",3
"чорн",3
"штраф",3
"щораз",3
"ідентичніст",3
"виступаюч",3
"відмін",3
"вільн",3
"долучит",3
"досліджен",3
"запровадженн",3
"збройн",3
"збільшенн",3
"куп",3
"музик",3
"намір",3
"подруг",3
"показуют",3
"приєднанн",3
"розм",3
"секретар",3
"співпрацюв",3
"триват",3
"фраз",3
"цьогорічн",3
"чул",3
"яскрав",3
"ініційован",3
"героїн",3
"дик",3
"зазн",3
"засновниц",3
"збир",3
"крас",3
"маленьк",3
"мил",3
"намагал",3
"наталк",3
"обговорит",3
"побачил",3
"поставил",3
"початок",3
"пояснюют",3
"представил",3
"режисерк",3
"робл",3
"сиваненк",3
"специфік",3
"спілкуванн",3
"телефон",3
"тіл",3
"інтернет",3
"їст",3
"асоціюєт",3
"виконавч",3
"відповідальн",3
"відповідальніст",3
"дипломат",3
"домбровскіс",3
"життєв",3
"займатимет",3
"затверджен",3
"зелен",3
"клімат",3
"комісі",3
"оборонн",3
"переговор",3
"середовищ",3
"сигнал",3
"скарг",3
"складаєт",3
"сусід",3
"транспорт",3
"фінансов",3
"чол",3
"груз",3
"десятилітт",3
"запросил",3
"звернут",3
"ки",3
"меж",3
"оплат",3
"поколінн",3
"пост",3
"срср",3
"становищ",3
"сценар",3
"технолог",3
"янебоюсьсказ",3
"інституц",3
"ефір",3
"зеланд",3
"оцінюют",3
"посол",3
"почнут",3
"склав",3
"англійськ",3
"андр",3
"арен",3
"арм",3
"балтійськ",3
"бо",3
"вважаєт",3
"веденн",3
"вибухнул",3
"вивч",3
"висновк",3
"виходит",3
"володіют",3
"впевнен",3
"врегулюванн",3
"всетак",3
"відповіл",3
"віцепремєр",3
"гри",3
"динамічн",3
"додан",3
"досягнут",3
"жарт",3
"забезпечит",3
"залежит",3
"захищен",3
"знім",3
"зовнішн",3
"зрозуміл",3
"зросл",3
"зустрінем",3
"йдем",3
"канал",3
"ключ",3
"концепці",3
"коротк",3
"лін",3
"мандат",3
"маніпуляц",3
"мас",3
"мрі",3
"наближен",3
"надсил",3
"напрям",3
"наст",3
"натівськ",3
"нідерланд",3
"обмеженн",3
"отримуют",3
"оч",3
"палиц",3
"паск",3
"передав",3
"поляг",3
"постав",3
"потрапля",3
"почут",3
"прапор",3
"прийм",3
"прийш",3
"принципов",3
"реальніст",3
"реалізаці",3
"референдум",3
"розмов",3
"росіян",3
"руйнуванн",3
"секторальн",3
"сенс",3
"склал",3
"скор",3
"сприйнял",3
"співробітництв",3
"створюєм",3
"страшн",3
"стін",3
"сформув",3
"тат",3
"тещ",3
"ум",3
"устален",3
"ухвален",3
"французьк",3
"цивілізован",3
"чист",3
"чут",3
"інструмент",3
"агресивн",3
"вед",3
"ветеран",3
"вказ",3
"влітк",3
"внос",3
"восен",3
"вчиненн",3
"відбув",3
"відділ",3
"відкритт",3
"відстан",3
"гомофобн",3
"дол",3
"досуд",3
"етнічн",3
"зазначают",3
"закрил",3
"зареєстрован",3
"компані",3
"лист",3
"людськ",3
"мотив",3
"неповнолітн",3
"обличч",3
"обсяг",3
"однозначн",3
"одночасн",3
"оксан",3
"перед",3
"пилипенк",3
"пис",3
"побачит",3
"потрапил",3
"прокуратур",3
"серпн",3
"трьом",3
"юристк",3
"альб",3
"атмосфер",3
"брак",3
"випуст",3
"гер",3
"душ",3
"знаход",3
"легш",3
"літн",3
"мадонн",3
"презентован",3
"півмільйон",3
"розповідают",3
"спів",3
"увійшл",3
"результ",3
"вивчит",3
"повноважен",3
"розподіл",3
"штук",3
"америк",3
"аудит",3
"вдячн",3
"використовуют",3
"вистач",3
"геолог",3
"журналіст",3
"заблокован",3
"замовник",3
"запас",3
"започаткув",3
"ззовн",3
"змонтован",3
"зміню",3
"знаходит",3
"зон",3
"кабмін",3
"каталог",3
"коломойськ",3
"корабл",3
"кухн",3
"метр",3
"напрацюванн",3
"осн",3
"отримуєм",3
"паралельн",3
"перейт",3
"пит",3
"плануванн",3
"подол",3
"правов",3
"противник",3
"підрядник",3
"підход",3
"реалізован",3
"розробит",3
"розробляєт",3
"скажім",3
"солдат",3
"союзник",3
"спроможніст",3
"спуск",3
"стратегі",3
"сценарі",3
"укрнафт",3
"ходит",3
"цивільн",3
"швидш",3
"інфраструктур",3
"годувал",3
"необхідніст",3
"редакці",3
"успішн",3
"газ",3
"критик",3
"обуренн",3
"посадовц",3
"бпп",3
"геращенк",3
"засідан",3
"демонстрант",3
"православн",3
"прайд",3
"премєрміністр",3
"тбіліс",3
"тижден",3
"report",3
"the",3
"альон",3
"восьм",3
"добровільн",3
"платформ",3
"подивит",3
"потрапит",3
"радниц",3
"агентств",3
"остан",3
"пал",3
"почул",3
"становл",3
"частк",3
"мадрігальборлоз",3
"поваг",3
"слід",3
"мішел",3
"популярн",3
"публікаці",3
"підтримувал",3
"трамп",3
"бельг",3
"латв",3
"масштаб",3
"траплял",3
"аудитор",3
"батог",3
"вузьк",3
"донечк",3
"дідусенк",3
"займают",3
"знал",3
"конкур",3
"ліз",3
"марф",3
"обєкт",3
"передус",3
"підбор",3
"скасуванн",3
"студент",3
"татарин",3
"фотографі",3
"фізикоматематичн",3
"дівчаток",3
"навчают",3
"венедикт",3
"пташник",3
"білор",3
"бобсле",3
"вагов",3
"гераскевич",3
"дефлімпіад",3
"довг",3
"каратистк",3
"мазур",3
"монобоб",3
"моральн",3
"необхідн",3
"пауерліфтинг",3
"перемогл",3
"поверт",3
"прийом",3
"психологічн",3
"путівк",3
"підн",3
"смієт",3
"спортсмен",3
"суперниц",3
"сутичок",3
"шайб",3
"юніор",3
"варт",3
"курсантк",3
"рот",3
"technovation",3
"франц",3
"цілк",3
"вхід",3
"заборонял",3
"камінн",3
"керал",3
"помолит",3
"святин",3
"індуїст",3
"індійськ",3
"церкв",3
"витрат",2
"збільш",2
"знадобит",2
"пакистан",2
"паритет",2
"порівнянн",2
"посідают",2
"поточн",2
"прогноз",2
"триваліст",2
"ірак",2
"google",2
"аспірантур",2
"безпечн",2
"богдан",2
"будинок",2
"букет",2
"булінг",2
"вийт",2
"виробництв",2
"вирок",2
"вирішув",2
"впо",2
"встановил",2
"десяток",2
"дискримінаціє",2
"дискримінуют",2
"дню",2
"довол",2
"допомагаєм",2
"доступн",2
"закріплен",2
"заробл",2
"заснувал",2
"звичайн",2
"здатн",2
"зламан",2
"зможем",2
"знак",2
"зрушенн",2
"зумовлен",2
"зустрічают",2
"зібранн",2
"локаці",2
"майстр",2
"надан",2
"належ",2
"належит",2
"нападниц",2
"напал",2
"натовп",2
"невеличк",2
"ніс",2
"облік",2
"обмежен",2
"однойменн",2
"олекс",2
"організован",2
"отриман",2
"пандус",2
"переміщен",2
"переселенк",2
"перест",2
"пересуваєт",2
"петард",2
"петровськ",2
"полін",2
"помякшувальн",2
"правоохоронц",2
"презентуют",2
"прожив",2
"район",2
"ран",2
"регіональн",2
"ринок",2
"розпочин",2
"рівніш",2
"самоврядуванн",2
"секці",2
"системніст",2
"снід",2
"сотен",2
"справедлив",2
"сприянн",2
"співпрацю",2
"стаєт",2
"стик",2
"ступен",2
"супроводжув",2
"тимчасов",2
"травн",2
"трактован",2
"фактор",2
"юнак",2
"інсайт",2
"баж",2
"біарріц",2
"вислов",2
"впровадженн",2
"відмов",2
"гатчінсон",2
"глав",2
"даск",2
"дивл",2
"динозавр",2
"конвенц",2
"низц",2
"париж",2
"подивим",2
"привітал",2
"промов",2
"розкрив",2
"сексизм",2
"сем",2
"сенаторк",2
"спецпредставник",2
"сподіванн",2
"спікер",2
"стамбульськ",2
"тварин",2
"телеканал",2
"фільм",2
"шален",2
"якост",2
"якіст",2
"абрамьонок",2
"близьк",2
"виконавиц",2
"виріш",2
"відновленн",2
"відібран",2
"да",2
"жахлив",2
"запрошув",2
"збор",2
"згадув",2
"зрозуміт",2
"кравченк",2
"кір",2
"намаганн",2
"основ",2
"отримув",2
"подумал",2
"поділит",2
"прагн",2
"приверт",2
"проханн",2
"режисер",2
"розумієм",2
"салат",2
"сказан",2
"спілкувал",2
"сум",2
"уточненн",2
"холодн",2
"ярослав",2
"бельгі",2
"брюссел",2
"валдіс",2
"вестаґер",2
"господарств",2
"дані",2
"дезінформаці",2
"дер",2
"енергетик",2
"займаєт",2
"лаєн",2
"литв",2
"міграці",2
"навколишн",2
"найважливіш",2
"популізм",2
"працевлаштуванн",2
"представля",2
"прозорост",2
"румуні",2
"словаччин",2
"створил",2
"сусідств",2
"тіммерманс",2
"урзул",2
"фон",2
"чест",2
"швеці",2
"юстиці",2
"євр",2
"іспані",2
"італі",2
"виняток",2
"виступают",2
"враховуюч",2
"встановит",2
"втратил",2
"відправн",2
"відрізняют",2
"вірмені",2
"готовніст",2
"демократичн",2
"дивим",2
"дискурс",2
"долуч",2
"дослідит",2
"зберігают",2
"звучит",2
"здобув",2
"коментар",2
"кураторк",2
"мельниченк",2
"метаморфоз",2
"молдов",2
"музе",2
"містит",2
"невелик",2
"нижч",2
"показув",2
"покращит",2
"поставлен",2
"постают",2
"пригноблен",2
"пропонуют",2
"розпочал",2
"спостеріг",2
"сприйнятт",2
"твор",2
"традиц",2
"тін",2
"художник",2
"чутливіст",2
"ширш",2
"явищ",2
"ієрарх",2
"визнан",2
"вход",2
"діалоз",2
"заслугов",2
"найгірш",2
"руанд",2
"скандинавськ",2
"складен",2
"американц",2
"архаїчн",2
"асамбле",2
"асоціац",2
"багат",2
"безпосередн",2
"берут",2
"болісн",2
"бюр",2
"ведет",2
"вигод",2
"вигр",2
"вирівнюванн",2
"висловлюв",2
"висув",2
"возит",2
"втрач",2
"вчат",2
"відбудет",2
"відкид",2
"геро",2
"глибинн",2
"глибок",2
"гра",2
"грал",2
"громадянин",2
"депут",2
"децентралізац",2
"дивіт",2
"диплом",2
"дипломатичн",2
"дисбаланс",2
"доводил",2
"доводит",2
"докладают",2
"допомагатимем",2
"допомагают",2
"ексклюзивн",2
"забут",2
"загороднюк",2
"залишил",2
