"word","freq"
"міст",16
"стат",16
"взагал",16
"керівник",16
"кількіст",16
"послуг",16
"ред",16
"прац",16
"працюв",16
"розповіл",16
"результат",16
"акц",15
"вимог",15
"журналістк",15
"конвенц",15
"інститут",15
"ініціатив",15
"серг",15
"структур",15
"будьяк",15
"міс",15
"план",15
"повинн",15
"створенн",15
"радикальн",15
"робит",15
"головн",15
"звернул",14
"повідомил",14
"погляд",14
"пост",14
"пропаганд",14
"турчин",14
"народн",14
"ірин",14
"парламентськ",14
"парті",14
"відповідальніст",14
"професійн",14
"університет",14
"хоч",14
"мал",14
"офіційн",14
"забезпеченн",14
"поясню",14
"сил",14
"facebook",14
"пиш",14
"обєднанн",14
"спроб",14
"українц",14
"німецьк",14
"повідомленн",14
"дод",14
"розслідуванн",14
"олег",14
"активн",14
"стан",14
"користувач",14
"напис",14
"помісн",14
"економічн",13
"відкрит",13
"відом",13
"дискус",13
"лют",13
"петр",13
"рух",13
"сімейн",13
"оон",13
"можливіст",13
"окрем",13
"потрібн",13
"річн",13
"юстиці",13
"спільнот",13
"стосуєт",13
"ігор",13
"говорим",13
"найбільш",13
"гор",13
"дискримінац",13
"учасниц",13
"донбас",13
"назв",13
"нин",13
"мирн",13
"політиц",12
"виходил",12
"ки",12
"намагают",12
"передбач",12
"повідом",12
"громадянськ",12
"журналістик",12
"мільйон",12
"над",12
"представниц",12
"співпрац",12
"відносин",12
"залишаєт",12
"медичн",12
"необхідн",12
"умов",12
"більшост",12
"громад",12
"діяльност",12
"жертв",12
"означ",12
"вирішил",12
"механізм",12
"працівник",12
"істор",12
"угод",12
"діяльніст",12
"крок",12
"більшіст",12
"сенц",12
"цит",12
"очікуєт",12
"дональд",12
"меркел",12
"декрет",12
"герасименк",12
"вел",11
"друг",11
"законодавч",11
"запит",11
"кабінет",11
"секретар",11
"створювал",11
"тижн",11
"заступник",11
"виборч",11
"доступ",11
"залученн",11
"згідн",11
"наголош",11
"наступн",11
"слід",11
"спільн",11
"вулиц",11
"дослідженн",11
"змінил",11
"поселенн",11
"фактичн",11
"липн",11
"форм",11
"поді",11
"негативн",11
"підтрим",11
"розпов",11
"термін",11
"управлінн",11
"поліцейськ",11
"проханн",11
"безпечн",11
"тат",11
"висловлюванн",11
"омбудсмен",11
"вважают",11
"hrw",11
"активізм",10
"віктор",10
"ер",10
"катерин",10
"київськ",10
"мультиплатформн",10
"населенн",10
"радіопрограм",10
"спеціаліз",10
"стамбульськ",10
"тематиц",10
"штатн",10
"гот",10
"мзс",10
"олен",10
"павл",10
"підтримув",10
"анн",10
"борот",10
"відповідн",10
"комітет",10
"кореспондент",10
"майбутн",10
"наданн",10
"повн",10
"кодекс",10
"працюют",10
"закарпатт",10
"менш",10
"навчанн",10
"отримуют",10
"родин",10
"подібн",10
"політолог",10
"прийшл",10
"звязк",10
"партнер",10
"регіон",10
"виступ",10
"лис",10
"постраждал",10
"інтернат",10
"прогрес",9
"виданн",9
"грудн",9
"ефір",9
"зявил",9
"конвенці",9
"мов",9
"пан",9
"підпис",9
"традиційн",9
"церк",9
"цивільн",9
"глобальн",9
"маєм",9
"нат",9
"підрозділ",9
"фінансуванн",9
"завданн",9
"обовязк",9
"повідомля",9
"редакці",9
"фонд",9
"дум",9
"особист",9
"пріоритет",9
"скажім",9
"чоловіч",9
"єдин",9
"вид",9
"жал",9
"запобіганн",9
"показ",9
"геннад",9
"реч",9
"вплив",9
"розвитк",9
"под",9
"росіє",9
"amnesty",9
"international",9
"повязан",9
"ультраправ",9
"хуліганств",9
"угорщин",9
"інтерв",9
"квітн",9
"лгбтспільнот",9
"сут",9
"загал",9
"лгбтцентр",9
"людмил",9
"поверненн",9
"членств",9
"анґел",9
"канцлер",9
"списк",9
"свят",9
"відпустк",9
"досліджен",9
"розподіл",9
"docudays",9
"реклам",9
"рейтинг",8
"гендер",8
"заборонит",8
"левченк",8
"перевірк",8
"реальн",8
"сектор",8
"схож",8
"heforshe",8
"вересн",8
"впровадженн",8
"кордон",8
"приєднал",8
"провест",8
"вимаг",8
"зверт",8
"значн",8
"зробит",8
"мед",8
"місяц",8
"неправдив",8
"парт",8
"посиленн",8
"поширенн",8
"приватн",8
"член",8
"інструмент",8
"дмитр",8
"київпрайд",8
"налаштован",8
"психологічн",8
"рівен",8
"ситуаці",8
"чест",8
"батьк",8
"жив",8
"забезпечит",8
"закарпатськ",8
"заклад",8
"залежит",8
"недискримінаці",8
"потреб",8
"принцип",8
"пробл",8
"середн",8
"сусл",8
"хлопчик",8
"вдал",8
"проводит",8
"хотіл",8
"швеці",8
"брал",8
"флешмоб",8
"ведуч",8
"вигляд",8
"вищ",8
"грош",8
"дідусенк",8
"дітьм",8
"суперечк",8
"черг",8
"виріш",8
"всеукраїнськ",8
"долучит",8
"законопроект",8
"православн",8
"конкретн",8
"кремл",8
"меж",8
"стратег",8
"інформаційн",8
"днів",8
"запоріжж",8
"згод",8
"культурн",8
"масов",8
"правоохоронн",8
"розгляд",8
"інцидент",8
"здійсненн",8
"відбув",8
"патрульн",8
"звертают",8
"зірв",8
"порядок",8
"дніпр",8
"протиді",8
"зор",8
"прояв",8
"відповідальност",8
"улян",8
"світов",7
"цьогорічн",7
"адміністративн",7
"виходит",7
"критик",7
"лист",7
"назив",7
"петиц",7
"руслан",7
"щонайменш",7
"анастас",7
"стандарт",7
"факт",7
"визн",7
"виконавч",7
"дезінформаці",7
"заявляют",7
"зовнішн",7
"зробил",7
"незаконн",7
"проц",7
"рук",7
"створит",7
"вперш",7
"займ",7
"ключов",7
"лгбті",7
"майдан",7
"агресі",7
"активістк",7
"брат",7
"виявил",7
"департамент",7
"доросл",7
"дівчат",7
"живут",7
"складаєт",7
"вік",7
"надзвичайн",7
"наскільк",7
"оксан",7
"перебув",7
"представництв",7
"ухвалил",7
"допомогт",7
"плануют",7
"піт",7
"розпоч",7
"ставленн",7
"судов",7
"історі",7
"аналіз",7
"сексистськ",7
"товар",7
"існ",7
"залишит",7
"молод",7
"ухваленн",7
"шлях",7
"віде",7
"гібридн",7
"кошт",7
"москв",7
"позитивн",7
"серйозн",7
"телебаченн",7
"більш",7
"експертиз",7
"срср",7
"годин",7
"захід",7
"зібр",7
"невідом",7
"тиск",7
"біб",7
"обєднан",7
"щорок",7
"відбудет",7
"крив",7
"розпочал",7
"володимир",7
"достатн",7
"чітк",7
"туристичн",7
"протест",7
"зазначит",7
"блогер",7
"позиці",7
"нагад",7
"переважн",7
"анексі",7
"клімат",7
"вирішенн",7
"точк",7
"момент",7
"покальчук",7
"вселенськ",7
"патріарх",7
"абсолютн",7
"американськ",7
"попередн",7
"бажанн",7
"можлив",7
"мінськ",7
"зґвалтуванн",7
"декретн",7
"інтернатн",7
"напрямк",6
"очолю",6
"порушен",6
"висок",6
"відтак",6
"вільн",6
"зазначил",6
"запорізьк",6
"захистит",6
"згадан",6
"несумісн",6
"обласн",6
"обмеженн",6
"офіцер",6
"провадженн",6
"сбу",6
"спрямован",6
"чиновник",6
"відомств",6
"бюджет",6
"втручанн",6
"дезінформаціє",6
"демократичн",6
"загальн",6
"зусилл",6
"поперш",6
"порядк",6
"потенціал",6
"простор",6
"підтримуют",6
"союз",6
"суттєв",6
"травн",6
"фінанс",6
"юр",6
"євр",6
"єврокомісі",6
"етап",6
"запитанн",6
"змінит",6
"зрост",6
"кажут",6
"кузін",6
"кількост",6
"лгбтіспільнот",6
"людьм",6
"народил",6
"небезпек",6
"орієнтаці",6
"пол",6
"просуванн",6
"професі",6
"тарас",6
"трансгендерн",6
"шевченк",6
"імен",6
"відмов",6
"відсутніст",6
"догляд",6
"неможлив",6
"неповнолітн",6
"одес",6
"табор",6
"ужгород",6
"школ",6
"змож",6
"колег",6
"фізичн",6
"відбуваєт",6
"жит",6
"запланован",6
"мам",6
"одраз",6
"оонжінк",6
"пятниц",6
"руденк",6
"юрист",6
"явищ",6
"берут",6
"бізнес",6
"використ",6
"конкур",6
"провідн",6
"дискусі",6
"досвід",6
"обєдн",6
"протестантськ",6
"адміністраці",6
"зна",6
"контрол",6
"путін",6
"сторінк",6
"суспільн",6
"набагат",6
"людськ",6
"натал",6
"автобус",6
"взял",6
"закінчил",6
"затрим",6
"клієнт",6
"мвс",6
"молодик",6
"наук",6
"хочут",6
"аналітичн",6
"використовув",6
"залишают",6
"ліхач",6
"премєрміністр",6
"причин",6
"півостр",6
"реформуванн",6
"євромайдан",6
"долар",6
"канадськ",6
"варт",6
"намір",6
"долуч",6
"зростанн",6
"провел",6
"розвинут",6
"компані",6
"наголос",6
"мер",6
"поліціє",6
"пресслужб",6
"приміщенн",6
"the",6
"восьм",6
"звільненн",6
"остан",6
"промислов",6
"держ",6
"поруш",6
"подруг",6
"вийшл",6
"низьк",6
"ставит",6
"січн",6
"грат",6
"співробітник",6
"фільм",6
"баз",6
"коаліційн",6
"дитяч",6
"квіт",6
"вказ",6
"зінченк",6
"доз",6
"візочк",6
"йдут",5
"баченн",5
"зібрал",5
"листопад",5
"оборон",5
"оприлюднен",5
"орієнтац",5
"очік",5
"протисто",5
"публікаці",5
"рнбо",5
"ідентичніст",5
"активніш",5
"брюссел",5
"використанн",5
"випадок",5
"відповідальн",5
"демократі",5
"джерел",5
"ефективн",5
"закликают",5
"коміс",5
"кінц",5
"онлайн",5
"отримув",5
"подальш",5
"присвячен",5
"підкомітет",5
"якісн",5
"інформаціє",5
"блок",5
"висновк",5
"виїх",5
"віл",5
"генеральн",5
"допомогл",5
"пацієнт",5
"переговор",5
"понятт",5
"сильн",5
"ход",5
"відновленн",5
"говорил",5
"допомаг",5
"керівництв",5
"лікар",5
"нападник",5
"паспорт",5
"повідомлял",5
"половин",5
"робл",5
"галуз",5
"говор",5
"дозвол",5
"зрозуміл",5
"оплат",5
"посол",5
"постійн",5
"початк",5
"пройт",5
"підготовк",5
"різниц",5
"історичн",5
"зможут",5
"намаг",5
"поч",5
"пройшл",5
"районн",5
"розширенн",5
"сторон",5
"територі",5
"характер",5
"юристк",5
"веронік",5
"відбувают",5
"гривен",5
"загрож",5
"мельниченк",5
"низк",5
"регіональн",5
"результ",5
"сторінц",5
"стосунк",5
"успіх",5
"якост",5
"антонюк",5
"засад",5
"координатор",5
"обр",5
"ольг",5
"бач",5
"відіграют",5
"газет",5
"доводит",5
"криз",5
"науков",5
"осн",5
"поляг",5
"розм",5
"справжн",5
"ствердж",5
"створен",5
"столиц",5
"східн",5
"дня",5
"наслідк",5
"польщ",5
"радянськ",5
"серпн",5
"агентств",5
"анонсув",5
"кваліфікув",5
"найближч",5
"належн",5
"обох",5
"представлен",5
"розслідуван",5
"різноманітн",5
"prosud",5
"бачит",5
"вишеградськ",5
"гарантув",5
"мітинг",5
"насправд",5
"повернут",5
"феміністок",5
"ющенк",5
"маріклод",5
"відкрил",5
"неділ",5
"роз",5
"надав",5
"поговорит",5
"премєр",5
"андр",5
"опер",5
"праворадикал",5
"станці",5
"вітал",5
"домогт",5
"закрит",5
"зафіксув",5
"ідентичност",5
"бюджетн",5
"обговорюватимут",5
"син",5
"сторін",5
"авторк",5
"обговорюв",5
"окупаці",5
"побуд",5
"режисер",5
"сирі",5
"італіє",5
"америк",5
"дозволит",5
"знайом",5
"згадуют",5
"розробит",5
"готов",5
"зван",5
"нем",5
"ранков",5
"столітт",5
"вокзал",5
"мешканц",5
"погроз",5
"район",5
"чорн",5
"євген",5
"перед",5
"появ",5
"спецслужб",5
"коаліці",5
"стратегі",5
"антарктичн",5
"експедиці",5
"щорічн",5
"зміцненн",5
"зіґмар",5
"маас",5
"стюарт",5
"територіальн",5
"ґабріел",5
"феміністськ",5
"поширен",5
"сексизм",5
"сільськ",5
"чесн",5
"притулк",5
"адміністрац",5
"сесі",5
"книжк",5
"машинк",5
"дєєв",5
"мастікашев",5
"проукраїнськ",5
"нерівніст",4
"форум",4
"швец",4
"асоціаці",4
"вираженн",4
"ворожнеч",4
"гомосексуалізм",4
"десятк",4
"дискримінаційн",4
"дружин",4
"зазначен",4
"захисник",4
"коментув",4
"марафон",4
"написан",4
"нинішн",4
"одеськ",4
"переконанн",4
"повніст",4
"президентськ",4
"публік",4
"розділ",4
"скандал",4
"центральн",4
"черкаськ",4
"євангельськ",4
"іванофранківськ",4
"аудит",4
"геращенк",4
"депутатк",4
"клімкін",4
"посл",4
"установ",4
"актор",4
"атак",4
"вирішальн",4
"достовірн",4
"займают",4
"закликаєм",4
"кампані",4
"контекст",4
"маніпуляці",4
"наголошуєт",4
"плат",4
"пропон",4
"реакц",4
"робоч",4
"трет",4
"фотиґ",4
"цілк",4
"єврокомісар",4
"випускниц",4
"ге",4
"дозвіл",4
"захворюванн",4
"захищ",4
"зберегт",4
"моз",4
"особлив",4
"платформ",4
"скал",4
"скасув",4
"сприятлив",4
"фіналіст",4
"хорош",4
"засіданн",4
"львов",4
"макс",4
"міськ",4
"особ",4
"оцінк",4
"проведен",4
"підозрюван",4
"страждают",4
"табір",4
"тисяч",4
"третин",4
"формальн",4
"важк",4
"вод",4
"дівчин",4
"змінюв",4
"наводит",4
"побут",4
"початок",4
"практичн",4
"працювал",4
"сприймают",4
"спробув",4
"стик",4
"трудов",4
"франці",4
"будівл",4
"виставк",4
"вразлив",4
"затверд",4
"згад",4
"зобовязанн",4
"йти",4
"меншин",4
"моніторингов",4
"народженн",4
"період",4
"правозахисниц",4
"правосудд",4
"процедур",4
"ратифікувал",4
"світлан",4
"слуханн",4
"судд",4
"юридичн",4
"інвалідніст",4
"взят",4
"відмовл",4
"заміжн",4
"заявля",4
"кра",4
"куп",4
"оргкомітет",4
"переможниц",4
"толерантн",4
"українк",4
"чинит",4
"ім",4
"гасл",4
"поясн",4
"релігійн",4
"стоїт",4
"цивілізован",4
"широк",4
"активност",4
"використовуют",4
"дослідниц",4
"картин",4
"кол",4
"лін",4
"надают",4
"оч",4
"перевір",4
"правдив",4
"примір",4
"реалізовув",4
"розмірков",4
"розроблен",4
"фрн",4
"функц",4
"фінансов",4
"їж",4
"очільник",4
"ґендерн",4
"верховенств",4
"памят",4
"підписан",4
"річниц",4
"корчак",4
"очільниц",4
"безкарніст",4
"безліч",4
"заблокув",4
"засудил",4
"млин",4
"натовп",4
"покаранн",4
"потерпіл",4
"почал",4
"угрупован",4
"угрупованн",4
"atlantic",4
"rights",4
"антикорупційн",4
"бутк",4
"викон",4
"доказ",4
"допоможут",4
"дослідник",4
"економік",4
"здобул",4
"йде",4
"магістр",4
"матеріал",4
"побачил",4
"побачит",4
"праз",4
"стают",4
"ступін",4
"сутичок",4
"четвірк",4
"збирают",4
"кривенк",4
"легк",4
"опонент",4
"провод",4
"викликал",4
"візит",4
"технічн",4
"мандрівник",4
"затриманн",4
"льва",4
"толст",4
"безперешкодн",4
"вдаєт",4
"деніс",4
"денісов",4
"забарвленост",4
"загрозлив",4
"кличк",4
"князєв",4
"мосійчук",4
"набув",4
"провокац",4
"фракці",4
"культур",4
"трьох",4
"залуч",4
"призначенн",4
"мір",4
"числ",4
"twitter",4
"британіє",4
"ваннек",4
"вислов",4
"відкриваєт",4
"відльот",4
"кін",4
"називал",4
"переклад",4
"припинен",4
"театр",4
"технологічн",4
"тижден",4
"туск",4
"устр",4
"формат",4
"франціє",4
"японіє",4
"виступил",4
"відзнач",4
"груб",4
"речник",4
"сход",4
"times",4
"бер",4
"гарн",4
"ділит",4
"займаєт",4
"складают",4
"прос",4
"пікет",4
"трив",4
"вбивств",4
"коп",4
"призводит",4
"прописан",4
"telegram",4
"військов",4
"звернут",4
"натоміст",4
"пис",4
"порівнян",4
"роб",4
"автокефальн",4
"близьк",4
"документальн",4
"схем",4
"іноземн",4
"daily",4
"адрес",4
"коломойськ",4
"акт",4
"нерівност",4
"розуміт",4
"фраз",4
"бачим",4
"тенденц",4
"денис",4
"ла",4
"практик",4
"стосуют",4
"страд",4
"продовж",4
"станц",4
"die",4
"несподіванк",4
"продовжув",4
"соціалдемократ",4
"феміністк",4
"бойов",4
"армі",4
"констат",4
"плеч",4
"статистик",4
"дарув",4
"залиш",4
"подарунк",4
"привітан",4
"речовин",4
"вказуют",4
"написал",4
"безпосередн",4
"проституц",4
"од",4
"окупован",4
"переслідуванн",4
"хлопц",4
"вакцин",4
"контрабанд",4
"розмитнил",4
"куз",4
"виробник",4
"візочок",4
"каж",4
"характерн",4
"зазначают",4
"положенн",4
"всесвітн",3
"посідают",3
"чотирьох",3
"висловит",3
"висловлю",3
"відмін",3
"відставк",3
"віросповіданн",3
"гейпарад",3
"депут",3
"жорстк",3
"засновник",3
"звернен",3
"катастрофічн",3
"контрмітинг",3
"направит",3
"отримал",3
"партнерств",3
"перестанут",3
"повноцінн",3
"поз",3
"поспіл",3
"правопорушенн",3
"пропонуют",3
"протиправн",3
"текст",3
"урядов",3
"фактор",3
"християн",3
"чернівецьк",3
"ід",3
"ідеолог",3
"сподів",3
"вер",3
"враховув",3
"деб",3
"дезінформац",3
"денн",3
"забезпечен",3
"закликал",3
"запропонован",3
"застосовув",3
"зовнішньополітичн",3
"каз",3
"кібератак",3
"кібернетичн",3
"організован",3
"орієнтован",3
"передвиборч",3
"персонал",3
"продовжуют",3
"прозорост",3
"підхід",3
"реальніст",3
"рекл",3
"род",3
"сенс",3
"сум",3
"термінов",3
"фейк",3
"цікав",3
"європейц",3
"ідентифікув",3
"існуванн",3
"fellowship",3
"regional",3
"reporting",3
"альянс",3
"внест",3
"вторинн",3
"відмовил",3
"дал",3
"довідк",3
"духовн",3
"зважаюч",3
"католицьк",3
"кну",3
"магістерськ",3
"мат",3
"медіакомунікац",3
"моніторинг",3
"наказ",3
"належност",3
"недостатн",3
"обговоренн",3
"перемогл",3
"правов",3
"регулюванн",3
"репортер",3
"ризик",3
"розвив",3
"розум",3
"роман",3
"рост",3
"статев",3
"стипендіальн",3
"трансгендер",3
"христинівк",3
"шеремб",3
"шлюб",3
"виключн",3
"вирішув",3
"джум",3
"дискримінаціє",3
"добр",3
"донест",3
"знайт",3
"нацполіці",3
"отриманн",3
"пакет",3
"перебувают",3
"поселен",3
"працевлаштуванн",3
"приблизн",3
"сперш",3
"увязненн",3
"харківськ",3
"чірікл",3
"шанс",3
"вирішит",3
"відкритт",3
"дипломат",3
"доведет",3
"знял",3
"квот",3
"керівн",3
"однозначн",3
"перелік",3
"подол",3
"сараєв",3
"системн",3
"скласт",3
"трапил",3
"тренд",3
"тро",3
"українок",3
"формуванн",3
"хаґстр",3
"адвокатк",3
"банк",3
"вінниц",3
"декларативн",3
"здебільш",3
"множинн",3
"очікуєм",3
"розповіст",3
"розуміют",3
"становит",3
"тетян",3
"тимчасов",3
"фот",3
"ілюстрац",3
"інтерес",3
"громадянк",3
"канал",3
"контракт",3
"купуют",3
"кіос",3
"нижч",3
"позбавленн",3
"прихов",3
"пункт",3
"редактор",3
"тематик",3
"титул",3
"характеристик",3
"ініціатор",3
"їдут",3
"вдаст",3
"вплинут",3
"вір",3
"горєв",3
"законотворч",3
"конфес",3
"координув",3
"належит",3
"посилит",3
"сто",3
"субєкт",3
"християнськ",3
"ішл",3
"альтернативн",3
"вигадан",3
"виконуют",3
"висвітленн",3
"вол",3
"враженн",3
"відділ",3
"готув",3
"доходит",3
"залишил",3
"консультац",3
"ластрад",3
"мит",3
"мовляв",3
"націоналізм",3
"небезпечн",3
"огляд",3
"передус",3
"словосполученн",3
"смітт",3
"спеціальн",3
"споживач",3
"станет",3
"увійшл",3
"чимал",3
"швидк",3
"шпан",3
"інтернет",3
"віт",3
"кращ",3
"середовищ",3
"точн",3
"відзначают",3
"гідност",3
"зазн",3
"комісар",3
"комісі",3
"обовязок",3
"опинил",3
"пакт",3
"риторик",3
"електронн",3
"назк",3
"протид",3
"loft",3
"балаклав",3
"вирок",3
"вчинил",3
"відчувают",3
"двом",3
"заборонил",3
"засуд",3
"зрив",3
"зявлял",3
"кандидат",3
"карин",3
"мав",3
"мотив",3
"найімовірніш",3
"обвинувачен",3
"прес",3
"проход",3
"прош",3
"розслідув",3
"розташован",3
"садовник",3
"скарг",3
"співорганізатор",3
"статте",3
"транспорт",3
"human",3
"watch",3
"англоамериканськ",3
"дипломаті",3
"заремб",3
"західн",3
"здійснил",3
"команд",3
"луганськ",3
"народ",3
"переслід",3
"перспектив",3
"прихильник",3
"провал",3
"продюсерк",3
"справедливіст",3
"сприянн",3
"загальнодержавн",3
"реалізац",3
"розмір",3
"борис",3
"триват",3
"внесок",3
"гройсман",3
"гуманітарн",3
"да",3
"запланув",3
"зроблен",3
"компонент",3
"маєт",3
"мужніст",3
"надал",3
"оголосил",3
"поінш",3
"робил",3
"тривал",3
"впевнен",3
"літ",3
"продукт",3
"хочет",3
"затриман",3
"метр",3
"побил",3
"противник",3
"стін",3
"відгук",3
"гостр",3
"дискусійн",3
"письменник",3
"символічн",3
"діалог",3
"силов",3
"яров",3
"гідніст",3
"англійськ",3
"висловил",3
"дав",3
"звернув",3
"звільнил",3
"онлайнакці",3
"редакторк",3
"реж",3
"статус",3
"уваз",3
"щоденник",3
"існув",3
"складн",3
"завершенн",3
"вихованн",3
"виховув",3
"долучен",3
"допускают",3
"корабл",3
"передвиборн",3
"розумінн",3
"успішн",3
"freedom",3
"house",3
"знят",3
"плакат",3
"функці",3
"youtubeканал",3
"бо",3
"впливают",3
"відбувал",3
"дивіт",3
"зал",3
"значенн",3
"панухник",3
"плюс",3
"призвел",3
"підкреслю",3
"різк",3
"ріст",3
"середин",3
"слухайт",3
"авак",3
"весн",3
"гаряч",3
"дні",3
"діют",3
"забезпечув",3
"зафіксован",3
"коментувал",3
"метод",3
"набул",3
"номінаці",3
"позначк",3
"притягнут",3
"приїх",3
"просвітницьк",3
"проєкт",3
"підтвердил",3
"спілк",3
"стихійн",3
"телефон",3
"цукерок",3
"вад",3
"варіант",3
"дол",3
"жарт",3
"конституці",3
"мп",3
"науковц",3
"оголос",3
"потрапил",3
"соціолог",3
"томос",3
"упц",3
"ухвален",3
"фракц",3
"ходит",3
"церковн",3
"арешт",3
"вірмені",3
"завтр",3
"знаєм",3
"зобовязан",3
"компан",3
"олігарх",3
"революці",3
"сподіванн",3
"аспект",3
"визнач",3
"визначенн",3
"демографі",3
"досягнут",3
"карєр",3
"лазоренк",3
"нан",3
"обмежуют",3
"радченк",3
"агресивн",3
"вчор",3
"відбул",3
"зібран",3
"вдом",3
"дівінськ",3
"проходит",3
"ратифікац",3
"федорович",3
"вернадськ",3
"виконувач",3
"дик",3
"проводил",3
"zeit",3
"вест",3
"виконанн",3
"гайк",3
"год",3
"домовленост",3
"допис",3
"досягненн",3
"затверджен",3
"змушен",3
"коаліц",3
"ліні",3
"матимем",3
"розвиток",3
"сдпн",3
"скасуванн",3
"opendemocracy",3
"домаган",3
"домаганн",3
"звинувачув",3
"неправильн",3
"подобаєт",3
"підсумк",3
"фемінізм",3
"мир",3
"винн",3
"військ",3
"горячковськ",3
"заборонен",3
"заробл",3
"зауважуют",3
"кривдник",3
"наголошуют",3
"почин",3
"профес",3
"тін",3
"британськ",3
"бійц",3
"відмовляют",3
"засуджен",3
"лік",3
"написанн",3
"нац",3
"паралімпійськ",3
"тюльпан",3
"паралельн",3
"утиск",3
"шур",3
"легалізац",3
"тіньов",3
"адвокат",3
"використов",3
"муйжнієкс",3
"обс",3
"побитт",3
"ста",3
"тренінг",3
"вибач",3
"вибаченн",3
"кор",3
"міжфракційн",3
"облрад",3
"розмитнен",3
"визнают",3
"медицин",3
"норм",3
"реформув",3
"мільярд",3
"навряд",3
"бідніст",3
"елементарн",3
"мебл",3
"посуд",3
"під",3
"рахунок",3
"сидіт",3
"неурядов",3
"зрад",3
"кримськотатарськ",3
"батьківськ",3
"вигідн",3
"мінсоцполітик",3
"отг",3
"інституц",3
"помилуванн",3
"десятц",2
"минулорічн",2
"найгірш",2
"найкращ",2
"посід",2
"скандинавськ",2
"взяв",2
"визнанн",2
"висловлен",2
"встановлен",2
"відреагув",2
"відреагувал",2
"гарантован",2
"допустит",2
"зазначаєт",2
"зумовлен",2
"кабмін",2
"конгрес",2
"конституційн",2
"конституціє",2
"кухарчук",2
"легалізаці",2
"людств",2
"менеджер",2
"найважливіш",2
"нацбезпек",2
"окружн",2
"податк",2
"постанов",2
"підписант",2
"ратифікув",2
"розвиваєт",2
"розкритикув",2
"скороченн",2
"стверджуют",2
"танцюр",2
"турботлив",2
"ухвалит",2
"формулюванн",2
"частков",2
"якнайшвидш",2
"заохотит",2
"заступницяжінк",2
"зеркал",2
"кислиц",2
"провед",2
"сформув",2
"east",2
"stratcom",2
"виборц",2
"вимагают",2
"висловлюван",2
"відсотк",2
"відсоток",2
"віртуальн",2
"дезінформаційн",2
"елемент",2
"занепокоєн",2
"заперечув",2
"зміст",2
"кадр",2
