"word","freq"
"шкільн",1
"штучн",1
"щомісячн",1
"щорок",1
"щорічн",1
"інтернетвиданн",1
"інфекці",1
"ініт",1
"більшіст",1
"генеральн",1
"дмитр",1
"лях",1
"повідом",1
"ред",1
"родин",1
"секретар",1
"секретаріат",1
"статистичн",1
"баж",1
"батьківщин",1
"безапеляційн",1
"берегин",1
"блок",1
"блоц",1
"бордюг",1
"ввест",1
"вго",1
"викон",1
"виконуват",1
"виконуєт",1
"власниц",1
"вогнищ",1
"волинськ",1
"волонтерк",1
"враховув",1
"відрізняют",1
"відсотков",1
"гендер",1
"глядач",1
"гол",1
"гуманн",1
"гідн",1
"демонструв",1
"депутатськ",1
"депутатівжінок",1
"добробут",1
"доктор",1
"домашн",1
"дірк",1
"дієв",1
"енерг",1
"ефективніст",1
"жінкаполітик",1
"жіноквиборц",1
"жінокдепутаток",1
"займ",1
"законотворц",1
"законотворчіст",1
"зал",1
"затишок",1
"збільшит",1
"зважал",1
"зерн",1
"злагод",1
"злат",1
"керуєт",1
"керівн",1
"колізіє",1
"компромісн",1
"консорціум",1
"мандат",1
"мир",1
"миротворц",1
"міжфракційн",1
"міс",1
"найкращ",1
"найменш",1
"незалежност",1
"несут",1
"новоспечен",1
"нудьгувал",1
"оберіг",1
"обізнан",1
"обіця",1
"огнєвіч",1
"опозиційн",1
"орієнтован",1
"очільниц",1
"переконан",1
"переможниц",1
"петр",1
"побільшал",1
"повинен",1
"політологі",1
"попередниц",1
"порошенк",1
"поспіл",1
"правлінн",1
"представлен",1
"представля",1
"представниц",1
"президі",1
"прив",1
"присутн",1
"приход",1
"раціональн",1
"реєстраці",1
"самопоміч",1
"солідарніст",1
"сподів",1
"сподіваюч",1
"способ",1
"спрямовуют",1
"співачк",1
"створюв",1
"сучасн",1
"тепл",1
"тіш",1
"увійшл",1
"фракці",1
"фронт",1
"фріз",1
"функц",1
"ярош",1
"інн",1
"будівництв",1
"вересен",1
"виборч",1
"використовуват",1
"включенн",1
"втрат",1
"відбувают",1
"візит",1
"галуз",1
"держстат",1
"згідн",1
"зміцненн",1
"зустрічал",1
"компонент",1
"наданн",1
"налічуєт",1
"низьк",1
"нинішн",1
"обговоренн",1
"половин",1
"потенціал",1
"поєднуєт",1
"пятиденн",1
"радник",1
"розширенн",1
"розширит",1
"скаржил",1
"співпрац",1
"співрозмовник",1
"аксан",1
"альон",1
"артемівськ",1
"безпец",1
"виконувач",1
"використовуют",1
"випадок",1
"вихідн",1
"востокsos",1
"відповіл",1
"вікн",1
"генпрокурор",1
"двіст",1
"дитбудинк",1
"дні",1
"донеччин",1
"донц",1
"донцов",1
"дороз",1
"дізнал",1
"евакуац",1
"забороняют",1
"закладен",1
"залишают",1
"залишаєт",1
"залишенн",1
"залишит",1
"зафіксован",1
"заявлял",1
"згадан",1
"зявил",1
"йдет",1
"катерин",1
"лікар",1
"макіївськ",1
"макіївц",1
"малят",1
"міносвіт",1
"мінсоцполітик",1
"мішк",1
"наказ",1
"намагают",1
"направил",1
"наук",1
"небезпечн",1
"обовязк",1
"одраз",1
"перевозит",1
"переговор",1
"переправит",1
"персонал",1
"повідомляют",1
"підвал",1
"підпорядковув",1
"піск",1
"ровеньк",1
"розглядают",1
"сайт",1
"сирот",1
"сорок",1
"соцполітик",1
"спустит",1
"співробітник",1
"тисяч",1
"тривают",1
"трист",1
"трьох",1
"трьохсот",1
"утриманн",1
"хвилин",1
"хвор",1
"центральн",1
"шістдес",1
"щит",1
"ім",1
"інвалід",1
"available",1
"currently",1
"irex",1
"media",1
"source",1
"автономн",1
"адрес",1
"аеропорт",1
"акцент",1
"аналогіє",1
"анексован",1
"арешт",1
"архів",1
"аспект",1
"баланс",1
"банд",1
"бандерівц",1
"безкоштовн",1
"безоплатн",1
"безпосередн",1
"беркут",1
"борт",1
"будув",1
"будуєм",1
"буквальн",1
"бюрократичн",1
"біженк",1
"бійц",1
"бімедіальн",1
"вакуум",1
"валер",1
"введенн",1
"ведут",1
"ведуч",1
"величезн",1
"вжив",1
"взимк",1
"вивозит",1
"вивірен",1
"визначают",1
"визначен",1
"використанн",1
"використовув",1
"використовуюч",1
"викраден",1
"викраденн",1
"випадают",1
"виросл",1
"вирішув",1
"висунул",1
"виход",1
"вихід",1
"включаєт",1
"включит",1
"власник",1
"воронезьк",1
"вояк",1
"впливов",1
"враж",1
"вручит",1
"врятув",1
"всесвітн",1
"втратил",1
"втрутит",1
"втруч",1
"втручал",1
"втручанн",1
"вчасн",1
"вчин",1
"вчор",1
"відбувал",1
"відкидают",1
"відмінн",1
"відмітил",1
"відомост",1
"відповідальност",1
"відчутт",1
"військовослужбовц",1
"вірус",1
"гельсінськ",1
"годин",1
"голодомор",1
"готув",1
"гідност",1
"давайт",1
"двом",1
"див",1
"дивл",1
"добровільн",1
"довест",1
"дозвол",1
"дозволил",1
"документ",1
"допуст",1
"доставит",1
"досудов",1
"дотрим",1
"дотриман",1
"дотримув",1
"дочк",1
"дум",1
"діл",1
"діяльност",1
"ефективн",1
"жител",1
"жовтн",1
"жовтоблакитн",1
"жорсток",1
"заарештован",1
"забезпечуют",1
"задоволен",1
"зазн",1
"зазначен",1
"займатимет",1
"зайт",1
"закінчим",1
"закінчит",1
"занепокоєнн",1
"запал",1
"запитувал",1
"запобіжн",1
"застосовуют",1
"засуджен",1
"затриманн",1
"заход",1
"захоплюв",1
"захоплюют",1
"захід",1
"зашкодит",1
"збир",1
"збоченн",1
"зван",1
"звичн",1
"звільнил",1
"звільнит",1
"згодн",1
"змусит",1
"змінил",1
"знайшл",1
"знаход",1
"зростал",1
"зустріл",1
"зясув",1
"зібр",1
"зібрал",1
"йшли",1
"каж",1
"кат",1
"категоричн",1
"катуют",1
"кдб",1
"класн",1
"книг",1
"коментатор",1
"конституці",1
"консул",1
"контакт",1
"контрол",1
"контролюєт",1
"кропітк",1
"кусок",1
"кінц",1
"левк",1
"лежит",1
"лефортов",1
"листівк",1
"люб",1
"лік",1
"майданівц",1
"мам",1
"механізм",1
"мовит",1
"мовчк",1
"москв",1
"мужност",1
"міграці",1
"міждержавн",1
"міліметр",1
"містит",1
"міськ",1
"наблизит",1
"нагадаєм",1
"надав",1
"надан",1
"надаєт",1
"надходит",1
"називают",1
"накрив",1
"напис",1
"наполеглив",1
"настал",1
"настільк",1
"нацгварді",1
"невтручанн",1
"невідом",1
"неприпустиміст",1
"неприродн",1
"нереальн",1
"нест",1
"новин",1
"носит",1
"обвинуваченн",1
"обр",1
"обставин",1
"однозначн",1
"однойменн",1
"озброєн",1
"окупаційн",1
"ополченц",1
"оприлюднил",1
"оскаржит",1
"острах",1
"охарактеризув",1
"оцінил",1
"оч",1
"очільник",1
"пан",1
"передав",1
"передават",1
"пережив",1
"пережил",1
"перемов",1
"перепрош",1
"переслідуєм",1
"переформулювал",1
"перешкод",1
"пильніст",1
"питают",1
"планув",1
"площ",1
"побачил",1
"побачит",1
"побув",1
"повод",1
"поводженн",1
"повторенн",1
"поговорил",1
"погодит",1
"позбавлен",1
"позбавляют",1
"позов",1
"полонен",1
"поранен",1
"поробиш",1
"поспілкув",1
"потерпают",1
"потрібен",1
"поясн",1
"правд",1
"прагненн",1
"прагнув",1
"прапор",1
"працюєт",1
"привест",1
"привід",1
"прийдут",1
"прийнят",1
"прийнятт",1
"прийом",1
"прийшл",1
"прикривают",1
"припиня",1
"присвячуєм",1
"пришвидшит",1
"проведенн",1
"програмамаксимум",1
"програєм",1
"продюсер",1
"пройшл",1
"промед",1
"просил",1
"прослідк",1
"простіш",1
"прош",1
"проявит",1
"психологічн",1
"підкріплен",1
"підозр",1
"підозрюют",1
"підписуют",1
"підст",1
"підстав",1
"підтверджен",1
"пір",1
"пірат",1
"радіожурналістик",1
"радіостанці",1
"регламент",1
"редакці",1
"розвивал",1
"розказув",1
"розмовляют",1
"розпален",1
"розпалит",1
"розповідал",1
"розрахован",1
"розстановк",1
"розум",1
"розяснит",1
"рост",1
"ростовськ",1
"рішенн",1
"сандармох",1
"сбу",1
"свавільн",1
"свідом",1
"свідчен",1
"сенцов",1
"сепаратистськ",1
"серйозн",1
"скажім",1
"сказан",1
"склал",1
"скор",1
"скорочен",1
"слідкув",1
"сніданок",1
"сомалійськ",1
"спецпроект",1
"спир",1
"справедлив",1
"спростован",1
"спілкувал",1
"спільн",1
"ставил",1
"ставленн",1
"ставт",1
"стверджуєт",1
"створен",1
"стек",1
"стикал",1
"стикнет",1
"стикнул",1
"стійк",1
"сьогоденн",1
"січ",1
"тез",1
"тел",1
"телевізійн",1
"телерадіокомпані",1
"територіє",1
"тиск",1
"торгівл",1
"тренінг",1
"тривал",1
"трим",1
"тримают",1
"тіє",1
"угрупуван",1
"укладач",1
"ум",1
"утримуют",1
"утримуєт",1
"факультет",1
"фах",1
"федерац",1
"федераціє",1
"формат",1
"філософськ",1
"фільм",1
"хлопчик",1
"хліб",1
"чергуванн",1
"чесн",1
"чиновник",1
"читал",1
"шук",1
"юрист",1
"явищ",1
"якомог",1
"ясн",1
"інституц",1
"інтер",1
"інтерес",1
"інтерньюзукраїн",1
"існув",1
"їд",1
"айдар",1
"антон",1
"батальйон",1
"бі",1
"вбранн",1
"вертольот",1
"вийд",1
"виконув",1
"вирушил",1
"висунут",1
"витрим",1
"витримув",1
"виховув",1
"вишкіл",1
"волонтер",1
"волошин",1
"востанн",1
"встанов",1
"вторгненн",1
"відвідув",1
"віде",1
"відкид",1
"відчув",1
"візьмут",1
"військовоповітрян",1
"вітчизнян",1
"глин",1
"говор",1
"господарств",1
"дейз",1
"десантник",1
"дивит",1
"дизайнер",1
"дизайнерськ",1
"допомаг",1
"дрібн",1
"електроприлад",1
"жінкоюсолдат",1
"жінокофіцер",1
"заарештув",1
"загинул",1
"займают",1
"залізничн",1
"зачарован",1
"звикл",1
"здав",1
"знайом",1
"знайт",1
"знат",1
"зникл",1
"зовнішн",1
"золот",1
"зрозуміт",1
"киянк",1
"клопотанн",1
"клятв",1
"корнелюк",1
"коротк",1
"ламп",1
"лейтенант",1
"лобіювал",1
"ліпит",1
"маршкидк",1
"менеджер",1
"металев",1
"минул",1
"мистецтв",1
"молодш",1
"моральн",1
"міноборон",1
"мінометн",1
"навч",1
"навідник",1
"наголосит",1
"наручник",1
"нарівн",1
"нахиляєт",1
"нац",1
"неемоційн",1
"ненадовг",1
"непокор",1
"неушкоджен",1
"ніч",1
"обличч",1
"одягнен",1
"опублікован",1
"офісн",1
"перевезен",1
"перестал",1
"перетнул",1
"переходит",1
"повторю",1
"повітрян",1
"повітрянодесантн",1
"подал",1
"постанов",1
"поточн",1
"потреб",1
"почув",1
"поїх",1
"престижн",1
"привернул",1
"призначил",1
"прикут",1
"принцип",1
"приєднал",1
"проросійськ",1
"проходит",1
"проявил",1
"підтримк",1
"пілот",1
"пілотівжінок",1
"радист",1
"ремонт",1
"розголошув",1
"річн",1
"середовищ",1
"слідств",1
"спілкуванн",1
"ста",1
"старш",1
"стратег",1
"стрижк",1
"сінделар",1
"талант",1
"твор",1
"творчост",1
"телебаченн",1
"технік",1
"технічн",1
"тижн",1
"тримал",1
"труб",1
"увязнен",1
"увязненн",1
"україномовн",1
"утримуватимут",1
"уявл",1
"форм",1
"функціон",1
"штурман",1
"щаст",1
"щонайменш",1
"ігор",1
"інженер",1
"ірак",1
"їздил",1
"активістк",1
"бойовиківсепаратист",1
"брал",1
"важлив",1
"варт",1
"вибір",1
"вивезенн",1
"висвітлюв",1
"ворож",1
"всіляк",1
"віктор",1
"дипломатичн",1
"дням",1
"доброволец",1
"доле",1
"жертв",1
"загибел",1
"закликаєм",1
"занепокоєніст",1
"запевнил",1
"заручниц",1
"зброє",1
"звернул",1
"звинувачен",1
"земл",1
"зясувал",1
"мит",1
"напад",1
"наполегливост",1
"наполягаєм",1
"наріжн",1
"нелегальн",1
"неправомірн",1
"обмежил",1
"оперативн",1
"офіцерльотчик",1
"оцінюєм",1
"очікуют",1
"письменниц",1
"плічопліч",1
"потенційн",1
"прибу",1
"продемонструв",1
"реакц",1
"рішуч",1
"символічн",1
"сконцентрован",1
"сотн",1
"судов",1
"сумнів",1
"тележурналіст",1
"тиснут",1
"українк",1
"урядовц",1
"цінност",1
"чекаєм",1
"ідет",1
"здобув",1
"карикатурист",1
"працю",1
"виданн",1
"волонтерськ",1
"газет",1
"дипл",1
"захисник",1
"зацікавлен",1
"київськ",1
"книжникreview",1
"ліц",1
"магістр",1
"публікаці",1
"ру",1
"телеканал",1
"активіст",1
"антисемітизм",1
"асоціац",1
"балкан",1
"балканськ",1
"безвізов",1
"безумовн",1
"боротьб",1
"більшост",1
"бісексуал",1
"вересн",1
"виключен",1
"використа",1
"висловлен",1
"вияв",1
"виявит",1
"виявляют",1
"включ",1
"внесенн",1
"врешт",1
"всеохоплююч",1
"відкликан",1
"відображают",1
"візов",1
"гадал",1
"гарантуванн",1
"гаряч",1
"ге",1
"геївськ",1
"груз",1
"гілок",1
"депут",1
"десятк",1
"дискримінац",1
"дискримінаціє",1
"дискримінован",1
"дискурс",1
"дискусі",1
"довготривал",1
"довел",1
"додав",1
"домовленост",1
"домовленіст",1
"досягнут",1
"завадил",1
"задум",1
"зазнают",1
"залученн",1
"затягл",1
"згадувал",1
"змож",1
"знімаєт",1
"зорян",1
"йде",1
"камен",1
"кампан",1
"кандид",1
"картоплин",1
"квітн",1
"компроміс",1
"конституційн",1
"консультац",1
"конч",1
"ксенофобі",1
"кі",1
"лесбійок",1
"листопад",1
"лют",1
"лібералізаці",1
"лідерськ",1
"мас",1
"мовчанн",1
"мінімалізм",1
"набр",1
"найвищ",1
"найнормальніш",1
"найчастіш",1
"належ",1
"незрозуміл",1
"незручн",1
"необхідніст",1
"обговорен",1
"обговорюют",1
"обох",1
"опублікув",1
"основн",1
"оцінююч",1
"очевидн",1
"очікуєм",1
"пакет",1
"памятают",1
"парламентар",1
"партнерств",1
"перегон",1
"передбач",1
"передісторі",1
"перейт",1
"перекид",1
"перешкодит",1
"погляд",1
"позиці",1
"положен",1
"популізм",1
"популістськ",1
"порятунк",1
"поставил",1
"потрібн",1
"похапц",1
"правозахисн",1
"приверт",1
"придивит",1
"пров",1
"прост",1
"просуванн",1
"пріоритет",1
"публічн",1
"підписан",1
"расизм",1
"реалізац",1
"революці",1
"розраховуюч",1
"рубрик",1
"рубриц",1
"різноманітт",1
"річ",1
"серб",1
"середин",1
"слав",1
"смілив",1
"сміливост",1
"спонук",1
"спотиканн",1
"сприянн",1
"стил",1
"стон",1
"сторін",1
"сумнозвісн",1
"сформулюв",1
"толерантніст",1
"торкнул",1
"тотальн",1
"точніш",1
"травн",1
"трансґендерн",1
"трет",1
"тро",1
"уважніш",1
"угод",1
"універсальност",1
"ухвален",1
"ухвалил",1
"ухвалит",1
"формув",1
"фракц",1
"характер",1
"червонінн",1
"червоніюч",1
"черг",1
"числ",1
"читанн",1
"шукаюч",1
"ігноруванн",1
"інтеграці",1
"ініціат",1
