"word","freq"
"фінлянді",6
"внутрішн",6
"говорит",6
"зазнач",6
"почал",6
"розпов",6
"стикают",6
"частин",6
"нап",6
"використовув",6
"правозахисн",6
"школяр",6
"шкіл",6
"вчител",6
"майстерн",6
"труд",6
"велик",5
"виступ",5
"вплинул",5
"нижн",5
"президент",5
"раз",5
"іспані",5
"нин",5
"пиш",5
"серйозн",5
"учасник",5
"аналітик",5
"британськ",5
"висок",5
"доруч",5
"захист",5
"отрим",5
"постраждал",5
"прогрес",5
"розглянут",5
"центральн",5
"директор",5
"економік",5
"конвенц",5
"повідомил",5
"причин",5
"стамбульськ",5
"апарат",5
"гол",5
"громадськ",5
"команд",5
"марін",5
"освітн",5
"працівник",5
"робоч",5
"сар",5
"списк",5
"виникл",5
"шлях",5
"абсолютн",5
"будьяк",5
"валер",5
"дод",5
"завданн",5
"йдет",5
"керівник",5
"колег",5
"назвал",5
"необхідн",5
"поясню",5
"правозахисниц",5
"сприйм",5
"форм",5
"шевц",5
"площ",5
"профес",5
"розслідуванн",5
"документ",5
"аудит",5
"конвенці",5
"план",5
"проводит",5
"штучн",5
"мурт",5
"технологі",5
"трудов",5
"дівчатк",5
"активіст",4
"американськ",4
"десятк",4
"законодавств",4
"зібр",4
"кампані",4
"крок",4
"легалізаці",4
"лікуванн",4
"матер",4
"натовп",4
"небезпечн",4
"переслідуванн",4
"повідомля",4
"прийнятт",4
"прийшл",4
"процедур",4
"підлітк",4
"судов",4
"тижн",4
"гендер",4
"елізабет",4
"вересн",4
"вірус",4
"деніс",4
"економічн",4
"залиш",4
"звертают",4
"зростанн",4
"кількіст",4
"місяц",4
"останн",4
"практиц",4
"рівніст",4
"складн",4
"товариств",4
"умов",4
"уповноважен",4
"дослідженн",4
"момент",4
"наголошуют",4
"неоплачуван",4
"послуг",4
"працюют",4
"фактичн",4
"фактор",4
"центр",4
"потреб",4
"підпис",4
"агентств",4
"анастас",4
"британі",4
"волк",4
"да",4
"займ",4
"захворюван",4
"змінит",4
"над",4
"наук",4
"опинил",4
"профіл",4
"санн",4
"сільськ",4
"технологічн",4
"трьох",4
"університет",4
"управлінн",4
"інститут",4
"інфекційн",4
"оплат",4
"середн",4
"агресивн",4
"викон",4
"грош",4
"ділит",4
"меж",4
"михайл",4
"найсерйозніш",4
"працю",4
"проведенн",4
"страждают",4
"чин",4
"ім",4
"гасл",4
"конституційн",4
"обмеженн",4
"протестувальник",4
"премєрк",4
"господарств",4
"класифікатор",4
"правил",4
"торгівл",4
"фемінітив",4
"заклик",4
"діяльност",4
"щорок",4
"шкільн",4
"адміністрац",4
"занятт",4
"омбудсмен",4
"педагогік",4
"розділен",4
"комітет",4
"аналогічн",3
"аргентинок",3
"аргентинц",3
"будівл",3
"відбудет",3
"заборонил",3
"закид",3
"згод",3
"зелен",3
"коктейл",3
"молот",3
"обговоренн",3
"переважн",3
"противник",3
"учасниц",3
"фернандес",3
"штат",3
"досягненн",3
"жорстк",3
"міністерк",3
"належит",3
"написал",3
"охорон",3
"очікуєт",3
"історі",3
"брак",3
"взагал",3
"виклик",3
"відчуют",3
"заявляют",3
"звернут",3
"значн",3
"коронавірус",3
"навч",3
"насилл",3
"негативн",3
"опл",3
"прискорен",3
"притулк",3
"психологічн",3
"психічн",3
"розрив",3
"статистик",3
"усуненн",3
"фосетт",3
"хатн",3
"більш",3
"закликал",3
"несут",3
"офіційн",3
"перед",3
"показник",3
"реальн",3
"стереотип",3
"стрес",3
"тривожн",3
"трим",3
"цифр",3
"акт",3
"директорк",3
"запобіганн",3
"протиді",3
"підкреслил",3
"явищ",3
"арабськ",3
"вакцин",3
"вивч",3
"допомаг",3
"етнічн",3
"журнал",3
"захворюванн",3
"захистит",3
"кажут",3
"керівниц",3
"просуванн",3
"професорк",3
"рекомендаці",3
"складаєт",3
"ста",3
"стан",3
"увійшл",3
"фермер",3
"фонд",3
"важлив",3
"обєдн",3
"пережив",3
"представник",3
"співробітник",3
"ініціатив",3
"агрес",3
"атмосфер",3
"вирішув",3
"вищ",3
"відбув",3
"відчув",3
"віктор",3
"дискримінаці",3
"додал",3
"домаган",3
"дум",3
"електроприлад",3
"змінен",3
"кабінет",3
"каз",3
"людьм",3
"лікар",3
"лікарк",3
"неприємн",3
"офіс",3
"пацієнток",3
"повинн",3
"порушенн",3
"поч",3
"приватн",3
"пят",3
"рук",3
"сенс",3
"ситуаці",3
"слід",3
"стосуєт",3
"суспільств",3
"чумал",3
"ілюстративн",3
"інтерес",3
"інцидент",3
"ар",3
"біл",3
"виріш",3
"вулиц",3
"києв",3
"марш",3
"футбольн",3
"віде",3
"основн",3
"поліцейськ",3
"сейм",3
"ненавист",3
"тіл",3
"виключн",3
"дозволил",3
"німеччин",3
"бангладеськ",3
"групов",3
"доступ",3
"дівчаток",3
"жертв",3
"зазначил",3
"каст",3
"комісі",3
"нападник",3
"одночасн",3
"означенн",3
"покаранн",3
"процес",3
"результат",3
"свідк",3
"тро",3
"ухвал",3
"франці",3
"широк",3
"мет",3
"нерівност",3
"однак",3
"вихованн",3
"дозволя",3
"реформ",3
"викоріненн",3
"ден",3
"символіз",3
"стают",3
"конішевськ",3
"кімнат",3
"юл",3
"дотриманн",3
"запит",3
"мон",3
"навчают",3
"принцип",3
"спільн",3
"учител",3
"вчительк",3
"горбач",3
"молодш",3
"ольг",3
"певн",3
"позиц",3
"систем",3
"уніан",3
"альберт",2
"аргентинськ",2
"буеносайрес",2
"виконуван",2
"відхил",2
"католицьк",2
"кінц",2
"латинськ",2
"мексиц",2
"найвпливовіш",2
"незаконн",2
"обійм",2
"ознак",2
"оцінк",2
"плак",2
"померл",2
"прихильник",2
"проголосув",2
"проголосувал",2
"робил",2
"рух",2
"сенатор",2
"стаціонарн",2
"таємн",2
"twitter",2
"дитин",2
"знаходит",2
"конгрес",2
"ляльк",2
"натоміст",2
"означ",2
"поваг",2
"результ",2
"розділ",2
"сторон",2
"аналіз",2
"вимушен",2
"громадян",2
"заявля",2
"звернен",2
"зверненн",2
"звернул",2
"знищит",2
"лягл",2
"медичн",2
"наданн",2
"надбанн",2
"обізнаност",2
"період",2
"привод",2
"підвищенн",2
"родин",2
"служб",2
"тест",2
"червон",2
"ізоляц",2
"існуют",2
"бхат",2
"більшіст",2
"вересен",2
"вжит",2
"виходит",2
"включаюч",2
"втрачен",2
"відзначил",2
"відкрит",2
"головн",2
"запевня",2
"заступниц",2
"звільнил",2
"зменшенн",2
"ключов",2
"кількост",2
"містит",2
"навантаженн",2
"непотрібн",2
"обовязк",2
"отримув",2
"передбачен",2
"показуют",2
"пояснит",2
"рівен",2
"вирішенн",2
"зареєстрован",2
"масштаб",2
"минул",2
"обвинувальн",2
"поточн",2
"правопорушен",2
"статте",2
"торік",2
"указ",2
"flurosat",2
"multimedica",2
"абуз",2
"акторк",2
"альамір",2
"альбін",2
"брал",2
"бізнес",2
"версіє",2
"ветеран",2
"включил",2
"волков",2
"вплив",2
"відкритт",2
"вір",2
"дам",2
"дацц",2
"дисертац",2
"дистанційн",2
"докторк",2
"докторськ",2
"дрон",2
"діяльніст",2
"ефіопськ",2
"займаєт",2
"захищ",2
"західн",2
"здобул",2
"здійснит",2
"клуб",2
"клієнт",2
"компан",2
"компані",2
"космічн",2
"кращ",2
"мал",2
"марокканськ",2
"массачусетськ",2
"найкращ",2
"необхідніст",2
"опублікув",2
"отримал",2
"памятник",2
"планувал",2
"погод",2
"походженн",2
"працювал",2
"пробл",2
"професійн",2
"розпоч",2
"рін",2
"сабет",2
"сайт",2
"секс",2
"спалах",2
"сприял",2
"стартап",2
"сінгапур",2
"технічн",2
"футболістк",2
"хвороб",2
"європ",2
"guardian",2
"the",2
"березн",2
"вимог",2
"зарплатн",2
"зображ",2
"зіткнул",2
"меншин",2
"нелегк",2
"облаштув",2
"перспектив",2
"працівниц",2
"представниц",2
"розр",2
"символічн",2
"становит",2
"темношкір",2
"pixabay",2
"бач",2
"близьк",2
"більшост",2
"виник",2
"винятк",2
"включ",2
"відмовлял",2
"відповідальност",2
"відраз",2
"відстоюв",2
"груд",2
"жал",2
"загальн",2
"залицянн",2
"запис",2
"змінил",2
"зібрал",2
"кав",2
"кадр",2
"клик",2
"комплімент",2
"кримінальн",2
"марин",2
"март",2
"моральн",2
"наполеглив",2
"напруж",2
"незручн",2
"норм",2
"обєкт",2
"олекс",2
"особист",2
"пацієнтк",2
"передбач",2
"пластичн",2
"погрожувал",2
"подруг",2
"порад",2
"посад",2
"постійн",2
"поцілув",2
"поясн",2
"прийм",2
"прийн",2
"протокол",2
"проявля",2
"психологин",2
"реагув",2
"рідкісн",2
"самостійн",2
"світл",2
"системн",2
"становищ",2
"створит",2
"стосунк",2
"схильн",2
"терпіт",2
"фірм",2
"юрист",2
"агнешк",2
"богослужінн",2
"брат",2
"виходил",2
"газет",2
"голл",2
"дефект",2
"замков",2
"запровад",2
"зрив",2
"зібранн",2
"карантинн",2
"конституці",2
"куртк",2
"мас",2
"оголосил",2
"перериванн",2
"плод",2
"повн",2
"посольств",2
"проголошув",2
"протестув",2
"протестувальниц",2
"район",2
"розвяз",2
"розгон",2
"розігн",2
"сил",2
"сколихнул",2
"сотн",2
"спостерігач",2
"спробувал",2
"стін",2
"супереч",2
"фан",2
"хвил",2
"церковн",2
"анн",2
"демонстрант",2
"найближч",2
"повідомляєт",2
"піс",2
"ред",2
"справедливіст",2
"сутичк",2
"тульєв",2
"автор",2
"критик",2
"премєрміністерк",2
"публікац",2
"піджак",2
"визнан",2
"занепокоєнн",2
"менш",2
"неплатоспроможніст",2
"носінн",2
"німецьк",2
"правляч",2
"род",2
"рід",2
"серпн",2
"слів",2
"страсбурз",2
"французьк",2
"штайгер",2
"human",2
"rights",2
"watch",2
"борот",2
"вдал",2
"вкра",2
"відмов",2
"відставк",2
"засуджен",2
"затверд",2
"збираєт",2
"злочин",2
"максимальн",2
"нездатніст",2
"ноакхал",2
"паралельн",2
"повідомлял",2
"позаварнов",2
"положенн",2
"починаєт",2
"південн",2
"розвиток",2
"смерт",2
"страт",2
"упередженіст",2
"хасін",2
"інді",2
"ґвалтівник",2
"вячесл",2
"зясув",2
"організув",2
"постанов",2
"радник",2
"тип",2
"віц",2
"дозвол",2
"монтер",2
"новітн",2
"потрібн",2
"встановил",2
"досвід",2
"діджиталізаці",2
"зовнішн",2
"прогр",2
"різноманітн",2
"тем",2
"фінлянд",2
"бют",2
"східн",2
"вхід",2
"йдут",2
"наступн",2
"перешкод",2
"політичн",2
"інсталяц",2
"загрожуют",2
"варіант",2
"визнач",2
"додатков",2
"думают",2
"змог",2
"зміст",2
"осн",2
"поділяют",2
"рамк",2
"самоврядуванн",2
"формуванн",2
"інформаційн",2
"викладанн",2
"викладаєт",2
"виконув",2
"вишив",2
"готув",2
"дерев",2
"дотримув",2
"доходит",2
"діалог",2
"загал",2
"знайт",2
"категоричн",2
"кулінарі",2
"метал",2
"назив",2
"обмеж",2
"олен",2
"парфен",2
"програм",2
"підліток",2
"рукоділл",2
"ручн",2
"статт",2
"сімейн",2
"учен",2
"четверт",2
"чинн",2
"шит",2
"інн",2
"ініціюв",2
"мінекономік",2
"параграф",2
"правопис",2
"редакц",2
"робіт",2
"суфік",2
"вимаг",2
"стосуют",2
"традиц",2
"юрек",2
"бюджетуванн",2
"акц",1
"америк",1
"встановлен",1
"дебат",1
"дозволял",1
"дозвіл",1
"домаг",1
"екран",1
"знаходил",1
"легалізув",1
"марафон",1
"надихн",1
"наслідув",1
"обіцяв",1
"одяз",1
"остаточн",1
"очікувал",1
"передвиборч",1
"потребув",1
"прийнят",1
"приклад",1
"сподівают",1
"стежил",1
"стик",1
"утрим",1
"щаст",1
"алькорт",1
"америц",1
"вагітніст",1
"верхн",1
"відповіл",1
"віт",1
"годинн",1
"гомес",1
"домагают",1
"діют",1
"законн",1
"запропонув",1
"зворуш",1
"зіткнут",1
"католик",1
"колективн",1
"кров",1
"мітингар",1
"найсуворіш",1
"напис",1
"незгод",1
"ненароджен",1
"обидв",1
"оголошен",1
"одягл",1
"повинен",1
"повторил",1
"подум",1
"показув",1
"поляризован",1
"попрос",1
"потребуют",1
"прогноз",1
"пройт",1
"підтримуют",1
"ранк",1
"реч",1
"римськокатолицьк",1
"розчаруванн",1
"різноманітност",1
"символізуют",1
"стежит",1
"уважн",1
"ухвалил",1
"ухвалюв",1
"хрест",1
"церкв",1
"безкоштовн",1
"безумовн",1
"вдвіч",1
"відносин",1
"відповідают",1
"денісов",1
"друг",1
"діст",1
"зауважил",1
"збільшил",1
"зон",1
"зпоміж",1
"компютер",1
"констатувал",1
"кривдник",1
"людмил",1
"менталітет",1
"надійшл",1
"наростанн",1
"осуд",1
"передавал",1
"погляд",1
"позбавлен",1
"потрапит",1
"практик",1
"продемонструв",1
"регіон",1
"розголос",1
"свідчит",1
"транспортн",1
"тягт",1
"устан",1
"установ",1
"форум",1
"інформуют",1
"аніт",1
"бахт",1
"ввс",1
"визн",1
"визнаєт",1
"висвітлил",1
"витр",1
"вплинут",1
"втрич",1
"відзнач",1
"відзначают",1
"відпустк",1
"дал",1
"добробут",1
"додатк",1
"дохід",1
"дочок",1
"заповню",1
"збільшенн",1
"збільшит",1
"звільнен",1
"компенсаці",1
"ліг",1
"наслідк",1
"наявніст",1
"недооцінювал",1
"незалежніст",1
"обмежуюч",1
"оплачуван",1
"пап",1
"поверненн",1
"погіршит",1
"подво",1
"покрив",1
"працевлаштуванн",1
"принаймн",1
"пропонув",1
"підприємств",1
"пішл",1
"ризик",1
"рідк",1
"свідч",1
"сек",1
"син",1
"спостерігаєм",1
"ставил",1
"сша",1
"трич",1
"тягар",1
"факт",1
"хвилюв",1
"частков",1
"щоденн",1
"facebook",1
"безробітт",1
"венедикт",1
"венедікт",1
"володимир",1
"впевнен",1
"відверт",1
"галин",1
"генпрокурорк",1
"загрозлив",1
"запуск",1
"зареєструв",1
"зеленськ",1
"зріс",1
"каталізатор",1
"кк",1
"колцентр",1
"набув",1
"нагальн",1
"направлен",1
"обумовлен",1
"одягаюч",1
"опитуванн",1
"повноцінн",1
"правоохоронц",1
"представництв",1
"проваджен",1
"провок",1
"прокурорк",1
"ратифікув",1
"самоізоляці",1
"скіпальськ",1
"ст",1
"сторінц",1
"українц",1
"ірин",1
"create",1
"createdigitalorgau",1
"days",1
"irccs",1
"linkedin",1
"mit",1
"review",1
"sars",1
"technology",1
"tedxsydney",1
"thousand",1
"time",1
"xix",1
"абер",1
"авангард",1
"аватар",1
"австралі",1
"австралійськ",1
"автоматизац",1
"автоматичн",1
"аграрн",1
"агротехнічн",1
"адріан",1
"аеронавтик",1
"актер",1
"активістк",1
"альван",1
"амал",1
"ангіогенез",1
"анем",1
"аніонв",1
"асоціаці",1
"африц",1
"бомбардир",1
"бронз",1
"броуд",1
"біологі",1
"біохімі",1
"вакцинологі",1
"великобритані",1
"вивченн",1
"видаєт",1
"викликан",1
"вимірюванн",1
"випробуван",1
"вирушил",1
"виступал",1
"виступил",1
"виявит",1
"включн",1
"внесок",1
"впливов",1
"враховуюч",1
"врож",1
"врожайност",1
"втрат",1
"вчен",1
"відеосеріал",1
"війн",1
"віл",1
"вірусологин",1
"вірусологі",1
"галуз",1
"гарвард",1
"гарвардськ",1
"генетичн",1
"геномік",1
"говард",1
"гілберт",1
"гіперспектральн",1
"десятиліт",1
"джайнор",1
"джейн",1
"добрив",1
"довготривал",1
"дозуванн",1
"дослідж",1
"досліджен",1
"дослідник",1
"дослідницьк",1
"доставл",1
"досяг",1
"ебол",1
"емірат",1
"ефективност",1
"ефективніст",1
"ефіопі",1
"жінкиноватор",1
"жіноквчен",1
"жінокдослідник",1
"забезпечувал",1
"закінчил",1
"заслужен",1
"засновнице",1
"заснувал",1
"захоп",1
"захопленн",1
"збер",1
"збірн",1
"званн",1
"земле",1
"змаганн",1
"зниженн",1
"знімаєт",1
"знімк",1
"зображен",1
"зондуванн",1
"зірк",1
"йе",1
"йісін",1
"кер",1
"китайськ",1
"клімат",1
"коаліційн",1
"комерційн",1
"користуєт",1
"кримськ",1
"лабораторі",1
"ле",1
"лекціє",1
"лоз",1
"лондон",1
"лют",1
"ліричн",1
"марвел",1
"марс",1
"марсіанськ",1
"медсестр",1
"меншост",1
"мер",1
"молекулярн",1
"мульт",1
"мяс",1
"міжпланетн",1
"мікроб",1
"мікробіологі",1
"мінімальн",1
"місцевост",1
"місі",1
"мішел",1
"навігаційн",1
"нагляд",1
"надихаюч",1
"народил",1
"науковиц",1
"неефективніст",1
"непропорційн",1
"новатор",1
"нісрін",1
"обр",1
"обізнаніст",1
"овоч",1
"оксфорд",1
"оприлюднен",1
"орбітальн",1
"особлив",1
"отриман",1
"оцінит",1
"очолю",1
"очолювал",1
"очільниц",1
"пардіс",1
"передов",1
"переклад",1
"перелік",1
"планет",1
"повніст",1
"повязан",1
"посадк",1
"поєдн",1
"президентк",1
"премєрліз",1
"приділяюч",1
"призвод",1
"прийматимем",1
"прийом",1
"пристраст",1
"прогодув",1
"протидіє",1
"підвищил",1
"підприємиц",1
"підстав",1
"пісн",1
"рак",1
"революц",1
"рейтинг",1
"реперк",1
"реперськ",1
"рис",1
"розробк",1
"розумніш",1
"розчаров",1
"рокгурт",1
"ролл",1
"світов",1
"сезон",1
"серповидноклітинн",1
"сист",1
"смертност",1
"солістк",1
"способ",1
"спостереженн",1
"срібл",1
"стил",1
"столітт",1
"ступен",1
"судин",1
"супутник",1
"сцен",1
"сідн",1
"сікол",1
"сіт",1
"таласем",1
"творчіст",1
"теор",1
"тижден",1
"топ",1
"удосконалювал",1
"унікальн",1
"фехтуванн",1
"фігур",1
"фільм",1
"хавасс",1
"худ",1
"хьюз",1
"чемпіонат",1
"чемпіонк",1
"членкин",1
"яйц",1
"ямайк",1
"інструмент",1
"інформаці",1
"іракськ",1
"італійк",1
"італійськ",1
"їж",1
"благодійн",1
"бонус",1
"борет",1
"британок",1
"виконуют",1
"втратил",1
"гнучк",1
"гідніст",1
"досягнут",1
"зведен",1
"звинуватил",1
"знат",1
"зобовязан",1
"колегамчоловік",1
"криз",1
"майбутн",1
"мільярд",1
"надход",1
"найманн",1
"нанівец",1
"невизначен",1
"нікчемн",1
"оборон",1
"оговт",1
"оголос",1
"отримуют",1
"персонал",1
"плат",1
"повідомл",1
"позитивн",1
"помітил",1
"порівнянн",1
"прагнем",1
"премі",1
"призупин",1
"прихильн",1
"продуктивніст",1
"рахунк",1
"роботодавц",1
"розроблял",1
"рівноправност",1
"різниц",1
"світлошкір",1
"сектор",1
"стерлінг",1
"стражд",1
"стурбован",1
"стурбованост",1
"успіх",1
"ухваленн",1
"фосеттатовариств",1
"фунт",1
"фіксован",1
"цілк",1
"членськ",1
"ігноруванн",1
"інвестуванн",1
"hrменеджер",1
"pexels",1
"pravo",1
"unsplash",1
"авторитет",1
"адвокат",1
"адміністративн",1
"акс",1
"актуальн",1
"бажан",1
"байдуж",1
"бачит",1
"бер",1
"близькост",1
"бок",1
"борюч",1
"бік",1
"вважаєт",1
"вин",1
"виненн",1
"винн",1
"винятков",1
"випит",1
"виявля",1
"власн",1
"власник",1
"восьмоюдесят",1
"входит",1
"вчинк",1
"вчинят",1
"відбувал",1
"віддавал",1
"відношенн",1
"відучил",1
"відчеп",1
"відчу",1
"відчувал",1
"гарн",1
"данил",1
"демонстр",1
"депрес",1
"депресіє",1
"дзвонил",1
"доводит",1
"довол",1
"довіряєт",1
"допомогт",1
"допомоз",1
"дотримуєм",1
"дружн",1
"друз",1
"дрібниц",1
"думал",1
"дус",1
"експерт",1
"емоційн",1
"жаліл",1
"жарт",1
"живот",1
"залиц",1
"залицян",1
"залицяют",1
"залишают",1
"заплатит",1
"засмучув",1
"зачиняв",1
"збентежен",1
"збіг",1
"звертал",1
"звісн",1
"згад",1
"здавал",1
"знак",1
"знецінюв",1
"зникл",1
"зроб",1
"зрозум",1
"зустрічаєт",1
"зізн",1
"зіпсуют",1
"зіштовхнул",1
"йшов",1
"клятв",1
"клінік",1
"клієнтк",1
"кол",1
"колежанок",1
"колектив",1
"колот",1
"компанійськ",1
"компаніїфірм",1
"комунікац",1
"консультац",1
"контентменеджер",1
"кордон",1
"корекц",1
"культур",1
"ляг",1
"лізл",1
"лізт",1
"лік",1
"лікарн",1
"лікарпсихотерапевтр",1
"літн",1
"маскулінніст",1
"мовч",1
"мучит",1
"набагат",1
"навчал",1
"навязан",1
"налагодил",1
"намаг",1
"намагал",1
"наполягат",1
"напружув",1
"наркоз",1
"настирлив",1
"настільк",1
"неадекватн",1
"небажан",1
"небезпечніш",1
"недоречн",1
"недоторканніст",1
"нос",1
"ніжк",1
"обговорюв",1
"ображ",1
"обрив",1
"огидн",1
"операц",1
"операці",1
"оч",1
"пасивн",1
"перебувают",1
"передумал",1
"пережит",1
"перейш",1
"перепитув",1
"переступ",1
"перетинают",1
"пив",1
"планов",1
"поводит",1
"повторюван",1
"повідом",1
"повідомит",1
"поган",1
"подал",1
"подив",1
"подоб",1
"подружц",1
"поз",1
"поруш",1
"порядок",1
"порівнюв",1
"посміял",1
"потерпают",1
"потрібен",1
"поцілу",1
"приниж",1
"припинил",1
"припиняв",1
"провокув",1
"продовж",1
"протрим",1
"професор",1
"профспілк",1
"проявлял",1
"психотерапевт",1
"підготовц",1
"підкреслю",1
"підпрацьовувал",1
"підрив",1
"підсилюют",1
"підтвердженн",1
"підтверджуют",1
"підійм",1
"реабілітаціє",1
"реальніш",1
"роб",1
"розбирал",1
"розверт",1
"розмов",1
"розпорядк",1
"розум",1
"сексизм",1
"серц",1
"скаж",1
"складніш",1
"склян",1
"словаччин",1
"словесн",1
"сміяв",1
"соромн",1
"соціалізац",1
"спат",1
"спеціаліст",1
"спит",1
"спокійніш",1
"спосіб",1
"співробітниц",1
"спілкуванн",1
"статус",1
"стеле",1
"стикаєт",1
"сід",1
"тепл",1
"торкаєт",1
"трагед",1
"удвіч",1
"ужил",1
"укра",1
"унеможлив",1
"уникал",1
"урешт",1
"харасментухарасмент",1
"хвал",1
"хвилюван",1
"чоловіккерівник",1
"швидш",1
"шлюбн",1
"штовх",1
"шукал",1
"щічк",1
"імпонувал",1
"індивідуальн",1
"балаклав",1
"виборч",1
"випустил",1
"всередин",1
"втручанн",1
"візитівк",1
"двом",1
"демонстраці",1
"застосовув",1
"заходил",1
"здійснюв",1
"знадобил",1
"кид",1
"кийк",1
"колон",1
"кільцев",1
"лікт",1
"металев",1
"молод",1
"націоналіст",1
"обмотув",1
"одягнен",1
"побил",1
"повязк",1
"прорв",1
"піротехнік",1
"ракет",1
"розвязк",1
"розігнал",1
"сигнальн",1
"спробув",1
"стар",1
"староміськ",1
"чорн",1
"швидк",1
"штан",1
"polsatnewspl",1
"антиурядов",1
"арешт",1
"ввечер",1
"вертольот",1
"вибір",1
"вирішуйт",1
"вогнищ",1
"відбувают",1
"вільн",1
"дайт",1
"дорог",1
"заві",1
"зазначают",1
"зла",1
"злочинн",1
"злі",1
"канцеляріє",1
"кинул",1
"крич",1
"нараз",1
"перекрит",1
"петард",1
"помр",1
"посилил",1
"премєрміністр",1
"провокац",1
"пісуар",1
"реж",1
"резиденці",1
"свобод",1
"скандуют",1
"спостерігают",1
"точк",1
"транспарант",1
"фанат",1
"ход",1
"imwithsanna",1
"instagramфлешмоб",1
"jonas",1
"lundqvist",1
"sanna",1
"with",1
"yle",1
"вбранн",1
"вдягнут",1
"викликал",1
"викликают",1
"вподобан",1
"глянцев",1
"голоцен",1
"дискус",1
"допис",1
"запустил",1
"зйомк",1
"знял",1
"зявил",1
"йонас",1
"лундквіст",1
"набрал",1
"недопустиміст",1
"подібн",1
"позув",1
"підписник",1
"сер",1
"соцмереж",1
"суперечк",1
"супроводжуєт",1
"фотограф",1
"фотографув",1
"фотографі",1
"фотосесі",1
"хештег",1
"читач",1
"allgemeine",1
"augsburger",1
"борг",1
"виверт",1
"виключ",1
"використан",1
"використанн",1
"використовуєт",1
"вираж",1
"вольфганг",1
"враженн",1
"дискримінаціє",1
"закінченн",1
"закінчуєт",1
"крістін",1
"ламбрехт",1
"лінгвістичн",1
"мвс",1
"мов",1
"мовн",1
"найімовірніш",1
"наслідок",1
"неконституційн",1
"опублікува",1
"орендодавец",1
"парті",1
"перегляд",1
"переглянут",1
"повернул",1
"погодил",1
"познач",1
"підготовлен",1
"реструктуризац",1
"реформован",1
"роботодавчин",1
"скандал",1
"спричинил",1
"створюєт",1
"стосув",1
"текст",1
"фрн",1
"хдс",1
"юридичн",1
"інтерв",1
"ainosalish",1
"amnesty",1
"international",1
"kendra",1
"абдул",1
"адекватн",1
"азі",1
"азійськ",1
"ал",1
"анісул",1
"асадуззаман",1
"бангладешц",1
"безлічч",1
"буквальн",1
"вазед",1
"верств",1
"вест",1
"видалит",1
"видн",1
"виж",1
"вижит",1
"вимагаюч",1
"вирок",1
"вступил",1
"відеоролик",1
"відмовил",1
"відсоток",1
"вірит",1
"гангул",1
"ганьб",1
"дакк",1
"даліт",1
"демонструют",1
"довест",1
"довічн",1
"докладем",1
"дослух",1
"дочк",1
"дул",1
